latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-12.549,141.786,330.4,1.1,1.1,2018-09-06,01:00,T,76,6.0NRT,305.2,21.6,D
-12.628,142.216,332.3,1.2,1.1,2018-09-06,01:00,T,83,6.0NRT,307.4,26.2,D
-12.63,142.226,322.1,1.2,1.1,2018-09-06,01:00,T,51,6.0NRT,305.4,10.8,D
-12.776,143.077,313.7,1.3,1.1,2018-09-06,01:00,T,29,6.0NRT,296.2,10,D
-12.903,143.029,314.3,1.3,1.1,2018-09-06,01:00,T,37,6.0NRT,297.3,9.6,D
-12.825,141.791,324.6,1.1,1.1,2018-09-06,01:00,T,43,6.0NRT,304.3,12.9,D
-12.826,141.802,327.3,1.1,1.1,2018-09-06,01:00,T,72,6.0NRT,307.1,15.4,D
-11.958,135.708,322.3,1.4,1.2,2018-09-06,01:00,T,65,6.0NRT,304,16.2,D
-12.014,135.78,331.1,1.4,1.2,2018-09-06,01:00,T,73,6.0NRT,304.5,34.8,D
-12.016,135.793,326.4,1.4,1.2,2018-09-06,01:00,T,60,6.0NRT,303.5,26.1,D
-12.095,136.29,321.6,1.3,1.1,2018-09-06,01:00,T,31,6.0NRT,309.4,9.8,D
-12.922,141.825,327.7,1.1,1.1,2018-09-06,01:00,T,65,6.0NRT,305.9,16.6,D
-12.105,136.288,321.6,1.3,1.1,2018-09-06,01:00,T,50,6.0NRT,308.8,10.5,D
-12.018,135.604,322.6,1.5,1.2,2018-09-06,01:00,T,38,6.0NRT,302.5,14.7,D
-12.021,135.597,322,1.5,1.2,2018-09-06,01:00,T,46,6.0NRT,301.3,15,D
-12.165,136.477,324.5,1.3,1.1,2018-09-06,01:00,T,52,6.0NRT,308.4,13.6,D
-12.992,141.808,325.6,1.1,1.1,2018-09-06,01:00,T,69,6.0NRT,301.7,17.5,D
-12.993,141.819,358.2,1.1,1.1,2018-09-06,01:00,T,99,6.0NRT,306.1,87.5,D
-12.999,141.861,327.9,1.1,1.1,2018-09-06,01:00,T,59,6.0NRT,304.1,18.2,D
-13.005,141.838,330.3,1.1,1.1,2018-09-06,01:00,T,69,6.0NRT,303,22.8,D
-13.007,141.849,333.8,1.1,1.1,2018-09-06,01:00,T,78,6.0NRT,303.9,28.5,D
-12.322,136.623,330.2,1.2,1.1,2018-09-06,01:00,T,70,6.0NRT,312.4,18.6,D
-12.33,136.61,328.2,1.2,1.1,2018-09-06,01:00,T,66,6.0NRT,311,15.5,D
-12.332,136.621,336.3,1.2,1.1,2018-09-06,01:00,T,84,6.0NRT,311.4,30.4,D
-13.108,141.701,326.1,1.1,1.1,2018-09-06,01:00,T,70,6.0NRT,303.8,18.2,D
-13.117,141.7,331.3,1.1,1.1,2018-09-06,01:00,T,78,6.0NRT,303.5,25.8,D
-13.12,141.693,344.9,1.1,1.1,2018-09-06,01:00,T,92,6.0NRT,302,52.8,D
-13.122,141.704,338.2,1.1,1.1,2018-09-06,01:00,T,87,6.0NRT,304.6,38.2,D
-13.13,141.692,317.5,1.1,1.1,2018-09-06,01:00,T,45,6.0NRT,301.7,9.3,D
-13.131,141.702,326.1,1.1,1.1,2018-09-06,01:00,T,74,6.0NRT,304,18.8,D
-12.372,136.491,326.1,1.3,1.1,2018-09-06,01:00,T,66,6.0NRT,308.5,15.1,D
-12.386,136.512,322.3,1.3,1.1,2018-09-06,01:00,T,37,6.0NRT,307.1,9.3,D
-12.405,136.568,327.5,1.3,1.1,2018-09-06,01:00,T,68,6.0NRT,305.4,18,D
-12.423,136.553,326.5,1.3,1.1,2018-09-06,01:00,T,73,6.0NRT,307.2,16.4,D
-12.335,135.754,323.9,1.4,1.2,2018-09-06,01:00,T,49,6.0NRT,305.7,16.8,D
-12.483,136.607,341.1,1.2,1.1,2018-09-06,01:00,T,89,6.0NRT,303.9,46.1,D
-12.362,135.723,342.7,1.4,1.2,2018-09-06,01:00,T,90,6.0NRT,309.2,58.2,D
-12.364,135.736,328.1,1.4,1.2,2018-09-06,01:00,T,76,6.0NRT,308.9,22.1,D
-13.279,141.825,320.9,1.2,1.1,2018-09-06,01:00,T,57,6.0NRT,302.3,11.9,D
-12.618,136.556,317.5,1.2,1.1,2018-09-06,01:00,T,49,6.0NRT,290.9,10.5,D
-13.429,141.653,331.3,1.1,1.1,2018-09-06,01:00,T,40,6.0NRT,307.7,19.7,D
-13.439,141.651,342.8,1.1,1.1,2018-09-06,01:00,T,85,6.0NRT,306.6,39.2,D
-13.456,141.638,337.4,1.1,1.1,2018-09-06,01:00,T,72,6.0NRT,306.3,31.7,D
-13.458,141.649,333.3,1.1,1.1,2018-09-06,01:00,T,62,6.0NRT,307.4,22.2,D
-12.103,132.822,334.6,2.3,1.5,2018-09-06,01:00,T,83,6.0NRT,303.8,86.6,D
-12.606,135.828,324.7,1.4,1.2,2018-09-06,01:00,T,59,6.0NRT,307.9,15.6,D
-12.099,132.816,326.8,2.3,1.5,2018-09-06,01:00,T,74,6.0NRT,302.3,52.2,D
-12.103,132.837,321.2,2.3,1.5,2018-09-06,01:00,T,55,6.0NRT,303.3,28.6,D
-12.611,135.82,325.3,1.4,1.2,2018-09-06,01:00,T,60,6.0NRT,308.6,16.1,D
-12.404,134.437,322.6,1.7,1.3,2018-09-06,01:00,T,61,6.0NRT,305.1,18.2,D
-12.131,132.766,345.5,2.4,1.5,2018-09-06,01:00,T,80,6.0NRT,300.8,152.3,D
-12.135,132.787,341.1,2.3,1.5,2018-09-06,01:00,T,84,6.0NRT,304.2,122.5,D
-12.148,132.785,340.9,2.3,1.5,2018-09-06,01:00,T,67,6.0NRT,305.9,118.3,D
-12.37,134.021,323.7,1.9,1.3,2018-09-06,01:00,T,68,6.0NRT,308.4,22.8,D
-12.382,134.019,322.8,1.9,1.3,2018-09-06,01:00,T,65,6.0NRT,307.9,20.1,D
-13.547,141.629,352.8,1.1,1.1,2018-09-06,01:00,T,96,6.0NRT,308,64.7,D
-17.101,138.641,327.4,1,1,2018-09-06,01:05,T,65,6.0NRT,314.8,10.6,D
-17.102,138.65,326.9,1,1,2018-09-06,01:05,T,66,6.0NRT,312.3,10.5,D
-17.207,138.988,376,1,1,2018-09-06,01:05,T,100,6.0NRT,312.4,125.9,D
-17.208,138.998,369.4,1,1,2018-09-06,01:05,T,100,6.0NRT,313.4,102.2,D
-17.211,139.016,324.3,1,1,2018-09-06,01:05,T,57,6.0NRT,308,10.4,D
-17.215,138.977,344.5,1,1,2018-09-06,01:05,T,90,6.0NRT,306.4,39.4,D
-17.216,138.987,372.1,1,1,2018-09-06,01:05,T,100,6.0NRT,311.1,110.7,D
-17.217,138.996,336.1,1,1,2018-09-06,01:05,T,41,6.0NRT,310.4,22.5,D
-17.219,139.006,355.2,1,1,2018-09-06,01:05,T,97,6.0NRT,311.7,60.4,D
-17.22,139.015,331.1,1,1,2018-09-06,01:05,T,44,6.0NRT,308.5,17.2,D
-17.224,138.976,346.9,1,1,2018-09-06,01:05,T,92,6.0NRT,306.9,44.3,D
-17.225,138.985,342.6,1,1,2018-09-06,01:05,T,88,6.0NRT,309.7,35.3,D
-17.226,138.995,340.4,1,1,2018-09-06,01:05,T,52,6.0NRT,311,30.1,D
-17.228,139.004,356,1,1,2018-09-06,01:05,T,97,6.0NRT,309.9,63.2,D
-17.233,138.975,370.6,1,1,2018-09-06,01:05,T,100,6.0NRT,305.9,107.8,D
-17.234,138.984,373,1,1,2018-09-06,01:05,T,100,6.0NRT,310.4,116.5,D
-17.235,138.993,394.1,1,1,2018-09-06,01:05,T,100,6.0NRT,312.5,210.4,D
-17.155,138.321,328.4,1,1,2018-09-06,01:05,T,71,6.0NRT,312.3,13.1,D
-17.264,139.002,356,1,1,2018-09-06,01:05,T,97,6.0NRT,308.9,65.6,D
-17.266,139.011,328.8,1,1,2018-09-06,01:05,T,72,6.0NRT,306.4,16.4,D
-17.262,138.926,332.2,1,1,2018-09-06,01:05,T,77,6.0NRT,305.4,20.2,D
-17.264,138.935,324.6,1,1,2018-09-06,01:05,T,54,6.0NRT,303.2,11.9,D
-17.273,138.934,333.1,1,1,2018-09-06,01:05,T,79,6.0NRT,304.9,23.4,D
-17.28,138.923,333.6,1,1,2018-09-06,01:05,T,66,6.0NRT,304.2,23.4,D
-17.282,138.932,335.4,1,1,2018-09-06,01:05,T,77,6.0NRT,304.3,27,D
-17.289,138.921,326.5,1,1,2018-09-06,01:05,T,59,6.0NRT,302.8,16.2,D
-15.887,130.209,320.8,3.1,1.7,2018-09-06,01:05,T,54,6.0NRT,302,34.7,D
-15.884,130.202,323.3,3.1,1.7,2018-09-06,01:05,T,67,6.0NRT,301.9,48.8,D
-16.834,135.439,327.6,1.3,1.1,2018-09-06,01:05,T,63,6.0NRT,307,17.8,D
-16.844,135.438,326.4,1.3,1.1,2018-09-06,01:05,T,52,6.0NRT,307,14.6,D
-16.854,135.436,332.3,1.3,1.1,2018-09-06,01:05,T,76,6.0NRT,307.8,24.5,D
-16.856,135.448,328.6,1.3,1.1,2018-09-06,01:05,T,55,6.0NRT,305.3,18.7,D
-16.937,135.44,340.3,1.3,1.1,2018-09-06,01:05,T,87,6.0NRT,306.4,43.1,D
-16.947,135.438,341.7,1.3,1.1,2018-09-06,01:05,T,89,6.0NRT,306.4,46.7,D
-16.964,135.417,325.8,1.3,1.1,2018-09-06,01:05,T,24,6.0NRT,307.4,14.3,D
-16.974,135.415,325.8,1.3,1.1,2018-09-06,01:05,T,46,6.0NRT,307.4,14.9,D
-16.984,135.413,329.5,1.3,1.1,2018-09-06,01:05,T,76,6.0NRT,305.8,21,D
-17.466,138.368,360.6,1,1,2018-09-06,01:05,T,100,6.0NRT,310.5,78,D
-17.467,138.377,347.5,1,1,2018-09-06,01:05,T,92,6.0NRT,310.9,46.9,D
-17.468,138.387,337.7,1,1,2018-09-06,01:05,T,84,6.0NRT,309.9,29.9,D
-17.47,138.396,335.3,1,1,2018-09-06,01:05,T,82,6.0NRT,308.2,25.4,D
-17.471,138.405,336.2,1,1,2018-09-06,01:05,T,83,6.0NRT,308.9,26.6,D
-17.472,138.415,352.7,1,1,2018-09-06,01:05,T,96,6.0NRT,310.5,56.6,D
-17.474,138.424,339.6,1,1,2018-09-06,01:05,T,86,6.0NRT,308.1,31.9,D
-17.477,138.443,332.7,1,1,2018-09-06,01:05,T,79,6.0NRT,307.4,20.6,D
-17.475,138.366,337.4,1,1,2018-09-06,01:05,T,84,6.0NRT,305.3,28.8,D
-17.476,138.376,348.4,1,1,2018-09-06,01:05,T,93,6.0NRT,308.8,48.7,D
-17.477,138.385,368.3,1,1,2018-09-06,01:05,T,100,6.0NRT,315.3,99.8,D
-17.479,138.394,388.3,1,1,2018-09-06,01:05,T,100,6.0NRT,316.9,178.1,D
-17.48,138.404,361.3,1,1,2018-09-06,01:05,T,100,6.0NRT,312,77.6,D
-17.481,138.413,383.5,1,1,2018-09-06,01:05,T,100,6.0NRT,310.7,155.3,D
-17.483,138.423,338,1,1,2018-09-06,01:05,T,53,6.0NRT,306.3,27.1,D
-17.484,138.432,335.7,1,1,2018-09-06,01:05,T,50,6.0NRT,307.9,23.4,D
-17.486,138.441,347.3,1,1,2018-09-06,01:05,T,92,6.0NRT,308.6,42.5,D
-17.487,138.451,337,1,1,2018-09-06,01:05,T,54,6.0NRT,310.3,23.3,D
-17.486,138.384,399.6,1,1,2018-09-06,01:05,T,100,6.0NRT,316.8,241.2,D
-17.488,138.393,407,1,1,2018-09-06,01:05,T,100,6.0NRT,318.5,286.7,D
-17.489,138.402,350.4,1,1,2018-09-06,01:05,T,94,6.0NRT,308.4,53.7,D
-17.493,138.43,343.2,1,1,2018-09-06,01:05,T,78,6.0NRT,306.8,35.4,D
-17.495,138.44,350.5,1,1,2018-09-06,01:05,T,94,6.0NRT,306.5,49.1,D
-17.496,138.449,342.5,1,1,2018-09-06,01:05,T,83,6.0NRT,304.9,31.5,D
-17.497,138.459,338.4,1,1,2018-09-06,01:05,T,79,6.0NRT,306.4,24.3,D
-17.499,138.468,332.1,1,1,2018-09-06,01:05,T,46,6.0NRT,309.6,15.3,D
-17.495,138.382,366.5,1,1,2018-09-06,01:05,T,100,6.0NRT,302.8,96,D
-17.497,138.392,361.3,1,1,2018-09-06,01:05,T,100,6.0NRT,303.4,81.4,D
-17.498,138.401,324.4,1,1,2018-09-06,01:05,T,56,6.0NRT,300.6,13.8,D
-17.502,138.429,396.7,1,1,2018-09-06,01:05,T,100,6.0NRT,311.5,224.1,D
-17.504,138.438,395.2,1,1,2018-09-06,01:05,T,100,6.0NRT,311.3,215.6,D
-17.917,138.496,338.3,1,1,2018-09-06,01:05,T,82,6.0NRT,313.3,24.2,D
-17.928,138.504,327.8,1,1,2018-09-06,01:05,T,56,6.0NRT,312.6,9.2,D
-17.993,138.956,328.8,1,1,2018-09-06,01:05,T,71,6.0NRT,313.8,9.3,D
-18.007,138.924,328.1,1,1,2018-09-06,01:05,T,67,6.0NRT,313.7,9.5,D
-18.009,138.934,340.8,1,1,2018-09-06,01:05,T,87,6.0NRT,313.5,27.6,D
-17.955,138.499,332.6,1,1,2018-09-06,01:05,T,77,6.0NRT,313.9,14.2,D
-17.956,138.509,330.5,1,1,2018-09-06,01:05,T,67,6.0NRT,312.6,11.9,D
-18.016,138.923,326.4,1,1,2018-09-06,01:05,T,40,6.0NRT,313.2,7.4,D
-18.018,138.932,336.1,1,1,2018-09-06,01:05,T,82,6.0NRT,313.9,20.9,D
-18.008,138.799,330,1,1,2018-09-06,01:05,T,71,6.0NRT,313.5,12.6,D
-18.034,138.731,338.7,1,1,2018-09-06,01:05,T,85,6.0NRT,312.4,23.3,D
-18.039,138.701,353.8,1,1,2018-09-06,01:05,T,96,6.0NRT,313.4,54.5,D
-18.041,138.71,346.3,1,1,2018-09-06,01:05,T,91,6.0NRT,313.6,37.7,D
-18.042,138.72,338.2,1,1,2018-09-06,01:05,T,63,6.0NRT,310.9,20.5,D
-18.043,138.729,348.6,1,1,2018-09-06,01:05,T,93,6.0NRT,313.5,41.2,D
-18.03,138.577,330.6,1,1,2018-09-06,01:05,T,27,6.0NRT,311.3,12,D
-18.048,138.699,407.1,1,1,2018-09-06,01:05,T,100,6.0NRT,321.2,285.4,D
-18.05,138.709,394.8,1,1,2018-09-06,01:05,T,100,6.0NRT,316.9,211.6,D
-18.052,138.728,356.7,1,1,2018-09-06,01:05,T,98,6.0NRT,314.3,63.1,D
-18.054,138.737,336.3,1,1,2018-09-06,01:05,T,51,6.0NRT,310.3,22.2,D
-18.057,138.698,347.8,1,1,2018-09-06,01:05,T,92,6.0NRT,304.4,46.8,D
-18.059,138.707,339.3,1,1,2018-09-06,01:05,T,85,6.0NRT,305.5,32.1,D
-18.06,138.717,346,1,1,2018-09-06,01:05,T,87,6.0NRT,306.8,42.5,D
-18.061,138.726,383,1,1,2018-09-06,01:05,T,100,6.0NRT,313.3,155.4,D
-18.063,138.736,327.2,1,1,2018-09-06,01:05,T,54,6.0NRT,307.9,13.3,D
-18.077,138.58,332.7,1,1,2018-09-06,01:05,T,56,6.0NRT,313,15.4,D
-18.078,138.589,351.5,1,1,2018-09-06,01:05,T,95,6.0NRT,314.4,49.6,D
-18.087,138.588,331.6,1,1,2018-09-06,01:05,T,54,6.0NRT,308.6,15.4,D
-18.088,138.408,339.6,1,1,2018-09-06,01:05,T,85,6.0NRT,313.4,27,D
-18.09,138.418,364.3,1,1,2018-09-06,01:05,T,100,6.0NRT,317.4,82.7,D
-18.099,138.484,333,1,1,2018-09-06,01:05,T,77,6.0NRT,312.1,17.6,D
-18.101,138.493,330.4,1,1,2018-09-06,01:05,T,66,6.0NRT,311.3,14.5,D
-18.102,138.502,341.1,1,1,2018-09-06,01:05,T,87,6.0NRT,310.4,30.6,D
-18.097,138.407,382.5,1,1,2018-09-06,01:05,T,100,6.0NRT,316.5,150.2,D
-18.099,138.416,369.7,1,1,2018-09-06,01:05,T,100,6.0NRT,314.9,102.3,D
-18.1,138.426,328.5,1,1,2018-09-06,01:05,T,63,6.0NRT,308.8,13.1,D
-18.106,138.406,340,1,1,2018-09-06,01:05,T,86,6.0NRT,307.6,31.7,D
-18.108,138.415,338.3,1,1,2018-09-06,01:05,T,84,6.0NRT,309.1,28.6,D
-19.221,146.753,317.9,3.1,1.7,2018-09-06,01:05,T,12,6.0NRT,296.7,39.1,D
-19.22,146.747,315,3.1,1.7,2018-09-06,01:05,T,31,6.0NRT,296.8,27.8,D
-16.915,128.443,328.9,4,1.9,2018-09-06,01:05,T,74,6.0NRT,307.7,112.7,D
-16.922,128.479,326.8,4,1.9,2018-09-06,01:05,T,70,6.0NRT,308.6,94.6,D
-16.92,128.436,324.6,4,1.9,2018-09-06,01:05,T,65,6.0NRT,307.3,77.1,D
-16.927,128.473,328.1,4,1.9,2018-09-06,01:05,T,73,6.0NRT,308.4,107.8,D
-20.005,146.466,318.9,3,1.6,2018-09-06,01:05,T,71,6.0NRT,293.2,49.2,D
-26.264,125.962,307.3,3.7,1.8,2018-09-06,01:05,T,52,6.0NRT,294.4,28.8,D
-18.091,138.427,352.5,1,1,2018-09-06,01:05,T,95,6.0NRT,312.3,51.3,D
-12.549,134.416,324.3,1.7,1.3,2018-09-06,01:05,T,48,6.0NRT,307.4,17.4,D
-12.829,135.823,328,1.4,1.2,2018-09-06,01:05,T,73,6.0NRT,310.3,19.9,D
-12.831,135.836,327,1.4,1.2,2018-09-06,01:05,T,70,6.0NRT,309.1,17.6,D
-12.64,134.465,340.7,1.7,1.3,2018-09-06,01:05,T,88,6.0NRT,308.8,71.3,D
-12.486,133.069,325.1,2.2,1.4,2018-09-06,01:05,T,63,6.0NRT,307.5,34.1,D
-12.511,131.535,316.8,2.9,1.6,2018-09-06,01:05,T,19,6.0NRT,301.1,24.1,D
-12.912,131.2,317.9,3,1.6,2018-09-06,01:05,T,37,6.0NRT,301.5,26.6,D
-13.943,136.633,343.3,1.2,1.1,2018-09-06,01:05,T,89,6.0NRT,309.2,47.5,D
-13.799,135.682,351.7,1.4,1.2,2018-09-06,01:05,T,95,6.0NRT,311.5,80.4,D
-13.801,135.694,327.6,1.4,1.2,2018-09-06,01:05,T,71,6.0NRT,311.3,17.9,D
-13.803,135.706,325.1,1.3,1.2,2018-09-06,01:05,T,61,6.0NRT,311.1,13.6,D
-13.939,136.544,325.2,1.2,1.1,2018-09-06,01:05,T,42,6.0NRT,308.6,12.4,D
-13.941,136.555,323.4,1.2,1.1,2018-09-06,01:05,T,44,6.0NRT,308.3,10.1,D
-13.945,136.521,322.8,1.2,1.1,2018-09-06,01:05,T,27,6.0NRT,309.5,9.3,D
-13.947,136.532,331.6,1.2,1.1,2018-09-06,01:05,T,76,6.0NRT,310.3,22.1,D
-13.952,136.565,330.7,1.2,1.1,2018-09-06,01:05,T,43,6.0NRT,310.2,18.5,D
-13.954,136.576,331.9,1.2,1.1,2018-09-06,01:05,T,65,6.0NRT,310.4,21.1,D
-13.956,136.587,329.8,1.2,1.1,2018-09-06,01:05,T,57,6.0NRT,310.2,19,D
-14.753,141.94,328.1,1.2,1.1,2018-09-06,01:05,T,63,6.0NRT,309.6,16.2,D
-14.768,141.972,328.8,1.2,1.1,2018-09-06,01:05,T,75,6.0NRT,311.1,16.7,D
-14.022,136.754,332.8,1.2,1.1,2018-09-06,01:05,T,75,6.0NRT,311.1,22.3,D
-14.009,136.544,326.8,1.2,1.1,2018-09-06,01:05,T,59,6.0NRT,308.7,15.5,D
-14.011,136.555,328.5,1.2,1.1,2018-09-06,01:05,T,72,6.0NRT,308.5,18.1,D
-14.011,136.549,329.5,1.2,1.1,2018-09-06,01:05,T,74,6.0NRT,308.8,22,D
-14.177,136.504,328.3,1.2,1.1,2018-09-06,01:05,T,54,6.0NRT,312,15,D
-15.369,143.865,364.5,1.6,1.3,2018-09-06,01:05,T,100,6.0NRT,307.6,182.1,D
-15.371,143.881,331.1,1.6,1.3,2018-09-06,01:05,T,80,6.0NRT,306.1,38.6,D
-15.382,143.879,326.1,1.6,1.3,2018-09-06,01:05,T,69,6.0NRT,306,28.7,D
-15.384,143.894,336.4,1.6,1.3,2018-09-06,01:05,T,85,6.0NRT,304.5,57.5,D
-15.392,143.862,333.8,1.6,1.3,2018-09-06,01:05,T,83,6.0NRT,303.4,50.9,D
-15.394,143.878,327.7,1.6,1.3,2018-09-06,01:05,T,76,6.0NRT,303,34.3,D
-15.192,141.791,338.2,1.2,1.1,2018-09-06,01:05,T,82,6.0NRT,312.5,31.4,D
-15.193,141.802,328.6,1.2,1.1,2018-09-06,01:05,T,51,6.0NRT,312.6,12.1,D
-15.202,141.79,339.7,1.2,1.1,2018-09-06,01:05,T,79,6.0NRT,309.5,34.6,D
-15.687,145.086,329.4,2,1.4,2018-09-06,01:05,T,80,6.0NRT,294.4,60.7,D
-15.689,145.105,320.8,2.1,1.4,2018-09-06,01:05,T,43,6.0NRT,296.4,34.4,D
-15.699,145.084,327.9,2,1.4,2018-09-06,01:05,T,74,6.0NRT,297.7,55,D
-13.923,132.406,342,2.3,1.5,2018-09-06,01:05,T,89,6.0NRT,303.8,119.3,D
-20.004,146.46,321.3,3,1.6,2018-09-06,01:05,T,70,6.0NRT,293.5,65.4,D
-17.882,130.785,324.8,2.6,1.5,2018-09-06,01:05,T,47,6.0NRT,311.3,27,D
-20.731,139.476,321.5,1.1,1,2018-09-06,01:05,T,50,6.0NRT,308.7,7.5,D
-19.896,127.508,340.2,4,1.9,2018-09-06,01:05,T,88,6.0NRT,303.3,267.1,D
-19.904,127.546,337.5,4,1.9,2018-09-06,01:05,T,86,6.0NRT,303.8,232.8,D
-19.92,127.542,328.7,4,1.9,2018-09-06,01:05,T,77,6.0NRT,303.8,143,D
-19.899,127.499,328.8,4,1.9,2018-09-06,01:05,T,77,6.0NRT,303.1,140.1,D
-19.907,127.537,343.6,4,1.9,2018-09-06,01:05,T,90,6.0NRT,304.6,305.2,D
-19.924,127.533,321.3,4,1.9,2018-09-06,01:05,T,63,6.0NRT,303.4,81.1,D
-20.126,128.018,318.3,3.7,1.8,2018-09-06,01:05,T,50,6.0NRT,303.6,50.9,D
-23.672,129.117,316.8,2.5,1.5,2018-09-06,01:05,T,61,6.0NRT,300.3,29.6,D
-23.677,129.142,318.7,2.5,1.5,2018-09-06,01:05,T,68,6.0NRT,301.5,35.4,D
