latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.926,149.71,319,1,1,2018-08-22,00:10,T,75,6.0NRT,301.3,11.8,D
-25.445,152.273,307.2,1.1,1,2018-08-22,00:10,T,37,6.0NRT,296.1,5.2,D
-31.669,149.487,318.2,1,1,2018-08-22,00:10,T,70,6.0NRT,286.2,15.2,D
-15.922,144.305,309.5,3,1.6,2018-08-22,00:10,T,42,6.0NRT,297.9,18.9,D
-16.771,144.913,317.5,2.6,1.5,2018-08-22,00:10,T,49,6.0NRT,299.4,32.7,D
-16.789,144.934,317.5,2.6,1.5,2018-08-22,00:10,T,52,6.0NRT,299.3,33.8,D
-16.78,144.929,319.9,2.6,1.5,2018-08-22,00:10,T,54,6.0NRT,300.5,41.2,D
-32.628,145.784,309.8,1.2,1.1,2018-08-22,00:10,T,65,6.0NRT,294.8,7.1,D
-31.759,144.934,305.2,1.3,1.1,2018-08-22,00:10,T,51,6.0NRT,293.2,5.8,D
-31.788,146.231,304.9,1.1,1.1,2018-08-22,00:10,T,35,6.0NRT,291.4,6.1,D
-31.894,146.988,307.2,1.1,1,2018-08-22,00:10,T,56,6.0NRT,295.2,3.9,D
-31.721,148.286,318.9,1,1,2018-08-22,00:10,T,76,6.0NRT,296.7,12.3,D
-31.719,148.275,318.8,1,1,2018-08-22,00:10,T,76,6.0NRT,296.2,12.4,D
-19.018,146.39,319.1,1.8,1.3,2018-08-22,00:10,T,36,6.0NRT,297.7,24.6,D
-19.027,146.371,321.7,1.8,1.3,2018-08-22,00:10,T,51,6.0NRT,298.7,33.3,D
-19.036,146.353,370.2,1.8,1.3,2018-08-22,00:10,T,100,6.0NRT,298.2,270.8,D
-19.039,146.369,348.4,1.8,1.3,2018-08-22,00:10,T,95,6.0NRT,298.4,128.2,D
-36.548,149.592,304,1.1,1,2018-08-22,00:15,T,56,6.0NRT,281.4,8.7,D
-38.498,146.967,325.1,1,1,2018-08-22,00:15,T,55,6.0NRT,273,23.5,D
-38.497,146.956,314.8,1,1,2018-08-22,00:15,T,27,6.0NRT,273.9,14.3,D
-36.553,149.628,308.2,1.1,1,2018-08-22,00:15,T,60,6.0NRT,282.8,11.3,D
-38.507,146.971,324.8,1,1,2018-08-22,00:15,T,78,6.0NRT,272,25.1,D
-38.505,146.96,368.8,1,1,2018-08-22,00:15,T,100,6.0NRT,279.1,115.1,D
-36.547,149.581,300.6,1.1,1,2018-08-22,00:15,T,36,6.0NRT,282.1,6.9,D
-36.558,149.74,335.8,1.1,1,2018-08-22,00:15,T,86,6.0NRT,284.4,40.5,D
-36.548,149.666,327.7,1.1,1,2018-08-22,00:15,T,77,6.0NRT,283.7,29.5,D
-34.457,150.881,311.1,1.1,1.1,2018-08-22,00:15,T,54,6.0NRT,292.4,10.8,D
-16.309,179.598,316,2.4,1.5,2018-08-22,01:15,A,64,6.0NRT,298.7,28.3,D
-16.306,179.581,316.2,2.4,1.5,2018-08-22,01:15,A,59,6.0NRT,298.2,24.7,D
-16.312,179.575,313.4,2.4,1.5,2018-08-22,01:15,A,55,6.0NRT,298.6,19.5,D
-15.018,132.137,328.9,1.4,1.2,2018-08-22,01:45,T,46,6.0NRT,301.4,24,D
-15.015,132.111,367.9,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,304.1,161.7,D
-15.013,132.098,357.2,1.4,1.2,2018-08-22,01:45,T,98,6.0NRT,306,112.8,D
-15.018,132.216,378.4,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,302.4,231.9,D
-15.016,132.203,402.1,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,306.9,430.6,D
-15.015,132.19,347.9,1.4,1.2,2018-08-22,01:45,T,94,6.0NRT,305.2,83.2,D
-15.013,132.177,336.3,1.4,1.2,2018-08-22,01:45,T,77,6.0NRT,306.3,46.1,D
-15.011,132.164,360.5,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,306,125.5,D
-15.009,132.151,361.6,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,309.2,126.9,D
-15.008,132.138,357,1.4,1.2,2018-08-22,01:45,T,98,6.0NRT,309.7,103.7,D
-15.006,132.125,372.5,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,309.3,180.6,D
-15.004,132.112,376.9,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,309.5,210.9,D
-15.007,132.218,358.9,1.4,1.2,2018-08-22,01:45,T,99,6.0NRT,307.2,120.5,D
-15.006,132.205,404.9,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,316.3,454.3,D
-15.004,132.191,367.5,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,311.3,161.1,D
-15.002,132.178,328.9,1.4,1.2,2018-08-22,01:45,T,75,6.0NRT,307.6,25.5,D
-15.001,132.165,344.9,1.4,1.2,2018-08-22,01:45,T,92,6.0NRT,307.4,64,D
-14.999,132.153,332.2,1.4,1.2,2018-08-22,01:45,T,82,6.0NRT,307.2,29.3,D
-14.743,131.839,325.8,1.3,1.1,2018-08-22,01:45,T,34,6.0NRT,304.4,15.5,D
-14.772,131.898,344.6,1.3,1.1,2018-08-22,01:45,T,91,6.0NRT,308.3,61,D
-14.773,131.911,331.5,1.3,1.2,2018-08-22,01:45,T,81,6.0NRT,306,29.3,D
-14.782,131.897,390,1.3,1.1,2018-08-22,01:45,T,100,6.0NRT,312.5,291.7,D
-14.784,131.909,344.7,1.3,1.2,2018-08-22,01:45,T,92,6.0NRT,304.2,64.4,D
-14.791,131.883,337.1,1.3,1.1,2018-08-22,01:45,T,86,6.0NRT,304.9,45.6,D
-14.792,131.896,373.8,1.3,1.1,2018-08-22,01:45,T,100,6.0NRT,304.9,187.2,D
-14.794,131.908,317,1.3,1.2,2018-08-22,01:45,T,38,6.0NRT,301,10.3,D
-14.565,129.981,321.1,1.1,1,2018-08-22,01:45,T,52,6.0NRT,308.4,7.3,D
-14.89,132.187,322.7,1.4,1.2,2018-08-22,01:45,T,70,6.0NRT,306,12.2,D
-14.996,132.126,332,1.4,1.2,2018-08-22,01:45,T,82,6.0NRT,305.8,28.6,D
-14.903,132.199,321,1.4,1.2,2018-08-22,01:45,T,52,6.0NRT,305.4,8.7,D
-14.913,132.197,326,1.4,1.2,2018-08-22,01:45,T,75,6.0NRT,305.7,16.9,D
-14.952,132.245,322.2,1.4,1.2,2018-08-22,01:45,T,44,6.0NRT,306.3,9,D
-14.958,132.252,322.4,1.4,1.2,2018-08-22,01:45,T,16,6.0NRT,306,9,D
-17.345,122.271,324,1.8,1.3,2018-08-22,01:45,T,67,6.0NRT,306,31.2,D
-17.189,122.432,324.8,1.7,1.3,2018-08-22,01:45,T,71,6.0NRT,305.2,33.9,D
-16.447,126.268,321.9,1.1,1,2018-08-22,01:45,T,54,6.0NRT,309.2,7.1,D
-16.423,126.292,324.7,1.1,1,2018-08-22,01:45,T,69,6.0NRT,305.9,13.6,D
-16.421,126.283,320.2,1.1,1,2018-08-22,01:45,T,30,6.0NRT,306.8,8,D
-16.409,126.203,368.1,1.1,1,2018-08-22,01:45,T,100,6.0NRT,312.8,108.6,D
-16.407,126.193,342.7,1.1,1,2018-08-22,01:45,T,90,6.0NRT,307.1,39.1,D
-16.396,126.185,327.1,1.1,1,2018-08-22,01:45,T,58,6.0NRT,304.9,16.6,D
-16.387,126.186,326.9,1.1,1,2018-08-22,01:45,T,67,6.0NRT,305.1,17.6,D
-16.385,126.176,323.6,1.1,1,2018-08-22,01:45,T,52,6.0NRT,305.7,13.8,D
-16.714,128.412,322.5,1,1,2018-08-22,01:45,T,58,6.0NRT,310.5,8.3,D
-16.713,128.402,327.2,1,1,2018-08-22,01:45,T,73,6.0NRT,307.7,14,D
-16.38,126.183,334.7,1.1,1,2018-08-22,01:45,T,46,6.0NRT,305.6,25,D
-16.379,126.173,332.8,1.1,1,2018-08-22,01:45,T,69,6.0NRT,306.5,24.4,D
-16.705,128.413,328.3,1,1,2018-08-22,01:45,T,75,6.0NRT,308.3,14.2,D
-16.704,128.404,323.3,1,1,2018-08-22,01:45,T,45,6.0NRT,308.8,9,D
-16.369,126.175,357.7,1.1,1,2018-08-22,01:45,T,98,6.0NRT,307.5,78.4,D
-16.368,126.165,343.3,1.1,1,2018-08-22,01:45,T,90,6.0NRT,306.9,44.7,D
-16.36,126.176,337.9,1.1,1,2018-08-22,01:45,T,86,6.0NRT,302.7,34.2,D
-16.358,126.166,375.6,1.1,1,2018-08-22,01:45,T,100,6.0NRT,308.8,143,D
-16.349,126.168,394.5,1.1,1,2018-08-22,01:45,T,100,6.0NRT,310.7,239.9,D
-16.347,126.158,355,1.1,1,2018-08-22,01:45,T,97,6.0NRT,306.3,73.6,D
-16.34,126.169,342.6,1.1,1,2018-08-22,01:45,T,90,6.0NRT,302.7,45.3,D
-16.338,126.159,344.2,1.1,1,2018-08-22,01:45,T,91,6.0NRT,305.2,47.9,D
-16.337,126.211,326.4,1.1,1,2018-08-22,01:45,T,9,6.0NRT,304.1,16.3,D
-16.306,126.195,322.8,1.1,1,2018-08-22,01:45,T,66,6.0NRT,301,14.6,D
-16.304,126.185,327.3,1.1,1,2018-08-22,01:45,T,75,6.0NRT,302,20.1,D
-17.638,138.467,318.9,4.5,2,2018-08-22,01:45,T,58,6.0NRT,305.2,65.8,D
-17.638,138.474,318.6,4.5,2,2018-08-22,01:45,T,56,6.0NRT,305.2,61.9,D
-16.957,136.499,324.9,3.2,1.7,2018-08-22,01:45,T,36,6.0NRT,310.1,63,D
-15.806,128.368,321.4,1,1,2018-08-22,01:45,T,34,6.0NRT,307.6,6.1,D
-15.797,128.369,341.6,1,1,2018-08-22,01:45,T,89,6.0NRT,309.6,33.7,D
-15.796,128.36,325.1,1,1,2018-08-22,01:45,T,59,6.0NRT,306.8,9.7,D
-15.778,128.369,359.7,1,1,2018-08-22,01:45,T,99,6.0NRT,309.5,72.2,D
-15.777,128.359,346.8,1,1,2018-08-22,01:45,T,92,6.0NRT,307.1,42.2,D
-15.768,128.361,323.9,1,1,2018-08-22,01:45,T,65,6.0NRT,306.9,9,D
-15.722,128.301,323,1,1,2018-08-22,01:45,T,37,6.0NRT,309.9,8.6,D
-15.528,127.674,322.2,1,1,2018-08-22,01:45,T,53,6.0NRT,309.8,5.2,D
-16.568,136.538,317.7,3.1,1.7,2018-08-22,01:45,T,63,6.0NRT,306.6,32.4,D
-15.725,130.484,325.6,1.2,1.1,2018-08-22,01:45,T,70,6.0NRT,312.9,14.8,D
-15.724,130.473,323.4,1.1,1.1,2018-08-22,01:45,T,57,6.0NRT,312.3,12,D
-15.694,130.428,323.9,1.1,1.1,2018-08-22,01:45,T,50,6.0NRT,309.3,10.6,D
-15.691,130.407,326,1.1,1.1,2018-08-22,01:45,T,60,6.0NRT,308.1,14.8,D
-15.69,130.397,338,1.1,1.1,2018-08-22,01:45,T,86,6.0NRT,308,35,D
-15.625,130.352,326.3,1.1,1.1,2018-08-22,01:45,T,58,6.0NRT,311.6,13,D
-15.616,130.354,326.6,1.1,1.1,2018-08-22,01:45,T,43,6.0NRT,311.5,12.8,D
-15.613,130.361,327.8,1.1,1.1,2018-08-22,01:45,T,33,6.0NRT,313.3,11.8,D
-15.611,130.35,362.8,1.1,1.1,2018-08-22,01:45,T,100,6.0NRT,313.4,93.9,D
-15.61,130.34,350.2,1.1,1.1,2018-08-22,01:45,T,94,6.0NRT,311.1,56.3,D
-14.696,127.045,324.7,1,1,2018-08-22,01:45,T,58,6.0NRT,309.7,9.8,D
-14.694,127.035,326.3,1,1,2018-08-22,01:45,T,56,6.0NRT,311.4,11.2,D
-14.683,127.086,329.6,1,1,2018-08-22,01:45,T,77,6.0NRT,310.1,16.8,D
-14.677,127.048,343.1,1,1,2018-08-22,01:45,T,90,6.0NRT,309.9,36.7,D
-14.676,127.093,333,1,1,2018-08-22,01:45,T,74,6.0NRT,310.4,18.7,D
-14.667,127.095,332.1,1,1,2018-08-22,01:45,T,61,6.0NRT,310.7,16.9,D
-14.659,127.106,339.5,1,1,2018-08-22,01:45,T,87,6.0NRT,310.6,29.8,D
-14.658,127.096,328.3,1,1,2018-08-22,01:45,T,58,6.0NRT,310,12.4,D
-14.631,127.101,351.2,1,1,2018-08-22,01:45,T,95,6.0NRT,312.2,53.4,D
-14.629,127.091,356.4,1,1,2018-08-22,01:45,T,98,6.0NRT,310.3,66.7,D
-14.583,127.085,321.1,1,1,2018-08-22,01:45,T,34,6.0NRT,307.3,7.6,D
-14.565,127.088,336.9,1,1,2018-08-22,01:45,T,80,6.0NRT,307.6,25.9,D
-14.556,127.089,361.3,1,1,2018-08-22,01:45,T,100,6.0NRT,310,82.1,D
-14.554,127.08,324.9,1,1,2018-08-22,01:45,T,53,6.0NRT,305.1,11.2,D
-14.546,127.091,339.4,1,1,2018-08-22,01:45,T,86,6.0NRT,307.6,32,D
-14.545,127.081,356.8,1,1,2018-08-22,01:45,T,98,6.0NRT,306.7,70.4,D
-14.543,127.072,329,1,1,2018-08-22,01:45,T,75,6.0NRT,304.7,17.3,D
-14.505,127.068,319.8,1,1,2018-08-22,01:45,T,22,6.0NRT,307.9,6.3,D
-14.495,127.06,328,1,1,2018-08-22,01:45,T,73,6.0NRT,308.1,15.4,D
-14.487,127.057,350,1,1,2018-08-22,01:45,T,94,6.0NRT,309.6,50.8,D
-14.477,127.059,347.9,1,1,2018-08-22,01:45,T,93,6.0NRT,308.8,45.7,D
-14.467,127.05,343.7,1,1,2018-08-22,01:45,T,90,6.0NRT,308.9,38.9,D
-14.458,127.052,362.1,1,1,2018-08-22,01:45,T,100,6.0NRT,311.6,85.2,D
-14.292,126.816,326.2,1.1,1,2018-08-22,01:45,T,40,6.0NRT,310.1,8.7,D
-15.035,132.142,323.2,1.4,1.2,2018-08-22,01:45,T,30,6.0NRT,298.2,22.1,D
-15.03,132.103,325.1,1.4,1.2,2018-08-22,01:45,T,74,6.0NRT,299.7,26.4,D
-15.026,132.156,329.6,1.4,1.2,2018-08-22,01:45,T,58,6.0NRT,299.7,33.4,D
-15.025,132.143,331.3,1.4,1.2,2018-08-22,01:45,T,44,6.0NRT,299.3,33.3,D
-15.02,132.104,360,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,304.5,127,D
-15.018,132.091,339,1.4,1.2,2018-08-22,01:45,T,88,6.0NRT,303.5,54.1,D
-14.288,126.917,323.8,1.1,1,2018-08-22,01:45,T,30,6.0NRT,311.4,7.3,D
-14.273,126.819,328.4,1.1,1,2018-08-22,01:45,T,49,6.0NRT,309.6,12.6,D
-14.272,126.81,343.1,1.1,1,2018-08-22,01:45,T,89,6.0NRT,310,36.9,D
-14.27,126.8,339.9,1.1,1,2018-08-22,01:45,T,87,6.0NRT,308.9,30.9,D
-14.269,126.79,320,1.1,1,2018-08-22,01:45,T,24,6.0NRT,307.9,5.1,D
-15.032,132.161,326.5,1.4,1.2,2018-08-22,01:45,T,23,6.0NRT,298.6,25.5,D
-15.025,132.109,334.5,1.4,1.2,2018-08-22,01:45,T,82,6.0NRT,300.5,40.7,D
-15.024,132.096,359.4,1.4,1.2,2018-08-22,01:45,T,99,6.0NRT,303.8,122.7,D
-14.266,126.817,352.2,1.1,1,2018-08-22,01:45,T,95,6.0NRT,310.1,58.7,D
-14.264,126.807,382.1,1.1,1,2018-08-22,01:45,T,100,6.0NRT,311.8,164.1,D
-14.263,126.797,358.9,1.1,1,2018-08-22,01:45,T,99,6.0NRT,307.6,79.6,D
-15.02,132.15,375.9,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,305,206.6,D
-14.968,132.25,327.2,1.4,1.2,2018-08-22,01:45,T,64,6.0NRT,306,17.1,D
-14.979,132.249,326,1.4,1.2,2018-08-22,01:45,T,74,6.0NRT,306.1,15.8,D
-14.988,132.234,365,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,308.4,145,D
-14.99,132.247,380.8,1.4,1.2,2018-08-22,01:45,T,100,6.0NRT,309.8,240.2,D
-14.993,132.193,334.5,1.4,1.2,2018-08-22,01:45,T,84,6.0NRT,307.8,35.3,D
-14.995,132.206,350.1,1.4,1.2,2018-08-22,01:45,T,95,6.0NRT,308.4,81.1,D
-14.997,132.219,350.5,1.4,1.2,2018-08-22,01:45,T,95,6.0NRT,308.5,81.2,D
-14.999,132.232,343.9,1.4,1.2,2018-08-22,01:45,T,91,6.0NRT,304.1,58.9,D
-11.348,130.954,322.6,1.1,1,2018-08-22,01:45,T,75,6.0NRT,299.5,16,D
-11.35,130.964,319.3,1.1,1,2018-08-22,01:45,T,68,6.0NRT,299.7,12.4,D
-11.725,132.782,327.7,1.4,1.2,2018-08-22,01:45,T,58,6.0NRT,302.8,25.1,D
-11.439,130.236,326.4,1,1,2018-08-22,01:45,T,36,6.0NRT,301.1,16.2,D
-11.459,130.243,324.4,1,1,2018-08-22,01:45,T,33,6.0NRT,305,13.6,D
-11.891,133.218,320.9,1.5,1.2,2018-08-22,01:45,T,57,6.0NRT,299.6,17,D
-11.923,133.214,324,1.5,1.2,2018-08-22,01:45,T,71,6.0NRT,302.8,20.3,D
-12.236,135.249,314.8,2.2,1.4,2018-08-22,01:45,T,0,6.0NRT,297.4,19.6,D
-12.227,133.354,320.1,1.6,1.2,2018-08-22,01:45,T,51,6.0NRT,303.2,10,D
-12.229,133.368,322.2,1.6,1.2,2018-08-22,01:45,T,66,6.0NRT,303.8,15.1,D
-12.653,135.691,317.2,2.4,1.5,2018-08-22,01:45,T,13,6.0NRT,300.8,19.8,D
-12.666,135.689,320.9,2.4,1.5,2018-08-22,01:45,T,66,6.0NRT,300.8,31.4,D
-12.445,132.238,320,1.3,1.1,2018-08-22,01:45,T,66,6.0NRT,301.8,13.2,D
-12.597,131.486,324.7,1.2,1.1,2018-08-22,01:45,T,67,6.0NRT,303.5,16.7,D
-12.605,131.396,329.8,1.2,1.1,2018-08-22,01:45,T,75,6.0NRT,300.4,22.7,D
-12.787,132.737,320.9,1.4,1.2,2018-08-22,01:45,T,32,6.0NRT,305.6,13.6,D
-12.829,132.778,321,1.4,1.2,2018-08-22,01:45,T,54,6.0NRT,305.2,10.9,D
-12.861,132.774,324.7,1.4,1.2,2018-08-22,01:45,T,55,6.0NRT,305,17.9,D
-12.872,132.773,322.3,1.4,1.2,2018-08-22,01:45,T,24,6.0NRT,303,13.8,D
-12.883,132.771,321.6,1.4,1.2,2018-08-22,01:45,T,27,6.0NRT,303.2,13.6,D
-12.811,131.636,339.6,1.2,1.1,2018-08-22,01:45,T,88,6.0NRT,306.8,42.2,D
-12.821,131.635,324.6,1.2,1.1,2018-08-22,01:45,T,51,6.0NRT,302.8,15.6,D
-12.946,132.558,322.6,1.4,1.2,2018-08-22,01:45,T,60,6.0NRT,304,14.7,D
-13.32,134.645,319.4,2,1.4,2018-08-22,01:45,T,62,6.0NRT,301.9,20.1,D
-13.322,134.639,316.9,2,1.4,2018-08-22,01:45,T,32,6.0NRT,302.3,13.2,D
-12.911,130.751,337,1.1,1.1,2018-08-22,01:45,T,84,6.0NRT,308.8,28.6,D
-12.915,130.744,324,1.1,1.1,2018-08-22,01:45,T,45,6.0NRT,307.2,10.1,D
-12.917,130.754,326.7,1.1,1.1,2018-08-22,01:45,T,61,6.0NRT,308.6,13.1,D
-13.092,130.219,331.8,1.1,1,2018-08-22,01:45,T,73,6.0NRT,308.9,22.4,D
-13.118,130.335,326.1,1.1,1,2018-08-22,01:45,T,48,6.0NRT,313.5,11.9,D
-14.051,136.68,316.1,3,1.6,2018-08-22,01:45,T,46,6.0NRT,294.9,41.6,D
-14.24,136.613,331.2,3,1.6,2018-08-22,01:45,T,61,6.0NRT,300,111,D
-14.261,136.666,324.1,3,1.6,2018-08-22,01:45,T,54,6.0NRT,298.4,69.2,D
-14.012,129.969,319.3,1.1,1,2018-08-22,01:45,T,39,6.0NRT,307.9,7.1,D
-14.418,132.955,323.8,1.6,1.2,2018-08-22,01:45,T,70,6.0NRT,305.8,19.4,D
