latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-12.47,132.498,341.3,1,1,2018-09-18,01:25,T,87,6.0NRT,312.9,30.1,D
-12.867,135.154,371.5,1.1,1,2018-09-18,01:25,T,100,6.0NRT,319.9,115.4,D
-12.868,135.164,338,1.1,1,2018-09-18,01:25,T,83,6.0NRT,317.6,24.9,D
-12.876,135.153,370.5,1.1,1,2018-09-18,01:25,T,100,6.0NRT,320.5,110.4,D
-12.878,135.163,345,1.1,1,2018-09-18,01:25,T,90,6.0NRT,320.3,36.9,D
-13.018,136.168,332.8,1.2,1.1,2018-09-18,01:25,T,62,6.0NRT,311.7,22.2,D
-12.801,134.238,360,1,1,2018-09-18,01:25,T,100,6.0NRT,315.4,72.2,D
-12.935,135.189,341.7,1.1,1,2018-09-18,01:25,T,87,6.0NRT,318.8,30.7,D
-12.937,135.199,338.2,1.1,1,2018-09-18,01:25,T,83,6.0NRT,315.9,24.4,D
-12.429,131.094,405.6,1.1,1.1,2018-09-18,01:25,T,100,6.0NRT,320,332.1,D
-12.43,131.105,370.6,1.1,1.1,2018-09-18,01:25,T,100,6.0NRT,317.1,121.6,D
-12.502,131.098,327.3,1.1,1.1,2018-09-18,01:25,T,44,6.0NRT,311.9,8.8,D
-12.504,131.108,328.4,1.1,1.1,2018-09-18,01:25,T,60,6.0NRT,313.8,10.1,D
-12.515,131.117,339.8,1.1,1.1,2018-09-18,01:25,T,84,6.0NRT,314.9,29.7,D
-13.88,136.747,325.1,1.3,1.2,2018-09-18,01:25,T,58,6.0NRT,307.4,17.3,D
-13.855,136.479,323.7,1.3,1.1,2018-09-18,01:25,T,37,6.0NRT,306.8,15.6,D
-13.865,136.477,343.4,1.3,1.1,2018-09-18,01:25,T,88,6.0NRT,307.4,53.5,D
-13.867,136.489,328.1,1.3,1.1,2018-09-18,01:25,T,67,6.0NRT,307.3,20.7,D
-13.778,135.761,331.7,1.2,1.1,2018-09-18,01:25,T,73,6.0NRT,311.8,21.7,D
-13.788,135.76,396.8,1.2,1.1,2018-09-18,01:25,T,100,6.0NRT,315.9,279.2,D
-13.79,135.771,350,1.2,1.1,2018-09-18,01:25,T,93,6.0NRT,311.6,60.9,D
-14.024,136.603,326.6,1.3,1.1,2018-09-18,01:25,T,60,6.0NRT,308.4,19.2,D
-14.032,136.589,346,1.3,1.1,2018-09-18,01:25,T,90,6.0NRT,309.9,62,D
-14.034,136.601,329.3,1.3,1.1,2018-09-18,01:25,T,67,6.0NRT,308.1,23,D
-14.761,141.828,325.1,3.3,1.7,2018-09-18,01:25,T,75,6.0NRT,304.9,50.4,D
-14.757,141.822,323.8,3.3,1.7,2018-09-18,01:25,T,77,6.0NRT,304.7,46.2,D
-14.449,133.421,330.5,1,1,2018-09-18,01:25,T,45,6.0NRT,314.9,10.4,D
-14.631,134.626,332.6,1.1,1,2018-09-18,01:25,T,75,6.0NRT,316.2,15.7,D
-14.632,134.636,333.7,1.1,1,2018-09-18,01:25,T,77,6.0NRT,314.1,17.8,D
-14.497,133.436,339.2,1,1,2018-09-18,01:25,T,74,6.0NRT,317.6,24,D
-14.498,133.445,337.5,1,1,2018-09-18,01:25,T,72,6.0NRT,317.6,21.8,D
-14.5,133.455,333.7,1,1,2018-09-18,01:25,T,56,6.0NRT,315,16.1,D
-14.505,133.425,336.6,1,1,2018-09-18,01:25,T,60,6.0NRT,312.4,20.5,D
-14.506,133.435,362.6,1,1,2018-09-18,01:25,T,100,6.0NRT,315.9,75.7,D
-14.507,133.444,353.5,1,1,2018-09-18,01:25,T,96,6.0NRT,313.9,51.9,D
-10.925,142.34,310.5,3.2,1.7,2018-09-18,01:25,T,37,6.0NRT,298.2,20.5,D
-11.284,142.551,310.5,3.4,1.7,2018-09-18,01:25,T,29,6.0NRT,296.1,26.9,D
-11.348,142.324,335.2,3.2,1.7,2018-09-18,01:25,T,87,6.0NRT,298.3,151.2,D
-11.375,142.292,319.4,3.2,1.7,2018-09-18,01:25,T,40,6.0NRT,298.5,44.3,D
-11.344,142.318,328.9,3.2,1.7,2018-09-18,01:25,T,82,6.0NRT,298.6,102.4,D
-11.36,142.317,317,3.2,1.7,2018-09-18,01:25,T,13,6.0NRT,297.9,34.3,D
-11.377,142.197,319.2,3.2,1.7,2018-09-18,01:25,T,63,6.0NRT,300.5,48,D
-11.921,142.313,322,3.3,1.7,2018-09-18,01:25,T,54,6.0NRT,299.5,59.4,D
-11.933,142.305,328.3,3.3,1.7,2018-09-18,01:25,T,61,6.0NRT,298.2,93.4,D
-11.941,142.243,330,3.3,1.7,2018-09-18,01:25,T,77,6.0NRT,298.2,111.9,D
-11.956,142.241,322,3.3,1.7,2018-09-18,01:25,T,60,6.0NRT,298.2,63.4,D
-11.953,142.236,325.5,3.3,1.7,2018-09-18,01:25,T,50,6.0NRT,298.1,79,D
-11.956,142.266,323.7,3.3,1.7,2018-09-18,01:25,T,39,6.0NRT,299.9,67.6,D
-12.332,133.989,327.8,1,1,2018-09-18,01:25,T,58,6.0NRT,313.9,9.2,D
-12.333,133.998,326,1,1,2018-09-18,01:25,T,47,6.0NRT,313.9,6.6,D
-12.336,134.016,340.8,1,1,2018-09-18,01:25,T,85,6.0NRT,314.9,25.9,D
-12.541,135.45,325.8,1.1,1,2018-09-18,01:25,T,32,6.0NRT,312.3,9.1,D
-12.543,135.46,357.8,1.1,1.1,2018-09-18,01:25,T,98,6.0NRT,315.8,75.4,D
-12.392,134.529,343,1,1,2018-09-18,01:25,T,87,6.0NRT,318.3,30.2,D
-12.39,134.52,335.4,1,1,2018-09-18,01:25,T,79,6.0NRT,316.5,17,D
-11.7,130.184,318.9,1.3,1.1,2018-09-18,01:25,T,60,6.0NRT,304.6,11.2,D
-12.372,134.771,334.6,1,1,2018-09-18,01:25,T,78,6.0NRT,316.7,18.8,D
-13.441,143.231,314.7,4.1,1.9,2018-09-18,01:25,T,30,6.0NRT,291.6,60.5,D
-11.743,130.964,330.1,1.2,1.1,2018-09-18,01:25,T,67,6.0NRT,310.1,17.9,D
-13.184,141.773,314.4,3.1,1.7,2018-09-18,01:25,T,60,6.0NRT,296.7,30,D
-13.185,141.778,314.3,3.1,1.7,2018-09-18,01:25,T,50,6.0NRT,296.6,27.1,D
-12.355,135.366,340.9,1.1,1,2018-09-18,01:25,T,86,6.0NRT,315.9,31,D
-12.354,135.356,345,1.1,1,2018-09-18,01:25,T,90,6.0NRT,315.4,39.2,D
-12.363,135.488,334.2,1.1,1,2018-09-18,01:25,T,50,6.0NRT,313.9,17.5,D
-12.347,135.377,331.4,1.1,1,2018-09-18,01:25,T,60,6.0NRT,313.5,14,D
-12.105,133.698,335.3,1,1,2018-09-18,01:25,T,79,6.0NRT,316.7,14.4,D
-12.104,133.689,336.2,1,1,2018-09-18,01:25,T,80,6.0NRT,316.8,15.4,D
-12.445,136.296,341,1.2,1.1,2018-09-18,01:25,T,86,6.0NRT,312.7,39,D
-12.306,135.292,339.5,1.1,1,2018-09-18,01:25,T,80,6.0NRT,317.9,31.4,D
-12.305,135.282,333,1.1,1,2018-09-18,01:25,T,58,6.0NRT,314.2,22.1,D
-12.437,136.309,328.6,1.2,1.1,2018-09-18,01:25,T,58,6.0NRT,313.2,14.6,D
-12.427,136.31,344.6,1.2,1.1,2018-09-18,01:25,T,90,6.0NRT,314.2,46.5,D
-12.292,135.324,334.9,1.1,1,2018-09-18,01:25,T,44,6.0NRT,316,17,D
-13.083,141.819,320.7,3.1,1.7,2018-09-18,01:25,T,51,6.0NRT,296.7,49.8,D
-13.08,141.79,322.6,3.1,1.7,2018-09-18,01:25,T,75,6.0NRT,296.2,59.8,D
-12.285,135.345,336.1,1.1,1,2018-09-18,01:25,T,18,6.0NRT,316.9,18.4,D
-12.277,135.286,335.9,1.1,1,2018-09-18,01:25,T,81,6.0NRT,316.1,26.2,D
-12.276,135.276,342.4,1.1,1,2018-09-18,01:25,T,76,6.0NRT,313.6,39.4,D
-12.414,136.375,325.2,1.2,1.1,2018-09-18,01:25,T,46,6.0NRT,311.9,9.9,D
-12.272,135.425,335.9,1.1,1,2018-09-18,01:25,T,81,6.0NRT,315.8,20.9,D
-12.101,134.239,327,1,1,2018-09-18,01:25,T,63,6.0NRT,313.6,9.2,D
-13.085,141.825,318.5,3.1,1.7,2018-09-18,01:25,T,69,6.0NRT,296.8,42.1,D
-13.082,141.796,326.6,3.1,1.7,2018-09-18,01:25,T,80,6.0NRT,296.3,86.1,D
-13.078,141.768,317.1,3.1,1.7,2018-09-18,01:25,T,58,6.0NRT,295,35.2,D
-12.131,134.634,323.3,1,1,2018-09-18,01:25,T,24,6.0NRT,310.8,4.8,D
-12.359,136.337,329.9,1.2,1.1,2018-09-18,01:25,T,73,6.0NRT,309.4,19.3,D
-12.357,136.326,325.3,1.2,1.1,2018-09-18,01:25,T,48,6.0NRT,308.1,12.5,D
-13.044,142.007,323,3.2,1.7,2018-09-18,01:25,T,68,6.0NRT,297.4,61.9,D
-13.041,141.978,326.6,3.2,1.7,2018-09-18,01:25,T,74,6.0NRT,297.6,85.3,D
-12.387,136.622,336.8,1.3,1.1,2018-09-18,01:25,T,83,6.0NRT,310.7,32.2,D
-13.047,142.013,319.4,3.2,1.7,2018-09-18,01:25,T,48,6.0NRT,297.7,40.6,D
-13.044,141.983,335.1,3.2,1.7,2018-09-18,01:25,T,87,6.0NRT,297.6,144.9,D
-12.331,136.66,334.7,1.3,1.1,2018-09-18,01:25,T,81,6.0NRT,311.8,27.2,D
-12.33,136.648,368.4,1.3,1.1,2018-09-18,01:25,T,100,6.0NRT,315.3,134.8,D
-12.976,143.045,311,3.9,1.8,2018-09-18,01:25,T,42,6.0NRT,293.6,37.6,D
-11.992,135.815,333.3,1.1,1.1,2018-09-18,01:25,T,0,6.0NRT,306.2,26.6,D
-12.035,136.361,326,1.2,1.1,2018-09-18,01:25,T,0,6.0NRT,306.2,17,D
-11.512,132.931,331.7,1,1,2018-09-18,01:25,T,76,6.0NRT,310.5,15.4,D
-11.505,132.942,360.4,1,1,2018-09-18,01:25,T,100,6.0NRT,312.7,72.9,D
-11.503,132.933,352.5,1,1,2018-09-18,01:25,T,95,6.0NRT,313.4,52.1,D
-12.605,142.372,316.7,3.4,1.7,2018-09-18,01:25,T,36,6.0NRT,298.4,35.4,D
-12.455,141.734,314.1,3,1.7,2018-09-18,01:25,T,43,6.0NRT,298.7,23.8,D
-17.077,128.34,331.2,1.4,1.2,2018-09-18,01:30,T,71,6.0NRT,308.1,23.1,D
-16.168,130.708,327.3,1.1,1,2018-09-18,01:30,T,30,6.0NRT,309.3,9.2,D
-16.169,130.718,341.5,1.1,1,2018-09-18,01:30,T,86,6.0NRT,312.3,33.2,D
-16.171,130.728,353.2,1.1,1,2018-09-18,01:30,T,95,6.0NRT,318.3,59.4,D
-16.172,130.738,364.4,1.1,1,2018-09-18,01:30,T,100,6.0NRT,314.6,94.2,D
-16.174,130.748,328.6,1.1,1,2018-09-18,01:30,T,57,6.0NRT,310.7,12.1,D
-19.921,129.673,332,1.1,1,2018-09-18,01:30,T,72,6.0NRT,313.7,13.9,D
-19.919,129.662,406.1,1.1,1.1,2018-09-18,01:30,T,100,6.0NRT,325.5,317.2,D
-19.918,129.652,371.4,1.1,1.1,2018-09-18,01:30,T,100,6.0NRT,316.8,116.9,D
-19.91,129.664,350.5,1.1,1.1,2018-09-18,01:30,T,93,6.0NRT,317.1,50.1,D
-19.908,129.654,350.2,1.1,1.1,2018-09-18,01:30,T,93,6.0NRT,315.6,48.8,D
-19.907,129.643,338.4,1.1,1.1,2018-09-18,01:30,T,82,6.0NRT,313,24.4,D
-19.905,129.633,336.7,1.1,1.1,2018-09-18,01:30,T,80,6.0NRT,314.3,21.4,D
-19.906,129.671,343.1,1.1,1.1,2018-09-18,01:30,T,87,6.0NRT,313.4,31.7,D
-19.904,129.661,373,1.1,1.1,2018-09-18,01:30,T,100,6.0NRT,317.3,122.3,D
-19.901,129.64,336.4,1.1,1.1,2018-09-18,01:30,T,79,6.0NRT,313.4,19.8,D
-19.897,129.673,329.8,1.1,1.1,2018-09-18,01:30,T,65,6.0NRT,313,9.1,D
-19.895,129.663,358.5,1.1,1.1,2018-09-18,01:30,T,99,6.0NRT,316.3,71.6,D
-19.832,129.63,331.8,1.1,1.1,2018-09-18,01:30,T,70,6.0NRT,314.3,15.1,D
-19.83,129.62,328.6,1.1,1.1,2018-09-18,01:30,T,50,6.0NRT,314.6,10.1,D
-19.809,129.705,332.6,1.1,1,2018-09-18,01:30,T,72,6.0NRT,313,16.6,D
-16.163,130.74,338.9,1.1,1,2018-09-18,01:30,T,83,6.0NRT,313,26.6,D
-16.161,130.73,346.9,1.1,1,2018-09-18,01:30,T,91,6.0NRT,316.2,41.7,D
-16.16,130.72,357.3,1.1,1,2018-09-18,01:30,T,98,6.0NRT,315.7,67.9,D
-16.158,130.709,375.3,1.1,1,2018-09-18,01:30,T,100,6.0NRT,316,132.2,D
-16.15,130.721,336.8,1.1,1,2018-09-18,01:30,T,80,6.0NRT,313.9,20.6,D
-16.144,130.743,338.6,1.1,1,2018-09-18,01:30,T,83,6.0NRT,311.8,26.4,D
-16.143,130.733,366.8,1.1,1,2018-09-18,01:30,T,100,6.0NRT,313.8,99.3,D
-16.093,130.757,328.4,1.1,1,2018-09-18,01:30,T,59,6.0NRT,310.6,10.2,D
-16.091,130.747,334.6,1.1,1,2018-09-18,01:30,T,77,6.0NRT,312.5,19.8,D
-16.085,130.707,332.1,1.1,1,2018-09-18,01:30,T,70,6.0NRT,313.8,16.2,D
-16.082,130.749,333.5,1.1,1,2018-09-18,01:30,T,75,6.0NRT,311.3,17.9,D
-16.079,130.791,330.3,1.1,1,2018-09-18,01:30,T,69,6.0NRT,311.7,13.3,D
-16.036,130.704,329,1.1,1,2018-09-18,01:30,T,65,6.0NRT,313.8,12.9,D
-16.8,136.258,342.7,1.4,1.2,2018-09-18,01:30,T,88,6.0NRT,314.1,47.8,D
-16.798,136.245,327.1,1.4,1.2,2018-09-18,01:30,T,43,6.0NRT,313.8,11.9,D
-16.789,136.259,329.6,1.4,1.2,2018-09-18,01:30,T,63,6.0NRT,315.6,17,D
-17.1,139.097,324.1,2.2,1.4,2018-09-18,01:30,T,54,6.0NRT,310.5,20.6,D
-16.758,136.811,337.9,1.5,1.2,2018-09-18,01:30,T,76,6.0NRT,312.7,38.5,D
-16.747,136.812,333.5,1.5,1.2,2018-09-18,01:30,T,67,6.0NRT,314.7,26.7,D
-16.736,136.814,332.7,1.5,1.2,2018-09-18,01:30,T,64,6.0NRT,315.9,24.4,D
-16.62,136.985,331.2,1.5,1.2,2018-09-18,01:30,T,65,6.0NRT,313.2,24.4,D
-16.515,139.422,324.6,2.3,1.5,2018-09-18,01:30,T,64,6.0NRT,304.9,36,D
-16.504,139.445,346.6,2.3,1.5,2018-09-18,01:30,T,80,6.0NRT,308.3,144.3,D
-16.501,139.424,328.5,2.3,1.5,2018-09-18,01:30,T,57,6.0NRT,307.8,50.2,D
-16.055,135.866,331.1,1.3,1.1,2018-09-18,01:30,T,61,6.0NRT,314,18.3,D
-13.938,123.294,312.6,3.9,1.8,2018-09-18,01:30,T,55,6.0NRT,292.1,68.8,D
-16.059,136.686,332,1.4,1.2,2018-09-18,01:30,T,71,6.0NRT,313.9,22.4,D
-16.065,136.821,333.7,1.5,1.2,2018-09-18,01:30,T,62,6.0NRT,312.2,26.9,D
-16.054,136.823,331.4,1.5,1.2,2018-09-18,01:30,T,64,6.0NRT,312.4,22.7,D
-16.061,136.828,337,1.5,1.2,2018-09-18,01:30,T,81,6.0NRT,313.2,36.9,D
-16.051,136.829,331.2,1.5,1.2,2018-09-18,01:30,T,63,6.0NRT,311.9,22.7,D
-15.975,136.412,328.9,1.4,1.2,2018-09-18,01:30,T,45,6.0NRT,314.3,15.4,D
-15.973,136.399,331.3,1.4,1.2,2018-09-18,01:30,T,62,6.0NRT,312.6,21.3,D
-16.595,141.99,325.5,3.6,1.8,2018-09-18,01:30,T,69,6.0NRT,305.5,73.9,D
-16.592,141.957,336.2,3.6,1.8,2018-09-18,01:30,T,87,6.0NRT,303.4,168.1,D
-16.586,142.06,328.6,3.7,1.8,2018-09-18,01:30,T,75,6.0NRT,306.1,83.6,D
-16.576,141.958,335.9,3.6,1.8,2018-09-18,01:30,T,87,6.0NRT,304,162.7,D
-16.584,141.964,343.1,3.6,1.8,2018-09-18,01:30,T,92,6.0NRT,305,231.1,D
-16.582,142.102,322.7,3.7,1.8,2018-09-18,01:30,T,32,6.0NRT,306.6,47,D
-16.579,142.068,325.8,3.7,1.8,2018-09-18,01:30,T,60,6.0NRT,305.9,64.7,D
-15.881,136.316,327.4,1.3,1.1,2018-09-18,01:30,T,51,6.0NRT,315.5,11.9,D
-15.687,135.929,334,1.3,1.1,2018-09-18,01:30,T,75,6.0NRT,317.5,19.9,D
-14.335,127.142,325,1.9,1.4,2018-09-18,01:30,T,40,6.0NRT,303.2,20.7,D
-15.677,135.931,363.4,1.3,1.1,2018-09-18,01:30,T,100,6.0NRT,318.1,107.1,D
-15.642,135.894,330.1,1.3,1.1,2018-09-18,01:30,T,28,6.0NRT,314.3,13,D
-15.636,135.931,333.1,1.3,1.1,2018-09-18,01:30,T,62,6.0NRT,313.8,23.1,D
-15.617,135.862,342.5,1.3,1.1,2018-09-18,01:30,T,88,6.0NRT,315.4,42.5,D
-15.615,135.85,357.5,1.3,1.1,2018-09-18,01:30,T,98,6.0NRT,316.6,86.6,D
-15.614,135.839,334.3,1.2,1.1,2018-09-18,01:30,T,72,6.0NRT,312.1,24.8,D
-14.012,126.878,322.6,2.1,1.4,2018-09-18,01:30,T,46,6.0NRT,303.5,22.4,D
-16.18,130.727,352.4,1.1,1,2018-09-18,01:30,T,95,6.0NRT,313,59.7,D
-16.182,130.737,353.2,1.1,1,2018-09-18,01:30,T,95,6.0NRT,312.3,62.3,D
-16.93,135.551,332.3,1.2,1.1,2018-09-18,01:30,T,72,6.0NRT,313.3,20.7,D
-16.932,135.563,326.2,1.2,1.1,2018-09-18,01:30,T,50,6.0NRT,311.1,11.6,D
-17.773,138.952,361.7,2.2,1.4,2018-09-18,01:30,T,100,6.0NRT,315.2,238.8,D
-17.727,138.455,328.7,2,1.4,2018-09-18,01:30,T,66,6.0NRT,313.5,31.7,D
-17.771,138.947,355.3,2.2,1.4,2018-09-18,01:30,T,97,6.0NRT,314.5,186.1,D
-17.773,138.968,334.8,2.2,1.4,2018-09-18,01:30,T,81,6.0NRT,315.8,61.7,D
-17.729,138.45,328.1,2,1.4,2018-09-18,01:30,T,70,6.0NRT,312.8,31.2,D
-17.968,139.066,323.7,2.3,1.5,2018-09-18,01:30,T,53,6.0NRT,313.4,18.3,D
-17.965,139.061,323.2,2.3,1.5,2018-09-18,01:30,T,55,6.0NRT,313.1,16.6,D
-17.045,128.346,338.7,1.4,1.2,2018-09-18,01:30,T,84,6.0NRT,311.1,40.8,D
-17.047,128.359,328.1,1.4,1.2,2018-09-18,01:30,T,45,6.0NRT,310.8,14.3,D
-17.056,128.344,333.2,1.4,1.2,2018-09-18,01:30,T,67,6.0NRT,307.1,26.9,D
-17.29,128.285,338.6,1.4,1.2,2018-09-18,01:30,T,84,6.0NRT,307.8,43.4,D
-17.284,128.279,331.2,1.4,1.2,2018-09-18,01:30,T,72,6.0NRT,308.5,22.2,D
-17.233,128.3,327.3,1.4,1.2,2018-09-18,01:30,T,44,6.0NRT,310,15.2,D
-17.085,128.325,347.2,1.4,1.2,2018-09-18,01:30,T,91,6.0NRT,308,66.7,D
-17.075,128.327,374.1,1.4,1.2,2018-09-18,01:30,T,100,6.0NRT,313.9,192,D
-24.859,128.456,324.1,1.1,1,2018-09-18,01:30,T,30,6.0NRT,294.1,17.1,D
-22.89,122.192,314.8,3,1.6,2018-09-18,01:30,T,60,6.0NRT,300.2,28,D
-22.891,122.198,314.9,3,1.6,2018-09-18,01:30,T,60,6.0NRT,300.4,29.1,D
-21.932,121.013,314.5,3.8,1.8,2018-09-18,01:30,T,54,6.0NRT,299.3,42.4,D
-21.926,121.02,314.3,3.8,1.8,2018-09-18,01:30,T,51,6.0NRT,299.9,40.5,D
-21.919,120.983,312.6,3.8,1.8,2018-09-18,01:30,T,22,6.0NRT,298.5,31.8,D
-20.993,133.769,358.7,1.1,1.1,2018-09-18,01:30,T,99,6.0NRT,310.3,80,D
-20.991,133.759,337.8,1.1,1.1,2018-09-18,01:30,T,77,6.0NRT,310.8,28.6,D
-20.983,133.771,353.7,1.1,1.1,2018-09-18,01:30,T,96,6.0NRT,312.5,64.6,D
-20.973,133.696,328.9,1.1,1.1,2018-09-18,01:30,T,74,6.0NRT,308.4,14.5,D
-20.974,133.772,330.3,1.1,1.1,2018-09-18,01:30,T,71,6.0NRT,313.3,14.8,D
-20.965,133.708,325.3,1.1,1.1,2018-09-18,01:30,T,67,6.0NRT,310.1,10,D
-20.964,133.697,329.4,1.1,1.1,2018-09-18,01:30,T,75,6.0NRT,311.2,16,D
-20.97,133.779,337.1,1.1,1.1,2018-09-18,01:30,T,61,6.0NRT,311.4,23.4,D
-20.906,133.593,339.7,1.1,1,2018-09-18,01:30,T,37,6.0NRT,306,32.6,D
-20.905,133.582,360.5,1.1,1,2018-09-18,01:30,T,100,6.0NRT,312.8,82.7,D
-20.882,133.554,328.5,1.1,1,2018-09-18,01:30,T,72,6.0NRT,312.6,9.8,D
-20.131,129.591,332.2,1.1,1.1,2018-09-18,01:30,T,50,6.0NRT,309.1,19.3,D
-20.122,129.593,337,1.1,1.1,2018-09-18,01:30,T,35,6.0NRT,311.6,24.9,D
-20.116,129.615,340.8,1.1,1.1,2018-09-18,01:30,T,71,6.0NRT,307.8,34.3,D
-20.114,129.605,343.3,1.1,1.1,2018-09-18,01:30,T,68,6.0NRT,310.5,36.9,D
-20.106,129.617,400,1.1,1.1,2018-09-18,01:30,T,100,6.0NRT,315.8,276.9,D
-20.105,129.606,383.1,1.1,1.1,2018-09-18,01:30,T,100,6.0NRT,319,172.3,D
-20.097,129.619,346.2,1.1,1.1,2018-09-18,01:30,T,73,6.0NRT,309.9,45,D
-20.095,129.608,348,1.1,1.1,2018-09-18,01:30,T,76,6.0NRT,315.4,44.3,D
-18.698,122.044,331.6,3.8,1.8,2018-09-18,01:30,T,75,6.0NRT,303.9,140.4,D
-18.691,122.008,354.5,3.8,1.8,2018-09-18,01:30,T,97,6.0NRT,306,416.5,D
-18.684,121.972,339.3,3.8,1.8,2018-09-18,01:30,T,86,6.0NRT,305,209,D
-18.676,121.936,342.8,3.9,1.8,2018-09-18,01:30,T,89,6.0NRT,303.9,259.4,D
-18.69,122.083,322.1,3.8,1.8,2018-09-18,01:30,T,57,6.0NRT,301.6,75.9,D
-18.682,122.047,355.6,3.8,1.8,2018-09-18,01:30,T,97,6.0NRT,304.5,453.1,D
-18.675,122.011,362,3.8,1.8,2018-09-18,01:30,T,100,6.0NRT,305.2,557.9,D
-18.667,121.975,353.3,3.8,1.8,2018-09-18,01:30,T,96,6.0NRT,302.9,408.6,D
-18.66,121.939,350.3,3.9,1.8,2018-09-18,01:30,T,94,6.0NRT,303.8,369.4,D
-20.082,129.617,350.8,1.1,1.1,2018-09-18,01:30,T,72,6.0NRT,308.2,50.6,D
-20.08,129.606,335.7,1.1,1.1,2018-09-18,01:30,T,44,6.0NRT,310.9,14.3,D
-20.074,129.629,404.4,1.1,1.1,2018-09-18,01:30,T,100,6.0NRT,310.9,306.7,D
-20.072,129.619,395.3,1.1,1.1,2018-09-18,01:30,T,100,6.0NRT,315.9,239.4,D
-20.065,129.631,388.9,1.1,1.1,2018-09-18,01:30,T,100,6.0NRT,303.4,204.5,D
-20.063,129.62,380,1.1,1.1,2018-09-18,01:30,T,100,6.0NRT,314.9,154.7,D
-20.061,129.61,336.2,1.1,1.1,2018-09-18,01:30,T,65,6.0NRT,313.8,12.9,D
-18.702,122.013,329.6,3.8,1.8,2018-09-18,01:30,T,75,6.0NRT,304.7,114.5,D
-20.057,129.643,361.6,1.1,1,2018-09-18,01:30,T,87,6.0NRT,284.1,92.9,D
