latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-23.102,134.858,345.9,2.2,1.4,2018-10-19,00:45,T,90,6.0NRT,307.9,119.9,D
-23.098,134.837,340.4,2.2,1.4,2018-10-19,00:45,T,85,6.0NRT,309.8,90.9,D
-23.102,134.924,337.7,2.2,1.4,2018-10-19,00:45,T,82,6.0NRT,306.9,68,D
-27.546,148.885,322.6,2.5,1.5,2018-10-19,00:45,T,57,6.0NRT,300.2,36.7,D
-27.541,148.891,320.3,2.5,1.5,2018-10-19,00:45,T,64,6.0NRT,300.2,29.3,D
-27.538,148.865,322.6,2.5,1.5,2018-10-19,00:45,T,69,6.0NRT,300.2,38.3,D
-25.852,150.934,317.2,3.4,1.7,2018-10-19,00:45,T,52,6.0NRT,287.4,60.3,D
-25.842,150.942,314.7,3.4,1.7,2018-10-19,00:45,T,60,6.0NRT,286.9,47.6,D
-23.164,134.701,361.9,2.3,1.5,2018-10-19,00:45,T,100,6.0NRT,306.5,252.9,D
-23.16,134.679,376,2.3,1.5,2018-10-19,00:45,T,100,6.0NRT,310,407,D
-23.151,134.704,343,2.3,1.5,2018-10-19,00:45,T,88,6.0NRT,305,107.9,D
-23.147,134.683,380.4,2.3,1.5,2018-10-19,00:45,T,100,6.0NRT,311,460.4,D
-23.189,134.962,335.6,2.2,1.4,2018-10-19,00:45,T,80,6.0NRT,303.7,75.2,D
-23.134,134.685,365,2.3,1.5,2018-10-19,00:45,T,100,6.0NRT,310.5,277.1,D
-23.167,134.706,343.4,2.3,1.5,2018-10-19,00:45,T,88,6.0NRT,304.8,111.6,D
-23.163,134.684,384.3,2.3,1.5,2018-10-19,00:45,T,100,6.0NRT,309.7,517.4,D
-25.345,150.221,309.4,3,1.6,2018-10-19,00:45,T,52,6.0NRT,287.7,17.6,D
-23.15,134.688,389.4,2.3,1.5,2018-10-19,00:45,T,100,6.0NRT,310.9,592.5,D
-23.146,134.665,342.9,2.3,1.5,2018-10-19,00:45,T,88,6.0NRT,306.9,104,D
-23.19,134.968,334.7,2.2,1.4,2018-10-19,00:45,T,78,6.0NRT,302.9,70.6,D
-23.137,134.691,371.4,2.3,1.5,2018-10-19,00:45,T,100,6.0NRT,308.9,346.2,D
-23.133,134.668,344.1,2.3,1.5,2018-10-19,00:45,T,89,6.0NRT,309.4,111.8,D
-23.185,135.012,332.4,2.1,1.4,2018-10-19,00:45,T,73,6.0NRT,305.3,52.8,D
-23.181,134.992,349.4,2.2,1.4,2018-10-19,00:45,T,93,6.0NRT,303,141.6,D
-23.177,134.971,372.6,2.2,1.4,2018-10-19,00:45,T,100,6.0NRT,308,341,D
-23.173,134.95,372.8,2.2,1.4,2018-10-19,00:45,T,100,6.0NRT,311,342.3,D
-23.169,134.929,335.8,2.2,1.4,2018-10-19,00:45,T,68,6.0NRT,307.3,67.1,D
-23.161,134.887,337.5,2.2,1.4,2018-10-19,00:45,T,82,6.0NRT,307.9,77.4,D
-23.128,134.715,330,2.3,1.5,2018-10-19,00:45,T,70,6.0NRT,306.4,43.8,D
-23.124,134.693,348.1,2.3,1.5,2018-10-19,00:45,T,92,6.0NRT,308.3,142.7,D
-23.173,135.016,337.7,2.1,1.4,2018-10-19,00:45,T,82,6.0NRT,309.1,69.4,D
-23.169,134.995,429.2,2.2,1.4,2018-10-19,00:45,T,100,6.0NRT,321,1411.8,D
-23.165,134.974,395.7,2.2,1.4,2018-10-19,00:45,T,100,6.0NRT,316.1,650.6,D
-23.161,134.953,341.2,2.2,1.4,2018-10-19,00:45,T,86,6.0NRT,309.3,85.9,D
-23.153,134.911,343.9,2.2,1.4,2018-10-19,00:45,T,88,6.0NRT,307.5,102.3,D
-23.149,134.891,348.3,2.2,1.4,2018-10-19,00:45,T,92,6.0NRT,309,133.5,D
-23.145,134.87,342.8,2.2,1.4,2018-10-19,00:45,T,88,6.0NRT,306.5,104.1,D
-12.171,142.015,330.7,1.1,1.1,2018-10-19,00:45,T,73,6.0NRT,301.5,18.4,D
-12.261,142.224,326.4,1.1,1.1,2018-10-19,00:45,T,61,6.0NRT,304.2,8.2,D
-12.263,142.234,336.7,1.1,1.1,2018-10-19,00:45,T,83,6.0NRT,304.6,25.2,D
-12.267,142.227,328.1,1.1,1.1,2018-10-19,00:45,T,71,6.0NRT,304.5,13,D
-12.366,142.802,336.9,1.1,1,2018-10-19,00:45,T,83,6.0NRT,302.6,26.4,D
-12.368,142.812,336.3,1.1,1,2018-10-19,00:45,T,83,6.0NRT,303.6,25.8,D
-12.287,142.172,332.2,1.1,1.1,2018-10-19,00:45,T,63,6.0NRT,304.4,17.9,D
-12.292,142.202,336.1,1.1,1.1,2018-10-19,00:45,T,82,6.0NRT,304,24.4,D
-12.297,142.17,343.7,1.1,1.1,2018-10-19,00:45,T,89,6.0NRT,302.4,39.2,D
-12.298,142.18,341.6,1.1,1.1,2018-10-19,00:45,T,88,6.0NRT,304.3,34.4,D
-12.397,142.817,333.6,1.1,1,2018-10-19,00:45,T,79,6.0NRT,302.2,21.5,D
-12.266,141.721,354.8,1.2,1.1,2018-10-19,00:45,T,84,6.0NRT,301.6,76.2,D
-12.268,141.732,366.4,1.2,1.1,2018-10-19,00:45,T,100,6.0NRT,303.9,117.2,D
-12.276,141.72,341.3,1.2,1.1,2018-10-19,00:45,T,76,6.0NRT,303.5,40,D
-12.277,141.713,337.3,1.2,1.1,2018-10-19,00:45,T,0,6.0NRT,301.9,29.9,D
-12.279,141.724,328.3,1.2,1.1,2018-10-19,00:45,T,58,6.0NRT,303.9,14.2,D
-12.783,142.87,347.8,1.1,1,2018-10-19,00:45,T,92,6.0NRT,305.2,44,D
-12.784,142.88,343.7,1,1,2018-10-19,00:45,T,89,6.0NRT,305.6,35.7,D
-12.786,142.889,328.1,1,1,2018-10-19,00:45,T,69,6.0NRT,303.9,10.9,D
-12.811,143.051,329.2,1,1,2018-10-19,00:45,T,72,6.0NRT,304.3,13.5,D
-12.797,142.898,327.1,1,1,2018-10-19,00:45,T,57,6.0NRT,303.3,10,D
-12.82,143.05,324.1,1,1,2018-10-19,00:45,T,58,6.0NRT,303.4,7.6,D
-12.836,143.154,330.7,1,1,2018-10-19,00:45,T,72,6.0NRT,302.7,21.9,D
-12.806,142.896,333.4,1,1,2018-10-19,00:45,T,79,6.0NRT,303.5,18.9,D
-12.842,143.134,325.9,1,1,2018-10-19,00:45,T,50,6.0NRT,300.5,13.2,D
-12.843,143.143,326.2,1,1,2018-10-19,00:45,T,41,6.0NRT,299.7,14,D
-12.845,143.153,337.2,1,1,2018-10-19,00:45,T,82,6.0NRT,299.6,31,D
-12.836,142.924,341.1,1,1,2018-10-19,00:45,T,87,6.0NRT,305,33.2,D
-12.846,142.923,323.5,1,1,2018-10-19,00:45,T,45,6.0NRT,304.4,7.9,D
-12.917,143.327,332.1,1,1,2018-10-19,00:45,T,76,6.0NRT,304.2,21.2,D
-12.902,143.05,332.2,1,1,2018-10-19,00:45,T,77,6.0NRT,304.9,16,D
-13.152,143.421,333.6,1,1,2018-10-19,00:45,T,77,6.0NRT,301.3,23.7,D
-12.932,141.642,348,1.2,1.1,2018-10-19,00:45,T,91,6.0NRT,307.6,53.5,D
-12.933,141.652,352.9,1.2,1.1,2018-10-19,00:45,T,95,6.0NRT,309.5,67.7,D
-12.943,141.651,332.5,1.2,1.1,2018-10-19,00:45,T,67,6.0NRT,306.3,21,D
-13.51,143.169,328.4,1,1,2018-10-19,00:45,T,14,6.0NRT,306.6,10.9,D
-13.526,142.968,325.3,1,1,2018-10-19,00:45,T,53,6.0NRT,306,6.6,D
-13.535,142.966,327.8,1,1,2018-10-19,00:45,T,31,6.0NRT,307.4,8.2,D
-13.536,142.976,340.7,1,1,2018-10-19,00:45,T,86,6.0NRT,308.7,26.9,D
-13.538,142.985,341.5,1,1,2018-10-19,00:45,T,87,6.0NRT,308.6,27.9,D
-13.547,142.984,331.6,1,1,2018-10-19,00:45,T,71,6.0NRT,309.2,11.2,D
-13.548,142.993,331.1,1,1,2018-10-19,00:45,T,64,6.0NRT,308.6,11.4,D
-12.486,136.388,319.4,2.8,1.6,2018-10-19,00:45,T,59,6.0NRT,298,31.7,D
-13.607,142.714,333.5,1,1,2018-10-19,00:45,T,68,6.0NRT,305.5,17.4,D
-13.615,142.703,335.4,1,1,2018-10-19,00:45,T,77,6.0NRT,302.9,23.6,D
-13.616,142.713,346.4,1,1,2018-10-19,00:45,T,91,6.0NRT,303.9,42,D
-13.63,142.74,334.1,1,1,2018-10-19,00:45,T,67,6.0NRT,305.6,13.2,D
-13.631,142.75,346.7,1,1,2018-10-19,00:45,T,91,6.0NRT,307.7,34.7,D
-13.633,142.759,338.3,1,1,2018-10-19,00:45,T,84,6.0NRT,309.7,17.7,D
-13.634,142.714,348.9,1,1,2018-10-19,00:45,T,93,6.0NRT,303.6,47.4,D
-13.638,142.743,363.8,1,1,2018-10-19,00:45,T,100,6.0NRT,308.6,81.6,D
-13.64,142.752,348.1,1,1,2018-10-19,00:45,T,92,6.0NRT,308.6,39,D
-13.643,142.712,331.7,1,1,2018-10-19,00:45,T,73,6.0NRT,302.9,16.1,D
-13.733,142.874,336.1,1,1,2018-10-19,00:45,T,75,6.0NRT,308.4,18,D
-13.742,142.873,332.1,1,1,2018-10-19,00:45,T,53,6.0NRT,306.8,11.9,D
-13.755,142.845,335.4,1,1,2018-10-19,00:45,T,80,6.0NRT,308.7,16.2,D
-13.764,142.844,332.6,1,1,2018-10-19,00:45,T,69,6.0NRT,309.6,12,D
-12.724,136.279,334.9,2.8,1.6,2018-10-19,00:45,T,84,6.0NRT,297.4,114.9,D
-12.729,136.305,339.1,2.8,1.6,2018-10-19,00:45,T,87,6.0NRT,297.9,141.4,D
-12.733,136.33,327.2,2.8,1.6,2018-10-19,00:45,T,76,6.0NRT,297.3,64.4,D
-12.743,136.302,323.7,2.8,1.6,2018-10-19,00:45,T,68,6.0NRT,297.5,48.4,D
-12.726,136.273,326.3,2.8,1.6,2018-10-19,00:45,T,74,6.0NRT,296.4,68.1,D
-12.731,136.298,343,2.8,1.6,2018-10-19,00:45,T,90,6.0NRT,297.4,173.7,D
-12.735,136.324,329.5,2.8,1.6,2018-10-19,00:45,T,78,6.0NRT,296.9,79,D
-13.707,141.695,341.1,1.1,1.1,2018-10-19,00:45,T,71,6.0NRT,309.9,29.9,D
-13.734,141.68,356.1,1.1,1.1,2018-10-19,00:45,T,97,6.0NRT,310.8,68.3,D
-13.742,141.668,371.6,1.1,1.1,2018-10-19,00:45,T,100,6.0NRT,307.7,129.3,D
-13.744,141.678,368.5,1.1,1.1,2018-10-19,00:45,T,100,6.0NRT,312.8,112.5,D
-13.747,141.671,356.4,1.1,1.1,2018-10-19,00:45,T,97,6.0NRT,309.8,70.6,D
-13.748,141.682,333.8,1.1,1.1,2018-10-19,00:45,T,68,6.0NRT,311.3,16,D
-12.973,136.214,321.7,2.8,1.6,2018-10-19,00:45,T,57,6.0NRT,298.5,30.4,D
-13.663,135.787,325.7,3,1.6,2018-10-19,00:45,T,68,6.0NRT,303.6,51.5,D
-13.662,135.78,324.9,3,1.6,2018-10-19,00:45,T,69,6.0NRT,303.6,46.8,D
-15.302,145.171,322.1,1.1,1,2018-10-19,00:45,T,50,6.0NRT,298.7,13.8,D
-15.704,144.947,328,1,1,2018-10-19,00:45,T,54,6.0NRT,303,12.5,D
-15.735,145.116,342.3,1.1,1,2018-10-19,00:45,T,88,6.0NRT,302.5,35.1,D
-15.705,144.832,324.2,1,1,2018-10-19,00:45,T,15,6.0NRT,303.6,10.1,D
-15.706,144.841,325.5,1,1,2018-10-19,00:45,T,38,6.0NRT,304.5,11,D
-15.751,145.164,359.2,1.1,1,2018-10-19,00:45,T,99,6.0NRT,305.2,78.4,D
-15.762,145.172,333.9,1.1,1,2018-10-19,00:45,T,70,6.0NRT,304.3,24.3,D
-15.773,144.921,330,1,1,2018-10-19,00:45,T,23,6.0NRT,307.1,13.2,D
-15.796,144.892,331.4,1,1,2018-10-19,00:45,T,75,6.0NRT,306.3,18,D
-15.825,144.897,336.6,1,1,2018-10-19,00:45,T,83,6.0NRT,307.2,23.5,D
-16.11,143.685,340.5,1,1,2018-10-19,00:45,T,85,6.0NRT,306.7,26.7,D
-16.117,143.665,359.6,1,1,2018-10-19,00:45,T,99,6.0NRT,302.9,70.2,D
-16.118,143.674,358.5,1,1,2018-10-19,00:45,T,99,6.0NRT,307.2,65.2,D
-16.119,143.684,335.9,1,1,2018-10-19,00:45,T,67,6.0NRT,308.1,18.4,D
-16.124,143.654,352.8,1,1,2018-10-19,00:45,T,95,6.0NRT,302.6,54.6,D
-16.125,143.664,360.2,1,1,2018-10-19,00:45,T,100,6.0NRT,306.1,72.2,D
-16.134,143.662,348.3,1,1,2018-10-19,00:45,T,92,6.0NRT,305.6,42.7,D
-16.143,143.718,325.6,1,1,2018-10-19,00:45,T,48,6.0NRT,305.7,7.4,D
-16.143,143.661,336.1,1,1,2018-10-19,00:45,T,80,6.0NRT,305.2,20.1,D
-16.327,144.287,340.5,1,1,2018-10-19,00:45,T,86,6.0NRT,303.4,31.8,D
-16.328,144.296,324.8,1,1,2018-10-19,00:45,T,47,6.0NRT,305.2,9.1,D
-16.334,144.276,321.5,1,1,2018-10-19,00:45,T,26,6.0NRT,303,7.1,D
-16.336,144.286,340,1,1,2018-10-19,00:45,T,86,6.0NRT,305.7,31,D
-16.337,144.295,331.4,1,1,2018-10-19,00:45,T,71,6.0NRT,305.8,16.8,D
-16.386,144.253,349.9,1,1,2018-10-19,00:45,T,93,6.0NRT,302.2,49.4,D
-16.387,144.262,349.2,1,1,2018-10-19,00:45,T,93,6.0NRT,304.3,47.8,D
-16.396,144.261,339.3,1,1,2018-10-19,00:45,T,85,6.0NRT,306.3,28,D
-16.408,144.278,335.3,1,1,2018-10-19,00:45,T,80,6.0NRT,306.8,19.6,D
-16.331,137.494,343.3,1.9,1.4,2018-10-19,00:45,T,89,6.0NRT,314.1,77.8,D
-16.343,137.492,331.3,1.9,1.4,2018-10-19,00:45,T,53,6.0NRT,314.7,28.4,D
-16.98,141.219,332.2,1.1,1.1,2018-10-19,00:45,T,70,6.0NRT,312.4,11.4,D
-16.985,141.25,336.4,1.1,1,2018-10-19,00:45,T,78,6.0NRT,311.8,18.1,D
-16.987,141.26,344.8,1.1,1,2018-10-19,00:45,T,88,6.0NRT,312.1,36,D
-16.988,141.271,331.9,1.1,1,2018-10-19,00:45,T,66,6.0NRT,310.8,12.9,D
-17,141.188,335.1,1.1,1.1,2018-10-19,00:45,T,76,6.0NRT,311.9,18.1,D
-17.001,141.198,330.3,1.1,1.1,2018-10-19,00:45,T,57,6.0NRT,310.5,10.5,D
-17.006,141.166,334.1,1.1,1.1,2018-10-19,00:45,T,72,6.0NRT,312,16.4,D
-17.008,141.176,336.7,1.1,1.1,2018-10-19,00:45,T,73,6.0NRT,311.9,20.6,D
-17.015,141.164,335.5,1.1,1.1,2018-10-19,00:45,T,76,6.0NRT,309.4,20.3,D
-17.017,141.174,367,1.1,1.1,2018-10-19,00:45,T,100,6.0NRT,311.3,102.5,D
-18.024,143.814,333.6,1,1,2018-10-19,00:45,T,79,6.0NRT,307.3,18.2,D
-18.026,143.823,335.2,1,1,2018-10-19,00:45,T,77,6.0NRT,307.7,19.3,D
-18.033,143.816,344.3,1,1,2018-10-19,00:45,T,90,6.0NRT,307.7,35.9,D
-18.035,143.826,330.5,1,1,2018-10-19,00:45,T,58,6.0NRT,307.9,13,D
-18.049,143.863,356,1,1,2018-10-19,00:45,T,97,6.0NRT,309.6,60.4,D
-18.051,143.872,331,1,1,2018-10-19,00:45,T,58,6.0NRT,307,13.9,D
-17.511,138.048,333.2,1.7,1.3,2018-10-19,00:45,T,50,6.0NRT,319.3,25.8,D
-17.522,138.046,335.4,1.7,1.3,2018-10-19,00:45,T,76,6.0NRT,319.2,32.9,D
-17.531,138.029,347.3,1.7,1.3,2018-10-19,00:45,T,91,6.0NRT,320,72.6,D
-17.534,138.044,342.5,1.7,1.3,2018-10-19,00:45,T,86,6.0NRT,317.7,55.5,D
-17.543,138.027,343.3,1.7,1.3,2018-10-19,00:45,T,87,6.0NRT,316.6,57,D
-18.932,134.188,332.7,3,1.7,2018-10-19,00:45,T,71,6.0NRT,310.7,79.6,D
-18.947,134.184,330.6,3,1.7,2018-10-19,00:45,T,66,6.0NRT,310.5,65.8,D
-18.956,134.153,337.5,3,1.7,2018-10-19,00:45,T,80,6.0NRT,308.4,123.2,D
-18.961,134.181,341.4,3,1.7,2018-10-19,00:45,T,85,6.0NRT,309.9,151.1,D
-18.976,134.178,330.2,3,1.7,2018-10-19,00:45,T,57,6.0NRT,307.2,73,D
-18.955,134.147,328.9,3,1.7,2018-10-19,00:45,T,57,6.0NRT,308.1,65.6,D
-18.96,134.176,341,3,1.7,2018-10-19,00:45,T,85,6.0NRT,310,151.2,D
-18.975,134.172,333.3,3,1.7,2018-10-19,00:45,T,73,6.0NRT,306.8,97.2,D
-22.374,145.826,323.3,1.3,1.1,2018-10-19,00:45,T,0,6.0NRT,302.7,12.6,D
-22.375,145.839,327.6,1.3,1.1,2018-10-19,00:45,T,53,6.0NRT,304.2,18.4,D
-38.33,141.587,300,1.2,1.1,2018-10-19,00:50,T,10,6.0NRT,286.1,3.8,D
-36.158,143.651,313,1.5,1.2,2018-10-19,00:50,T,45,6.0NRT,298.4,9.9,D
-36.28,145.319,310.2,1.9,1.3,2018-10-19,00:50,T,59,6.0NRT,295.8,12.6,D
-36.277,145.325,309.1,1.9,1.3,2018-10-19,00:50,T,54,6.0NRT,296.4,10.2,D
-32.935,134.959,319,1.4,1.2,2018-10-19,00:50,T,73,6.0NRT,300.1,14.1,D
-32.93,134.967,320.4,1.4,1.2,2018-10-19,00:50,T,75,6.0NRT,300.2,15.9,D
-31.674,133.834,337.7,1.7,1.3,2018-10-19,00:50,T,87,6.0NRT,300.6,66.7,D
-31.671,133.816,357,1.7,1.3,2018-10-19,00:50,T,98,6.0NRT,303.5,151.7,D
-31.663,133.837,338.3,1.7,1.3,2018-10-19,00:50,T,88,6.0NRT,300.2,68.9,D
-31.659,133.819,325.3,1.7,1.3,2018-10-19,00:50,T,76,6.0NRT,300.2,30.9,D
-29.079,129.539,315.2,3.7,1.8,2018-10-19,00:50,T,46,6.0NRT,297.6,38.9,D
-29.073,129.547,327.7,3.7,1.8,2018-10-19,00:50,T,78,6.0NRT,298.1,121.6,D
-29.034,129.599,328.9,3.7,1.8,2018-10-19,00:50,T,78,6.0NRT,297.4,119.1,D
-29.025,129.561,331.6,3.7,1.8,2018-10-19,00:50,T,82,6.0NRT,298.9,143,D
-29.028,129.608,322.9,3.7,1.8,2018-10-19,00:50,T,59,6.0NRT,297.1,72.9,D
-29.02,129.57,334.3,3.7,1.8,2018-10-19,00:50,T,84,6.0NRT,298.8,166.4,D
-31.462,146.348,328.1,1.9,1.3,2018-10-19,00:50,T,75,6.0NRT,306.3,36.1,D
-25.99,129.163,321,4.7,2,2018-10-19,00:50,T,60,6.0NRT,302.8,85.6,D
-25.992,129.17,320.9,4.7,2,2018-10-19,00:50,T,60,6.0NRT,302.8,79.5,D
-14.514,126.256,344.4,2.4,1.5,2018-10-19,02:20,T,92,6.0NRT,294.7,135.8,D
-14.533,126.415,327.8,2.5,1.5,2018-10-19,02:20,T,56,6.0NRT,297,37.9,D
-14.536,126.439,326.8,2.5,1.5,2018-10-19,02:20,T,62,6.0NRT,295.4,35.4,D
-14.522,126.21,321.6,2.4,1.5,2018-10-19,02:20,T,42,6.0NRT,295.7,20.6,N
-14.525,126.232,326.7,2.4,1.5,2018-10-19,02:20,T,60,6.0NRT,295.4,40.9,N
-10.135,124.101,318.7,1.4,1.2,2018-10-19,02:20,T,67,6.0NRT,283.9,15.7,D
-10.13,124.108,315.4,1.4,1.2,2018-10-19,02:20,T,48,6.0NRT,283,10.4,D
-14.517,126.394,328.2,2.5,1.5,2018-10-19,02:20,T,64,6.0NRT,298.9,37.5,D
-14.519,126.417,332.3,2.5,1.5,2018-10-19,02:20,T,85,6.0NRT,299.1,60.9,D
-14.511,126.233,351.5,2.4,1.5,2018-10-19,02:20,T,96,6.0NRT,296.1,188.7,D
-21.415,122.975,341.6,1.7,1.3,2018-10-19,02:25,T,63,6.0NRT,317.1,46.2,D
-17.183,123.22,336.8,1.6,1.2,2018-10-19,02:25,T,82,6.0NRT,308,39.5,D
-17.19,123.189,327.5,1.6,1.2,2018-10-19,02:25,T,67,6.0NRT,308.7,19.8,D
-18.081,123.566,355.3,1.7,1.3,2018-10-19,02:25,T,97,6.0NRT,312.3,122.5,D
-18.185,123.679,333,1.8,1.3,2018-10-19,02:25,T,62,6.0NRT,311.8,21.8,D
-18.544,126.307,345.3,2.8,1.6,2018-10-19,02:25,T,90,6.0NRT,294.6,187.8,D
-21.8,121.576,369.1,1.4,1.2,2018-10-19,02:25,T,100,6.0NRT,315,156.4,D
-21.802,121.59,336.6,1.4,1.2,2018-10-19,02:25,T,56,6.0NRT,316.5,30.2,D
-21.566,119.43,340.4,1.1,1,2018-10-19,02:25,T,84,6.0NRT,312.2,29.8,D
-21.568,119.44,337.7,1.1,1,2018-10-19,02:25,T,80,6.0NRT,315.7,23.8,D
-21.576,119.428,363.6,1.1,1,2018-10-19,02:25,T,100,6.0NRT,314.7,88,D
-21.577,119.439,375,1.1,1,2018-10-19,02:25,T,100,6.0NRT,316.5,129.4,D
-21.587,119.437,337.3,1.1,1,2018-10-19,02:25,T,78,6.0NRT,314.6,22,D
-21.596,119.436,338.1,1.1,1,2018-10-19,02:25,T,81,6.0NRT,314.3,22.6,D
-21.597,119.446,329.3,1.1,1,2018-10-19,02:25,T,50,6.0NRT,313.5,8,D
-21.599,119.457,337.9,1.1,1,2018-10-19,02:25,T,81,6.0NRT,314.5,21.8,D
-21.6,119.467,339,1.1,1,2018-10-19,02:25,T,82,6.0NRT,315.5,23.5,D
-21.625,119.393,333,1.1,1,2018-10-19,02:25,T,68,6.0NRT,313.5,16.2,D
-21.634,119.392,350.3,1.1,1,2018-10-19,02:25,T,93,6.0NRT,313.8,50.3,D
-21.635,119.402,328.5,1.1,1,2018-10-19,02:25,T,35,6.0NRT,314.2,9,D
-22.203,122.097,331,1.5,1.2,2018-10-19,02:25,T,36,6.0NRT,317,18.1,D
-22.223,122.079,356.2,1.5,1.2,2018-10-19,02:25,T,97,6.0NRT,318.2,104.8,D
-22.224,122.073,347.3,1.5,1.2,2018-10-19,02:25,T,91,6.0NRT,315.6,69.1,D
-22.225,122.088,341.2,1.5,1.2,2018-10-19,02:25,T,85,6.0NRT,318.9,45.8,D
-21.991,119.248,335,1.1,1,2018-10-19,02:25,T,69,6.0NRT,315.4,17.6,D
-22.005,119.214,339.1,1.1,1,2018-10-19,02:25,T,82,6.0NRT,314.1,26.6,D
-22.007,119.225,330.7,1.1,1,2018-10-19,02:25,T,39,6.0NRT,314.4,11.6,D
-22.679,124.876,342.8,2.5,1.5,2018-10-19,02:25,T,86,6.0NRT,317.7,98.3,D
-22.681,124.9,332.7,2.5,1.5,2018-10-19,02:25,T,44,6.0NRT,318.3,36.5,D
-22.843,126.103,333.7,3.1,1.7,2018-10-19,02:25,T,50,6.0NRT,319,41,D
