latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-17.314,137.979,366.3,2.2,1.4,2018-10-12,00:40,T,100,6.0NRT,301.8,297.1,D
-17.318,138,333,2.2,1.4,2018-10-12,00:40,T,76,6.0NRT,301.7,62.5,D
-17.322,138.021,328.5,2.2,1.4,2018-10-12,00:40,T,71,6.0NRT,302.6,45.2,D
-17.325,138.042,323.9,2.2,1.4,2018-10-12,00:40,T,24,6.0NRT,303.1,29.6,D
-17.327,137.977,352.6,2.2,1.4,2018-10-12,00:40,T,96,6.0NRT,299.7,177.7,D
-17.331,137.998,346.4,2.2,1.4,2018-10-12,00:40,T,92,6.0NRT,299.5,131.3,D
-17.334,138.018,391.1,2.2,1.4,2018-10-12,00:40,T,100,6.0NRT,304.4,606,D
-17.338,138.039,362.8,2.2,1.4,2018-10-12,00:40,T,100,6.0NRT,304.2,255.9,D
-17.666,138.034,344.3,2.2,1.4,2018-10-12,00:40,T,90,6.0NRT,301.7,112.9,D
-17.675,138.012,375.7,2.2,1.4,2018-10-12,00:40,T,100,6.0NRT,300.8,384.4,D
-17.679,138.031,406,2.2,1.4,2018-10-12,00:40,T,100,6.0NRT,308.8,855,D
-17.683,138.051,352.2,2.2,1.4,2018-10-12,00:40,T,95,6.0NRT,304.5,154.1,D
-17.688,138.008,341.1,2.2,1.4,2018-10-12,00:40,T,88,6.0NRT,295.6,99.7,D
-17.692,138.029,397.3,2.2,1.4,2018-10-12,00:40,T,100,6.0NRT,303.4,688.9,D
-17.695,138.049,348.5,2.2,1.4,2018-10-12,00:40,T,93,6.0NRT,302.4,129.2,D
-17.705,138.026,371.2,2.2,1.4,2018-10-12,00:40,T,100,6.0NRT,300.9,329.6,D
-17.708,138.046,349.4,2.2,1.4,2018-10-12,00:40,T,94,6.0NRT,301.8,139.8,D
-19.386,146.569,331.6,1.1,1.1,2018-10-12,00:40,T,50,6.0NRT,306.4,18.8,D
-19.395,146.567,361.7,1.1,1.1,2018-10-12,00:40,T,100,6.0NRT,301.7,92.5,D
-15.788,144.358,324.5,1,1,2018-10-12,00:40,T,37,6.0NRT,308.1,7.6,D
-15.798,144.366,325.9,1,1,2018-10-12,00:40,T,49,6.0NRT,307.5,8.8,D
-15.802,144.394,341.1,1,1,2018-10-12,00:40,T,87,6.0NRT,308.8,31,D
-15.846,144.439,331.2,1,1,2018-10-12,00:40,T,50,6.0NRT,308.7,15,D
-15.855,144.437,324.4,1,1,2018-10-12,00:40,T,28,6.0NRT,308.5,8,D
-15.856,144.447,325,1,1,2018-10-12,00:40,T,44,6.0NRT,307.1,9.6,D
-15.864,144.436,326.7,1,1,2018-10-12,00:40,T,38,6.0NRT,309.2,10.7,D
-15.865,144.445,339.3,1,1,2018-10-12,00:40,T,86,6.0NRT,307.4,29.5,D
-15.882,144.375,328,1,1,2018-10-12,00:40,T,67,6.0NRT,310.1,10.5,D
-15.897,144.354,335.6,1,1,2018-10-12,00:40,T,74,6.0NRT,307.2,23.3,D
-15.899,144.363,343.2,1,1,2018-10-12,00:40,T,89,6.0NRT,309.4,36,D
-15.904,144.401,331.7,1,1,2018-10-12,00:40,T,66,6.0NRT,309.9,17.5,D
-15.906,144.41,335.6,1,1,2018-10-12,00:40,T,78,6.0NRT,307.6,23,D
-15.906,144.352,342.2,1,1,2018-10-12,00:40,T,88,6.0NRT,304.5,35.8,D
-15.908,144.362,343.9,1,1,2018-10-12,00:40,T,89,6.0NRT,305.5,38.9,D
-15.913,144.399,335.3,1,1,2018-10-12,00:40,T,77,6.0NRT,305.3,23.6,D
-15.719,142.21,330.9,1.2,1.1,2018-10-12,00:40,T,54,6.0NRT,310.1,12.9,D
-15.729,142.208,331.2,1.2,1.1,2018-10-12,00:40,T,55,6.0NRT,308.4,14.4,D
-14.833,135.054,319.7,4.1,1.9,2018-10-12,00:40,T,56,6.0NRT,295.6,57,D
-14.836,135.048,317.3,4.1,1.9,2018-10-12,00:40,T,41,6.0NRT,295.4,39.1,D
-14.978,135.058,323.7,4.1,1.9,2018-10-12,00:40,T,52,6.0NRT,295.1,87.1,D
-14.985,135.096,333.4,4.1,1.9,2018-10-12,00:40,T,85,6.0NRT,296.4,179.1,D
-14.971,135.091,324.5,4.1,1.9,2018-10-12,00:40,T,75,6.0NRT,295.9,95,D
-14.988,135.088,333.4,4.1,1.9,2018-10-12,00:40,T,85,6.0NRT,296.4,179.6,D
-16.401,142.834,334.5,1.1,1.1,2018-10-12,00:40,T,63,6.0NRT,311.4,13.9,D
-15.341,135.702,322.5,3.6,1.8,2018-10-12,00:40,T,71,6.0NRT,296.3,73.8,D
-15.347,135.735,318.7,3.6,1.8,2018-10-12,00:40,T,31,6.0NRT,296.6,49.3,D
-15.357,135.699,322.9,3.6,1.8,2018-10-12,00:40,T,39,6.0NRT,296.4,73,D
-15.363,135.732,330.8,3.6,1.8,2018-10-12,00:40,T,70,6.0NRT,296.8,128.6,D
-15.385,135.761,338.1,3.6,1.8,2018-10-12,00:40,T,65,6.0NRT,297.7,177.2,D
-15.391,135.793,334.9,3.6,1.8,2018-10-12,00:40,T,70,6.0NRT,297.3,148.9,D
-15.371,135.725,328,3.6,1.8,2018-10-12,00:40,T,34,6.0NRT,296.9,100.4,D
-15.378,135.757,333.8,3.6,1.8,2018-10-12,00:40,T,70,6.0NRT,297.1,142.3,D
-15.4,135.786,331.3,3.6,1.8,2018-10-12,00:40,T,51,6.0NRT,298.8,110.9,D
-15.456,135.909,322.8,3.5,1.8,2018-10-12,00:40,T,49,6.0NRT,297.6,54.4,D
-15.462,135.941,319.4,3.4,1.7,2018-10-12,00:40,T,39,6.0NRT,299.1,39.1,D
-15.471,135.906,329.6,3.5,1.8,2018-10-12,00:40,T,73,6.0NRT,299.2,92.2,D
-17.134,137.854,331.1,2.3,1.5,2018-10-12,00:40,T,77,6.0NRT,301.6,63.1,D
-16.404,137.46,327.7,2.5,1.5,2018-10-12,00:40,T,74,6.0NRT,301.5,54.4,D
-16.399,137.436,320.2,2.5,1.5,2018-10-12,00:40,T,29,6.0NRT,300.4,24.4,D
-16.39,137.462,337.6,2.5,1.5,2018-10-12,00:40,T,85,6.0NRT,303.2,104.8,D
-16.386,137.439,350.2,2.5,1.5,2018-10-12,00:40,T,94,6.0NRT,301.4,198.1,D
-16.376,137.465,327.6,2.5,1.5,2018-10-12,00:40,T,65,6.0NRT,302.4,52.5,D
-17.55,145.002,331.1,1,1,2018-10-12,00:40,T,62,6.0NRT,305.6,15.3,D
-17.54,144.937,333,1,1,2018-10-12,00:40,T,58,6.0NRT,310.2,14.8,D
-16.647,139.347,322.5,1.8,1.3,2018-10-12,00:40,T,34,6.0NRT,303.7,13.9,D
-17.542,145.013,326.7,1,1,2018-10-12,00:40,T,44,6.0NRT,306.9,10,D
-16.635,139.349,328.7,1.8,1.3,2018-10-12,00:40,T,67,6.0NRT,304.6,30.3,D
-17.536,145.033,328.4,1,1,2018-10-12,00:40,T,64,6.0NRT,306.1,10.6,D
-17.542,145.138,328.5,1,1,2018-10-12,00:40,T,60,6.0NRT,307.4,12.2,D
-17.527,145.035,331.5,1,1,2018-10-12,00:40,T,75,6.0NRT,307.3,14.7,D
-17.525,145.025,335.7,1,1,2018-10-12,00:40,T,82,6.0NRT,309.7,19.9,D
-17.54,145.186,376.6,1,1,2018-10-12,00:40,T,100,6.0NRT,306.1,130.9,D
-17.538,145.177,337,1,1,2018-10-12,00:40,T,84,6.0NRT,302.8,27.5,D
-17.537,145.167,326.9,1,1,2018-10-12,00:40,T,54,6.0NRT,304.3,12,D
-17.536,145.158,333.4,1,1,2018-10-12,00:40,T,80,6.0NRT,308.9,19.6,D
-17.534,145.148,325,1,1,2018-10-12,00:40,T,52,6.0NRT,308.3,9,D
-17.533,145.139,327.7,1,1,2018-10-12,00:40,T,71,6.0NRT,308.3,12.2,D
-17.529,145.178,357.1,1,1,2018-10-12,00:40,T,98,6.0NRT,306.9,67.3,D
-13.459,143.406,341.1,1.1,1.1,2018-10-12,00:40,T,86,6.0NRT,306,41.3,D
-13.234,141.871,331.9,1.4,1.2,2018-10-12,00:40,T,75,6.0NRT,308.4,24.5,D
-12.403,136.458,322.8,3.6,1.8,2018-10-12,00:40,T,76,6.0NRT,304.1,56.2,D
-13.577,142.984,333.1,1.2,1.1,2018-10-12,00:40,T,73,6.0NRT,311.4,18.9,D
-13.6,142.862,335,1.2,1.1,2018-10-12,00:40,T,78,6.0NRT,310.7,23,D
-13.602,142.873,333.2,1.2,1.1,2018-10-12,00:40,T,66,6.0NRT,310.2,18.3,D
-13.62,142.858,333.8,1.2,1.1,2018-10-12,00:40,T,32,6.0NRT,310.6,16.6,D
-12.56,136.455,321,3.6,1.8,2018-10-12,00:40,T,42,6.0NRT,302.5,39,D
-13.657,142.841,338.7,1.2,1.1,2018-10-12,00:40,T,68,6.0NRT,311.5,26.3,D
-17.528,145.169,343.2,1,1,2018-10-12,00:40,T,89,6.0NRT,306.2,35.5,D
-17.493,145.055,328.7,1,1,2018-10-12,00:40,T,46,6.0NRT,309.5,9.7,D
-17.492,145.046,349.3,1,1,2018-10-12,00:40,T,93,6.0NRT,310.9,43,D
-16.789,142.555,331.7,1.1,1.1,2018-10-12,00:40,T,65,6.0NRT,310.7,12.3,D
-16.787,142.544,335.5,1.1,1.1,2018-10-12,00:40,T,77,6.0NRT,310.2,17.9,D
-16.778,142.546,335.1,1.1,1.1,2018-10-12,00:40,T,75,6.0NRT,313.5,16.3,D
-16.735,142.548,333,1.1,1.1,2018-10-12,00:40,T,29,6.0NRT,312.4,12.1,D
-16.728,142.506,334.1,1.1,1.1,2018-10-12,00:40,T,74,6.0NRT,312.1,16.1,D
-16.727,142.495,339.4,1.1,1.1,2018-10-12,00:40,T,82,6.0NRT,310.8,26.4,D
-16.725,142.55,343.4,1.1,1.1,2018-10-12,00:40,T,87,6.0NRT,310.8,33.6,D
-16.724,142.539,345.8,1.1,1.1,2018-10-12,00:40,T,89,6.0NRT,310.6,38.8,D
-15.471,135.931,326.4,3.4,1.7,2018-10-12,00:40,T,50,6.0NRT,299.7,68.6,D
-15.465,135.899,325.1,3.5,1.8,2018-10-12,00:40,T,56,6.0NRT,298.2,56.9,D
-12.553,136.451,322.9,3.6,1.8,2018-10-12,00:40,T,68,6.0NRT,302.9,50.9,D
-13.671,142.787,337.9,1.2,1.1,2018-10-12,00:40,T,79,6.0NRT,307.7,32.9,D
-13.672,142.798,359.4,1.2,1.1,2018-10-12,00:40,T,99,6.0NRT,313.1,89,D
-13.892,143.166,329.7,1.1,1.1,2018-10-12,00:40,T,61,6.0NRT,310.8,10.9,D
-13.758,141.791,325,1.4,1.2,2018-10-12,00:40,T,39,6.0NRT,307.6,11.1,D
-13.786,141.662,328.5,1.4,1.2,2018-10-12,00:40,T,46,6.0NRT,309.9,15.9,D
-13.87,141.746,326.8,1.4,1.2,2018-10-12,00:40,T,24,6.0NRT,309.5,11.6,D
-13.879,141.732,328.3,1.4,1.2,2018-10-12,00:40,T,61,6.0NRT,310.4,14.9,D
-14.542,141.969,327.8,1.3,1.1,2018-10-12,00:40,T,26,6.0NRT,310.2,10.4,D
-14.974,142.351,391.9,1.2,1.1,2018-10-12,00:40,T,100,6.0NRT,314.6,253.3,D
-14.976,142.362,347.4,1.2,1.1,2018-10-12,00:40,T,90,6.0NRT,312.8,47.6,D
-14.984,142.349,390.8,1.2,1.1,2018-10-12,00:40,T,100,6.0NRT,311.2,246.5,D
-14.985,142.36,339.1,1.2,1.1,2018-10-12,00:40,T,81,6.0NRT,309.9,28.2,D
-15.051,142.262,332,1.2,1.1,2018-10-12,00:40,T,62,6.0NRT,311.3,13.6,D
-15.061,142.26,330.2,1.2,1.1,2018-10-12,00:40,T,52,6.0NRT,311.3,10.7,D
-15.084,142.209,330.3,1.2,1.1,2018-10-12,00:40,T,60,6.0NRT,311.8,11.6,D
-15.086,142.221,330.3,1.2,1.1,2018-10-12,00:40,T,59,6.0NRT,311.1,11.9,D
-15.094,142.207,347.4,1.2,1.1,2018-10-12,00:40,T,90,6.0NRT,311.1,50,D
-15.603,144.845,326.2,1,1,2018-10-12,00:40,T,58,6.0NRT,309.5,10.4,D
-15.604,144.854,324.6,1,1,2018-10-12,00:40,T,48,6.0NRT,307.1,8.3,D
-15.493,144.055,328.8,1,1,2018-10-12,00:40,T,59,6.0NRT,310.7,9.1,D
-15.499,144.034,347,1,1,2018-10-12,00:40,T,91,6.0NRT,310.4,37.4,D
-15.545,143.913,337.6,1,1,2018-10-12,00:40,T,82,6.0NRT,312.6,17.3,D
-15.546,143.922,331.9,1,1,2018-10-12,00:40,T,64,6.0NRT,313.2,8.4,D
-15.696,144.853,333,1,1,2018-10-12,00:40,T,77,6.0NRT,306.7,22.5,D
-15.697,144.862,326.8,1,1,2018-10-12,00:40,T,45,6.0NRT,308.4,12.9,D
-15.705,144.852,325.4,1,1,2018-10-12,00:40,T,45,6.0NRT,304.2,12.5,D
-15.706,144.861,334.2,1,1,2018-10-12,00:40,T,65,6.0NRT,306.1,22.3,D
-15.587,144.004,332,1,1,2018-10-12,00:40,T,66,6.0NRT,312,12.9,D
-15.715,144.859,343.1,1,1,2018-10-12,00:40,T,86,6.0NRT,304.9,36.6,D
-15.727,144.879,337.7,1,1,2018-10-12,00:40,T,76,6.0NRT,307.3,24.7,D
-15.729,144.889,332.7,1,1,2018-10-12,00:40,T,64,6.0NRT,307.6,16,D
-15.736,144.878,339,1,1,2018-10-12,00:40,T,85,6.0NRT,306.3,27.6,D
-15.738,144.887,326,1,1,2018-10-12,00:40,T,36,6.0NRT,307.8,8.8,D
-15.661,144.316,328.4,1,1,2018-10-12,00:40,T,59,6.0NRT,312,8.7,D
-15.666,144.345,330,1,1,2018-10-12,00:40,T,45,6.0NRT,309.9,10.4,D
-15.694,144.408,337.2,1,1,2018-10-12,00:40,T,63,6.0NRT,311.3,20.8,D
-15.806,145.161,341.5,1,1,2018-10-12,00:40,T,87,6.0NRT,306.7,33.8,D
-15.703,144.406,333.8,1,1,2018-10-12,00:40,T,48,6.0NRT,311.2,16,D
-15.814,145.151,331,1,1,2018-10-12,00:40,T,61,6.0NRT,305.2,18.7,D
-15.823,145.149,332,1,1,2018-10-12,00:40,T,63,6.0NRT,303.4,20,D
-15.695,144.234,331.1,1,1,2018-10-12,00:40,T,51,6.0NRT,310.6,13.2,D
-15.721,144.403,331.8,1,1,2018-10-12,00:40,T,76,6.0NRT,309.6,15.9,D
-15.296,141.615,333,1.3,1.1,2018-10-12,00:40,T,30,6.0NRT,313.3,18.2,D
-15.706,144.242,337.6,1,1,2018-10-12,00:40,T,83,6.0NRT,312.2,21.9,D
-15.728,144.393,333.3,1,1,2018-10-12,00:40,T,78,6.0NRT,307.9,17.6,D
-15.726,144.194,327.6,1,1,2018-10-12,00:40,T,58,6.0NRT,308.9,11,D
-15.727,144.203,330.1,1,1,2018-10-12,00:40,T,62,6.0NRT,310.1,13.3,D
-15.757,144.16,328.8,1,1,2018-10-12,00:40,T,69,6.0NRT,307.8,13.8,D
-38.315,141.581,306.6,1.1,1,2018-10-12,00:45,T,19,6.0NRT,293,5.4,D
-37.905,145.245,309.8,1.6,1.2,2018-10-12,00:45,T,51,6.0NRT,296.1,6.7,D
-37.82,145.3,309.7,1.6,1.2,2018-10-12,00:45,T,38,6.0NRT,296.9,8.7,D
-37.338,144.175,307.4,1.4,1.2,2018-10-12,00:45,T,65,6.0NRT,293.5,10.1,D
-36.554,143.873,317.2,1.3,1.1,2018-10-12,00:45,T,69,6.0NRT,297.7,14.6,D
-14.669,126.223,344,1.9,1.3,2018-10-12,02:15,T,88,6.0NRT,306.8,81.5,D
-14.662,126.217,342.4,1.9,1.3,2018-10-12,02:15,T,87,6.0NRT,306.7,74.9,D
-14.664,126.234,327.1,1.9,1.3,2018-10-12,02:15,T,61,6.0NRT,306.4,21,D
-14.674,126.216,328.7,1.9,1.3,2018-10-12,02:15,T,66,6.0NRT,306.4,25.2,D
-14.753,126.218,327.3,1.9,1.3,2018-10-12,02:15,T,46,6.0NRT,307.5,15.4,D
-14.773,126.18,335.1,1.8,1.3,2018-10-12,02:15,T,72,6.0NRT,308.7,38.5,D
-14.785,126.179,334.5,1.8,1.3,2018-10-12,02:15,T,77,6.0NRT,308.2,38.7,D
-14.787,126.196,334.3,1.9,1.3,2018-10-12,02:15,T,77,6.0NRT,310.2,39,D
-16.089,128.18,332.8,2.7,1.6,2018-10-12,02:15,T,75,6.0NRT,305.4,67.5,D
-16.093,128.174,329.6,2.7,1.6,2018-10-12,02:15,T,69,6.0NRT,305.4,49.7,D
-17.142,127.318,327.5,2.4,1.5,2018-10-12,02:15,T,30,6.0NRT,299.7,49.4,D
-17.807,127.459,333.3,2.5,1.5,2018-10-12,02:15,T,69,6.0NRT,309.1,52.5,D
-17.81,127.483,334.8,2.6,1.5,2018-10-12,02:15,T,71,6.0NRT,308.6,64.3,D
-17.824,127.481,343.8,2.6,1.5,2018-10-12,02:15,T,89,6.0NRT,307.7,118.9,D
-18.407,127.019,328.7,2.4,1.5,2018-10-12,02:15,T,62,6.0NRT,305.2,37,D
-10.13,124.054,343.2,1.2,1.1,2018-10-12,02:15,T,92,6.0NRT,310.1,42.7,D
-17.802,127.478,330.6,2.6,1.5,2018-10-12,02:15,T,49,6.0NRT,307.1,43.5,D
-17.816,127.476,340.5,2.6,1.5,2018-10-12,02:15,T,81,6.0NRT,309.4,98.3,D
-11.437,130.49,321,3.6,1.8,2018-10-12,02:15,T,48,6.0NRT,301.5,54.2,D
-10.042,120.239,322.4,1.1,1,2018-10-12,02:15,T,25,6.0NRT,307.6,9.3,D
-10.041,120.412,325.9,1,1,2018-10-12,02:15,T,63,6.0NRT,308.9,11.5,D
-11.281,130.483,314,3.5,1.8,2018-10-12,02:15,T,43,6.0NRT,298.5,30.9,D
-11.483,132.12,330.2,4.7,2,2018-10-12,02:15,T,63,6.0NRT,296.3,196.4,D
-17.846,127.497,334.5,2.6,1.5,2018-10-12,02:15,T,50,6.0NRT,305,72.6,D
-17.857,127.471,340.1,2.6,1.5,2018-10-12,02:15,T,78,6.0NRT,308.8,97.1,D
-17.86,127.496,350.3,2.6,1.5,2018-10-12,02:15,T,94,6.0NRT,304.4,181.1,D
-11.446,130.484,319.8,3.6,1.8,2018-10-12,02:15,T,44,6.0NRT,300.4,47,D
-17.874,127.494,333,2.6,1.5,2018-10-12,02:15,T,56,6.0NRT,304.1,62.5,D
-13.527,130.076,339.9,3.5,1.8,2018-10-12,02:15,T,78,6.0NRT,301.4,189.9,D
-13.531,130.108,334.1,3.6,1.8,2018-10-12,02:15,T,86,6.0NRT,301.3,138.2,D
-13.536,130.069,329.2,3.5,1.8,2018-10-12,02:15,T,60,6.0NRT,301,87.6,D
-14.667,126.206,328.3,1.8,1.3,2018-10-12,02:15,T,51,6.0NRT,306.3,23,D
-25.48,123.255,340,1.6,1.2,2018-10-12,02:20,T,84,6.0NRT,315.7,48.2,D
-25.481,123.271,332.9,1.6,1.3,2018-10-12,02:20,T,66,6.0NRT,312.4,28,D
-25.491,123.254,330.3,1.6,1.2,2018-10-12,02:20,T,62,6.0NRT,317.3,20.2,D
-25.828,125.086,346.2,2.2,1.4,2018-10-12,02:20,T,91,6.0NRT,310.3,127.3,D
-25.966,125.823,327.4,2.5,1.5,2018-10-12,02:20,T,65,6.0NRT,311.2,37.1,D
-25.98,125.822,325.4,2.5,1.5,2018-10-12,02:20,T,55,6.0NRT,310.4,29.4,D
-18.35,123.265,331.9,1.3,1.1,2018-10-12,02:20,T,46,6.0NRT,305,26.6,D
-18.355,123.227,342.6,1.3,1.1,2018-10-12,02:20,T,69,6.0NRT,308.2,43.1,D
-18.366,123.313,330.3,1.3,1.1,2018-10-12,02:20,T,41,6.0NRT,303.4,24.8,D
-18.376,123.312,341,1.3,1.1,2018-10-12,02:20,T,85,6.0NRT,305.2,48.9,D
-18.385,123.298,327.7,1.3,1.1,2018-10-12,02:20,T,19,6.0NRT,305.6,16.6,D
-18.41,123.332,338.1,1.3,1.1,2018-10-12,02:20,T,82,6.0NRT,305.5,41.8,D
-18.412,123.345,377.7,1.3,1.1,2018-10-12,02:20,T,100,6.0NRT,308.1,198.4,D
-18.414,123.357,327.8,1.3,1.1,2018-10-12,02:20,T,62,6.0NRT,304.7,22.4,D
-18.409,123.339,357.6,1.3,1.1,2018-10-12,02:20,T,98,6.0NRT,306.7,97.8,D
-18.41,123.351,342.3,1.3,1.1,2018-10-12,02:20,T,86,6.0NRT,304.7,52.6,D
-18.414,123.3,355.9,1.3,1.1,2018-10-12,02:20,T,97,6.0NRT,308.9,88.6,D
-18.419,123.338,337.5,1.3,1.1,2018-10-12,02:20,T,52,6.0NRT,307,33.7,D
-18.421,123.35,335.8,1.3,1.1,2018-10-12,02:20,T,63,6.0NRT,305.2,34.5,D
-18.422,123.363,326.8,1.3,1.1,2018-10-12,02:20,T,30,6.0NRT,303.7,18.8,D
-18.425,123.299,340.7,1.3,1.1,2018-10-12,02:20,T,79,6.0NRT,311.4,39.7,D
-18.431,123.349,358.4,1.3,1.1,2018-10-12,02:20,T,99,6.0NRT,304.8,104.1,D
-18.433,123.361,362.6,1.3,1.1,2018-10-12,02:20,T,100,6.0NRT,303.4,122.8,D
-18.512,123.268,341.7,1.3,1.1,2018-10-12,02:20,T,85,6.0NRT,314.4,32.9,D
-18.514,123.28,384.4,1.3,1.1,2018-10-12,02:20,T,100,6.0NRT,314,223.5,D
-18.569,122.994,339,1.3,1.1,2018-10-12,02:20,T,61,6.0NRT,313.3,28.1,D
-18.584,123.115,334.8,1.3,1.1,2018-10-12,02:20,T,67,6.0NRT,311.1,14.8,D
-18.594,123.113,341.4,1.3,1.1,2018-10-12,02:20,T,85,6.0NRT,312.1,30,D
-19.057,122.44,338.5,1.2,1.1,2018-10-12,02:20,T,82,6.0NRT,312.8,28.1,D
-19.058,122.451,381.2,1.2,1.1,2018-10-12,02:20,T,100,6.0NRT,317.1,183,D
-19.06,122.462,376,1.2,1.1,2018-10-12,02:20,T,100,6.0NRT,312.9,158.3,D
-19.066,122.438,340.2,1.2,1.1,2018-10-12,02:20,T,84,6.0NRT,315.1,32,D
-19.068,122.45,348.3,1.2,1.1,2018-10-12,02:20,T,92,6.0NRT,313.4,54.4,D
-19.069,122.461,329,1.2,1.1,2018-10-12,02:20,T,59,6.0NRT,309.7,16.5,D
-19.076,122.437,347.3,1.2,1.1,2018-10-12,02:20,T,91,6.0NRT,313.9,49.5,D
-19.078,122.448,355.9,1.2,1.1,2018-10-12,02:20,T,97,6.0NRT,314.5,76.7,D
-19.638,123.709,331.2,1.4,1.2,2018-10-12,02:20,T,46,6.0NRT,313.9,20.4,D
-20.027,123.338,358.3,1.4,1.2,2018-10-12,02:20,T,98,6.0NRT,316.1,94.9,D
-20.028,123.352,365.8,1.4,1.2,2018-10-12,02:20,T,100,6.0NRT,314,130.6,D
-20.035,123.324,345.1,1.4,1.2,2018-10-12,02:20,T,66,6.0NRT,316.9,42.2,D
-20.037,123.337,419.7,1.4,1.2,2018-10-12,02:20,T,100,6.0NRT,325.3,590.6,D
-20.039,123.35,427.2,1.4,1.2,2018-10-12,02:20,T,100,6.0NRT,323.1,700.9,D
-20.04,123.363,344.9,1.4,1.2,2018-10-12,02:20,T,64,6.0NRT,313,46.6,D
-20.042,123.376,371.3,1.4,1.2,2018-10-12,02:20,T,100,6.0NRT,315.3,162.5,D
-20.044,123.39,347.4,1.4,1.2,2018-10-12,02:20,T,90,6.0NRT,311.6,62.3,D
