latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-25.202,130.455,336.9,3.1,1.7,2018-09-28,02:05,T,48,6.0NRT,316.5,110.1,D
-10.105,123.967,321.6,1,1,2018-09-28,02:05,T,34,6.0NRT,302.8,5.3,D
-11.34,132.31,327.4,2.8,1.6,2018-09-28,02:05,T,80,6.0NRT,303,65.4,D
-11.344,132.335,326.7,2.8,1.6,2018-09-28,02:05,T,80,6.0NRT,304.3,63.2,D
-11.366,132.52,315.8,2.9,1.6,2018-09-28,02:05,T,61,6.0NRT,299.7,25.6,D
-11.343,132.304,321.9,2.8,1.6,2018-09-28,02:05,T,74,6.0NRT,302.7,39.5,D
-11.346,132.33,328.8,2.8,1.6,2018-09-28,02:05,T,82,6.0NRT,304.9,75.4,D
-11.477,132.808,319.7,3.1,1.7,2018-09-28,02:05,T,43,6.0NRT,300.6,39.6,D
-12.202,132.674,324.7,3.1,1.7,2018-09-28,02:05,T,52,6.0NRT,306.9,39.6,D
-12.203,132.696,325.2,3.1,1.7,2018-09-28,02:05,T,61,6.0NRT,304.6,43.4,D
-12.511,132.225,322,2.9,1.6,2018-09-28,02:05,T,64,6.0NRT,303.1,36.8,D
-12.514,132.244,320.8,2.9,1.6,2018-09-28,02:05,T,52,6.0NRT,304.1,30.2,D
-12.792,132.805,338.4,3.2,1.7,2018-09-28,02:05,T,65,6.0NRT,309.5,134.5,D
-12.788,132.799,333.7,3.2,1.7,2018-09-28,02:05,T,55,6.0NRT,309.9,98.9,D
-12.804,132.797,337.3,3.2,1.7,2018-09-28,02:05,T,82,6.0NRT,309.1,133.6,D
-13.067,132.719,326,3.2,1.7,2018-09-28,02:05,T,49,6.0NRT,309,48.1,D
-13.072,132.37,338.8,3,1.7,2018-09-28,02:05,T,82,6.0NRT,307.4,120.1,D
-13.075,132.398,331.3,3,1.7,2018-09-28,02:05,T,60,6.0NRT,306.8,61.7,D
-13.09,132.396,331.1,3,1.7,2018-09-28,02:05,T,53,6.0NRT,306.7,66,D
-13.102,132.366,327.3,3,1.7,2018-09-28,02:05,T,53,6.0NRT,305.8,52,D
-13.071,132.363,333.1,3,1.7,2018-09-28,02:05,T,67,6.0NRT,306.9,79.2,D
-13.074,132.391,337.4,3,1.7,2018-09-28,02:05,T,84,6.0NRT,307,107.8,D
-13.089,132.389,331.7,3,1.7,2018-09-28,02:05,T,69,6.0NRT,307,73.6,D
-13.104,132.388,329.6,3,1.7,2018-09-28,02:05,T,67,6.0NRT,306.1,62.7,D
-13.116,132.358,328.4,3,1.7,2018-09-28,02:05,T,54,6.0NRT,306.5,57,D
-13.119,132.386,339.6,3,1.7,2018-09-28,02:05,T,86,6.0NRT,307.2,136.5,D
-13.131,132.356,324.2,3,1.7,2018-09-28,02:05,T,56,6.0NRT,305.5,37.3,D
-13.543,131.514,326.9,2.6,1.6,2018-09-28,02:05,T,61,6.0NRT,306.3,33.8,D
-13.546,131.539,324.2,2.7,1.6,2018-09-28,02:05,T,43,6.0NRT,305.8,23.2,D
-13.551,131.531,327.2,2.7,1.6,2018-09-28,02:05,T,68,6.0NRT,305.6,39.6,D
-14.067,130.171,331,2.1,1.4,2018-09-28,02:05,T,72,6.0NRT,298.5,58,D
-14.069,130.19,324.4,2.1,1.4,2018-09-28,02:05,T,25,6.0NRT,300,31.1,D
-14.575,133.515,336.6,3.9,1.8,2018-09-28,02:05,T,83,6.0NRT,306.7,163.7,D
-14.581,133.509,331.6,3.9,1.8,2018-09-28,02:05,T,78,6.0NRT,305.9,109.6,D
-14.183,127.201,333.8,1.3,1.1,2018-09-28,02:05,T,47,6.0NRT,306.2,29.5,D
-14.195,127.211,333.2,1.3,1.1,2018-09-28,02:05,T,60,6.0NRT,303.4,29,D
-14.208,127.234,329.3,1.3,1.1,2018-09-28,02:05,T,55,6.0NRT,306,19.2,D
-14.218,127.233,328.9,1.3,1.1,2018-09-28,02:05,T,54,6.0NRT,303.6,17.2,D
-14.249,127.229,332.3,1.3,1.1,2018-09-28,02:05,T,48,6.0NRT,306.4,24.2,D
-13.938,123.296,312.4,1,1,2018-09-28,02:05,T,54,6.0NRT,297.3,7.3,D
-15.517,133.535,324,4,1.9,2018-09-28,02:05,T,34,6.0NRT,305.8,57.1,D
-15.527,129.142,369.5,1.9,1.3,2018-09-28,02:05,T,100,6.0NRT,305.9,242.2,D
-15.529,129.16,355.1,1.9,1.3,2018-09-28,02:05,T,97,6.0NRT,308.3,139.2,D
-15.532,129.136,346.9,1.9,1.3,2018-09-28,02:05,T,91,6.0NRT,303.8,100.1,D
-15.534,129.153,368,1.9,1.3,2018-09-28,02:05,T,100,6.0NRT,306.6,232,D
-15.968,130.554,326.6,2.4,1.5,2018-09-28,02:05,T,33,6.0NRT,306.9,19.8,D
-16.047,130.45,326.5,2.4,1.5,2018-09-28,02:05,T,56,6.0NRT,305,27.6,D
-16.414,130.61,326.5,2.5,1.5,2018-09-28,02:05,T,62,6.0NRT,295,43,D
-16.256,128.14,336.2,1.6,1.2,2018-09-28,02:05,T,74,6.0NRT,309.1,44.1,D
-16.257,128.155,327,1.6,1.2,2018-09-28,02:05,T,36,6.0NRT,305.4,17.9,D
-16.267,128.139,334.4,1.6,1.2,2018-09-28,02:05,T,71,6.0NRT,306.9,37,D
-16.2,126.063,338.3,1.2,1.1,2018-09-28,02:05,T,75,6.0NRT,307.4,28.7,D
-16.223,126.082,384,1.2,1.1,2018-09-28,02:05,T,100,6.0NRT,314.4,197.1,D
-16.225,126.093,333,1.2,1.1,2018-09-28,02:05,T,59,6.0NRT,308.5,19,D
-16.224,126.076,356.3,1.2,1.1,2018-09-28,02:05,T,97,6.0NRT,312.9,78.7,D
-16.226,126.087,359.2,1.2,1.1,2018-09-28,02:05,T,99,6.0NRT,310.9,89.3,D
-19.858,125.767,351,1.3,1.1,2018-09-28,02:05,T,93,6.0NRT,313.6,65.6,D
-19.868,125.766,388.2,1.3,1.1,2018-09-28,02:05,T,100,6.0NRT,315.9,242.1,D
-19.876,125.753,340.6,1.3,1.1,2018-09-28,02:05,T,76,6.0NRT,316.5,31.9,D
-19.878,125.765,341.1,1.3,1.1,2018-09-28,02:05,T,75,6.0NRT,312.7,35.9,D
-19.97,125.77,336.5,1.3,1.1,2018-09-28,02:05,T,66,6.0NRT,314.6,24.2,D
-19.982,125.78,356.2,1.3,1.1,2018-09-28,02:05,T,97,6.0NRT,312.8,81.2,D
-21.362,118.186,325.3,1.4,1.2,2018-09-28,02:05,T,55,6.0NRT,312.5,10.2,D
-23.196,129.582,328,2.6,1.5,2018-09-28,02:05,T,63,6.0NRT,313.8,37.4,D
-23.202,129.576,329,2.6,1.5,2018-09-28,02:05,T,67,6.0NRT,313.9,42.8,D
-23.493,131.503,348.4,3.6,1.8,2018-09-28,02:05,T,92,6.0NRT,312.2,284.1,D
-22.787,122.771,340.8,1,1,2018-09-28,02:05,T,84,6.0NRT,317.6,26.6,D
