latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-30.508,148.698,334.3,1,1,2018-09-23,00:10,T,83,6.0NRT,306.5,26.6,D
-30.086,150.02,318.8,1,1,2018-09-23,00:10,T,31,6.0NRT,307.3,9.9,D
-29.672,151,319,1,1,2018-09-23,00:10,T,66,6.0NRT,306.9,6.9,D
-29.598,151.749,327.9,1.1,1,2018-09-23,00:10,T,81,6.0NRT,295.1,24.7,D
-29.597,151.737,317.4,1.1,1,2018-09-23,00:10,T,69,6.0NRT,295.6,12.4,D
-28.989,152.222,325.9,1.1,1.1,2018-09-23,00:10,T,79,6.0NRT,298.8,22.5,D
-26.513,150.181,317.8,1,1,2018-09-23,00:10,T,50,6.0NRT,303.7,7.9,D
-28.392,148.26,322.1,1.1,1,2018-09-23,00:10,T,59,6.0NRT,310,7.4,D
-28.506,150.472,324.8,1,1,2018-09-23,00:10,T,71,6.0NRT,309.5,9.5,D
-28.504,150.462,325,1,1,2018-09-23,00:10,T,71,6.0NRT,309.3,9.4,D
-27.56,149.369,325.9,1,1,2018-09-23,00:10,T,71,6.0NRT,311.7,11.1,D
-27.317,152.98,316.1,1.2,1.1,2018-09-23,00:10,T,52,6.0NRT,300.2,7.6,D
-26.933,152.383,315.7,1.1,1,2018-09-23,00:10,T,52,6.0NRT,302.8,5.4,D
-26.522,150.179,317.9,1,1,2018-09-23,00:10,T,47,6.0NRT,302.5,7.4,D
-15.315,143.999,326.6,3.3,1.7,2018-09-23,00:10,T,76,6.0NRT,298.6,87.9,D
-15.319,144.004,324.4,3.3,1.7,2018-09-23,00:10,T,77,6.0NRT,298.7,78.1,D
-15.331,144.989,312.9,2.8,1.6,2018-09-23,00:10,T,37,6.0NRT,292.2,34.8,D
-33.746,148.306,376.9,1,1,2018-09-23,00:10,T,100,6.0NRT,306.1,134.2,D
-33.744,148.295,323.4,1,1,2018-09-23,00:10,T,76,6.0NRT,304.7,13.3,D
-30.913,146.993,332.9,1.1,1,2018-09-23,00:10,T,82,6.0NRT,306.5,24.8,D
-30.911,146.982,321.3,1.1,1,2018-09-23,00:10,T,63,6.0NRT,304.4,9.6,D
-31.408,151.326,320.7,1.1,1,2018-09-23,00:10,T,67,6.0NRT,292.6,18.3,D
-31.4,151.339,314.5,1.1,1,2018-09-23,00:10,T,28,6.0NRT,292.3,11.1,D
-30.509,148.708,331.6,1,1,2018-09-23,00:10,T,80,6.0NRT,306.9,22.5,D
-26.494,150.112,323,1,1,2018-09-23,00:10,T,68,6.0NRT,306,9.8,D
-24.431,151.614,318.2,1,1,2018-09-23,00:10,T,49,6.0NRT,300.8,7.4,D
-24.399,151.65,333.3,1,1,2018-09-23,00:10,T,84,6.0NRT,304.7,24.9,D
-24.398,151.64,321.7,1,1,2018-09-23,00:10,T,67,6.0NRT,305.3,10.1,D
