latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.752,147.99,315.6,2.6,1.6,2018-08-23,00:55,T,67,6.0NRT,294.9,44.5,D
-24.749,147.962,310.9,2.6,1.6,2018-08-23,00:55,T,48,6.0NRT,294.1,28.2,D
-24.057,145.705,319,1.8,1.3,2018-08-23,00:55,T,67,6.0NRT,306.9,16.7,D
-24.257,149.347,318.1,3.3,1.7,2018-08-23,00:55,T,71,6.0NRT,297.8,71.7,D
-23.274,148.921,318.7,3,1.6,2018-08-23,00:55,T,68,6.0NRT,299.8,49.3,D
-23.274,148.928,314.5,3,1.6,2018-08-23,00:55,T,57,6.0NRT,299.8,31.8,D
-23.271,148.899,314.1,2.9,1.6,2018-08-23,00:55,T,55,6.0NRT,300.2,29,D
-23.125,149.103,313.2,3,1.7,2018-08-23,00:55,T,52,6.0NRT,300.8,25.1,D
-22.891,150.076,317.6,3.6,1.8,2018-08-23,00:55,T,45,6.0NRT,299.3,54.8,D
-22.898,150.08,317.2,3.6,1.8,2018-08-23,00:55,T,55,6.0NRT,298.7,57.4,D
-38.513,146.953,331.1,3.2,1.7,2018-08-23,00:55,T,66,6.0NRT,287.8,167.9,D
-38.497,146.954,327.9,3.2,1.7,2018-08-23,00:55,T,65,6.0NRT,288.9,146.9,D
-34.063,142.799,309.9,1.6,1.2,2018-08-23,00:55,T,63,6.0NRT,295.3,12.3,D
-32.964,145.982,309.5,2.4,1.5,2018-08-23,00:55,T,46,6.0NRT,294,23.1,D
-32.95,145.984,355.1,2.4,1.5,2018-08-23,00:55,T,98,6.0NRT,296.9,255.1,D
-31.993,141.414,311,1.2,1.1,2018-08-23,00:55,T,40,6.0NRT,296.1,8,D
-31.981,141.403,313,1.2,1.1,2018-08-23,00:55,T,60,6.0NRT,295.8,10.1,D
-31.98,141.39,336.1,1.2,1.1,2018-08-23,00:55,T,84,6.0NRT,294.2,44.9,D
-31.036,145.731,310.9,2.2,1.4,2018-08-23,00:55,T,61,6.0NRT,297.6,20.7,D
-30.916,147.811,310.8,3,1.7,2018-08-23,00:55,T,61,6.0NRT,298.2,23.7,D
-30.918,147.817,310.3,3,1.7,2018-08-23,00:55,T,60,6.0NRT,298.4,21,D
-30.285,148.965,315,3.6,1.8,2018-08-23,00:55,T,67,6.0NRT,299.9,49.2,D
-27.969,151.19,310.3,4.8,2,2018-08-23,00:55,T,46,6.0NRT,298,60,D
-27.274,150.03,310.9,3.9,1.8,2018-08-23,00:55,T,55,6.0NRT,299.3,34.8,D
-26.533,147.041,320.1,2.4,1.5,2018-08-23,00:55,T,72,6.0NRT,302.8,41.3,D
-26.531,147.018,349.6,2.4,1.5,2018-08-23,00:55,T,95,6.0NRT,304.8,195.7,D
-26.537,147.024,342.3,2.4,1.5,2018-08-23,00:55,T,91,6.0NRT,303.1,139.8,D
-17.803,178.494,312.3,1.1,1.1,2018-08-23,02:00,A,55,6.0NRT,300.3,6,D
-18.105,177.493,324.9,1,1,2018-08-23,02:00,A,78,6.0NRT,298.3,17.2,D
-18.053,177.464,311.7,1,1,2018-08-23,02:00,A,39,6.0NRT,297.3,4.9,D
-18.008,177.58,319.9,1,1,2018-08-23,02:00,A,58,6.0NRT,300.4,9.9,D
-18.01,177.57,342.8,1,1,2018-08-23,02:00,A,91,6.0NRT,301.8,42.5,D
-17.944,177.464,318.6,1,1,2018-08-23,02:00,A,69,6.0NRT,301.2,10.3,D
-17.852,177.829,322.6,1.1,1,2018-08-23,02:00,A,67,6.0NRT,300.3,13.9,D
-17.683,177.911,321.9,1.1,1,2018-08-23,02:00,A,70,6.0NRT,302,11.7,D
-17.601,177.839,319.6,1.1,1,2018-08-23,02:00,A,51,6.0NRT,302.9,9.6,D
-17.54,178.118,319.2,1.1,1,2018-08-23,02:00,A,66,6.0NRT,301.7,11.3,D
-17.432,178.104,330.4,1.1,1,2018-08-23,02:00,A,59,6.0NRT,305.2,22.6,D
-17.41,178.184,336.5,1.1,1,2018-08-23,02:00,A,88,6.0NRT,305.6,32.6,D
-17.412,178.174,327.2,1.1,1,2018-08-23,02:00,A,73,6.0NRT,304.6,17.5,D
-17.423,178.103,325.6,1.1,1,2018-08-23,02:00,A,66,6.0NRT,306,14.8,D
-17.35,178.221,316.1,1.1,1,2018-08-23,02:00,A,0,6.0NRT,301.8,7.6,D
-17.352,178.21,325.8,1.1,1,2018-08-23,02:00,A,69,6.0NRT,302.8,18.7,D
-16.67,178.789,328.5,1.2,1.1,2018-08-23,02:00,A,82,6.0NRT,302.7,22.5,D
-16.672,178.778,328.9,1.2,1.1,2018-08-23,02:00,A,83,6.0NRT,302,21.6,D
-16.682,178.712,316.9,1.2,1.1,2018-08-23,02:00,A,53,6.0NRT,300.6,7.8,D
-16.678,178.594,318.8,1.2,1.1,2018-08-23,02:00,A,49,6.0NRT,301.7,11,D
-16.68,178.583,319.4,1.2,1.1,2018-08-23,02:00,A,54,6.0NRT,299.7,12.2,D
-16.339,179.526,310.9,1.3,1.1,2018-08-23,02:00,A,36,6.0NRT,294.8,7.2,D
-20.498,119.059,320.2,1.2,1.1,2018-08-23,02:30,T,63,6.0NRT,304.7,10.9,D
-19.719,127.58,317.5,4.7,2,2018-08-23,02:30,T,62,6.0NRT,301,76.7,D
-19.721,127.587,315.7,4.7,2,2018-08-23,02:30,T,56,6.0NRT,300.8,60.7,D
-18.521,121.812,332.4,1.7,1.3,2018-08-23,02:30,T,79,6.0NRT,301.8,55.3,D
-18.524,121.817,328,1.7,1.3,2018-08-23,02:30,T,70,6.0NRT,302,43.1,D
-17.358,122.276,317.5,1.8,1.3,2018-08-23,02:30,T,59,6.0NRT,302.2,19.2,D
-17.356,122.26,315.2,1.8,1.3,2018-08-23,02:30,T,46,6.0NRT,301.9,14.6,D
-17.345,122.262,331.6,1.8,1.3,2018-08-23,02:30,T,83,6.0NRT,304.2,51.7,D
-17.341,122.329,319.1,1.8,1.3,2018-08-23,02:30,T,38,6.0NRT,305.2,19.6,D
-17.339,122.313,329.7,1.8,1.3,2018-08-23,02:30,T,75,6.0NRT,304.3,43,D
-17.175,122.465,317.5,1.8,1.3,2018-08-23,02:30,T,16,6.0NRT,305.3,16.3,D
-17.169,122.414,330.5,1.8,1.3,2018-08-23,02:30,T,81,6.0NRT,304.5,44.2,D
-17.167,122.398,348.1,1.8,1.3,2018-08-23,02:30,T,94,6.0NRT,304.2,112.4,D
-17.157,122.416,325.9,1.8,1.3,2018-08-23,02:30,T,65,6.0NRT,305.4,33.8,D
-17.155,122.399,326.8,1.8,1.3,2018-08-23,02:30,T,74,6.0NRT,304.1,36.8,D
-17.143,122.401,354.8,1.8,1.3,2018-08-23,02:30,T,97,6.0NRT,305.6,152.3,D
-17.123,122.906,329,2,1.4,2018-08-23,02:30,T,66,6.0NRT,308,47.8,D
-17.121,122.888,356.2,1.9,1.4,2018-08-23,02:30,T,98,6.0NRT,307.1,177.4,D
-17.109,122.889,335.7,1.9,1.4,2018-08-23,02:30,T,85,6.0NRT,304.9,69,D
-17.107,122.871,340.4,1.9,1.4,2018-08-23,02:30,T,89,6.0NRT,303.1,88.3,D
-17.096,122.891,323.1,1.9,1.4,2018-08-23,02:30,T,51,6.0NRT,305,28.2,D
-17.106,122.896,322.3,1.9,1.4,2018-08-23,02:30,T,11,6.0NRT,305.7,25.6,D
-17.103,122.878,327.8,1.9,1.4,2018-08-23,02:30,T,71,6.0NRT,303.2,42,D
-16.883,123.086,317.2,2,1.4,2018-08-23,02:30,T,52,6.0NRT,303.8,21.4,D
-14.702,127.127,341,3.8,1.8,2018-08-23,02:30,T,89,6.0NRT,308,234.6,D
-14.698,127.092,323.7,3.8,1.8,2018-08-23,02:30,T,66,6.0NRT,306,67.8,D
-14.696,127.135,328.9,3.8,1.8,2018-08-23,02:30,T,77,6.0NRT,308.4,105.3,D
-14.692,127.1,333.4,3.8,1.8,2018-08-23,02:30,T,85,6.0NRT,308.1,143.2,D
-14.63,127.142,325.1,3.8,1.8,2018-08-23,02:30,T,67,6.0NRT,308.4,76.1,D
-21.306,119.09,314.5,1.2,1.1,2018-08-23,02:30,T,60,6.0NRT,303.1,8.4,D
-22.257,120.261,319.8,1.5,1.2,2018-08-23,02:30,T,71,6.0NRT,302,18.9,D
-22.259,120.254,314.3,1.5,1.2,2018-08-23,02:30,T,48,6.0NRT,300.6,10.5,D
-22.261,120.269,314.3,1.5,1.2,2018-08-23,02:30,T,56,6.0NRT,303.3,10.4,D
-22.294,120.265,315,1.5,1.2,2018-08-23,02:30,T,26,6.0NRT,302.5,9.8,D
-22.296,120.279,316.9,1.5,1.2,2018-08-23,02:30,T,61,6.0NRT,301.3,13.5,D
-22.325,120.246,323.5,1.5,1.2,2018-08-23,02:30,T,77,6.0NRT,302.6,25.2,D
-22.441,120.358,325,1.5,1.2,2018-08-23,02:30,T,79,6.0NRT,299.2,32.1,D
-22.443,120.373,325,1.5,1.2,2018-08-23,02:30,T,79,6.0NRT,301,32.4,D
-22.452,120.357,330.6,1.5,1.2,2018-08-23,02:30,T,84,6.0NRT,299.6,43.6,D
-22.454,120.371,325.4,1.5,1.2,2018-08-23,02:30,T,79,6.0NRT,300.2,32,D
-22.444,120.366,335.5,1.5,1.2,2018-08-23,02:30,T,87,6.0NRT,301.4,56.1,D
-22.455,120.365,328.6,1.5,1.2,2018-08-23,02:30,T,82,6.0NRT,299.5,39.4,D
-23.396,115.453,338.5,1,1,2018-08-23,02:30,T,89,6.0NRT,303.2,33.6,D
-26.29,126.375,313.6,4.6,2,2018-08-23,02:30,T,60,6.0NRT,295.3,73.6,D
-26.289,126.367,310.9,4.6,2,2018-08-23,02:30,T,64,6.0NRT,294.9,60,D
-20.524,119.103,319,1.2,1.1,2018-08-23,02:30,T,44,6.0NRT,305.7,9.2,D
-20.509,119.069,340.5,1.2,1.1,2018-08-23,02:30,T,89,6.0NRT,306,43.6,D
-20.508,119.058,359.5,1.2,1.1,2018-08-23,02:30,T,99,6.0NRT,305.9,97.8,D
-20.506,119.046,336.5,1.2,1.1,2018-08-23,02:30,T,87,6.0NRT,302.1,36.9,D
-20.5,119.071,320.4,1.2,1.1,2018-08-23,02:30,T,46,6.0NRT,305.1,9.8,D
-20.497,119.048,318.8,1.2,1.1,2018-08-23,02:30,T,53,6.0NRT,302.5,9.5,D
-21.267,119.102,322.7,1.2,1.1,2018-08-23,02:30,T,75,6.0NRT,301.9,17.7,D
-21.265,119.09,341.7,1.2,1.1,2018-08-23,02:30,T,91,6.0NRT,303.8,53.4,D
-21.255,119.091,317.2,1.2,1.1,2018-08-23,02:30,T,36,6.0NRT,301.8,10.2,D
-21.073,119.589,313.4,1.3,1.1,2018-08-23,02:30,T,54,6.0NRT,300.7,9,D
-20.61,119.061,335,1.2,1.1,2018-08-23,02:30,T,85,6.0NRT,305.9,32.4,D
-20.602,119.074,329.2,1.2,1.1,2018-08-23,02:30,T,53,6.0NRT,304.7,20.7,D
-20.6,119.062,335.7,1.2,1.1,2018-08-23,02:30,T,86,6.0NRT,304,33.5,D
-20.586,119.029,336.3,1.2,1.1,2018-08-23,02:30,T,86,6.0NRT,304.1,36.4,D
-20.584,119.018,336.1,1.2,1.1,2018-08-23,02:30,T,86,6.0NRT,303.6,37.6,D
-20.583,119.006,320.3,1.2,1.1,2018-08-23,02:30,T,68,6.0NRT,301.4,12.7,D
-20.575,119.019,321.3,1.2,1.1,2018-08-23,02:30,T,69,6.0NRT,301.9,13.7,D
-20.534,119.101,328.6,1.2,1.1,2018-08-23,02:30,T,74,6.0NRT,304.1,22.6,D
-20.532,119.09,327.5,1.2,1.1,2018-08-23,02:30,T,74,6.0NRT,304.2,20.1,D
-20.531,119.078,334.2,1.2,1.1,2018-08-23,02:30,T,85,6.0NRT,304,31.9,D
-20.525,119.114,320.8,1.2,1.1,2018-08-23,02:30,T,69,6.0NRT,303.5,12.3,D
-31.859,115.895,301,1.1,1.1,2018-08-23,02:35,T,16,6.0NRT,286.6,2.6,D
-28.066,114.235,305.1,1,1,2018-08-23,02:35,T,61,6.0NRT,292.4,5.2,D
-28.067,114.245,301.8,1,1,2018-08-23,02:35,T,47,6.0NRT,291.8,3.5,D
-30.004,115.722,303.2,1.1,1,2018-08-23,02:35,T,55,6.0NRT,290,5.5,D
-31.861,115.907,301.7,1.1,1.1,2018-08-23,02:35,T,26,6.0NRT,286.6,2.9,D
-31.492,115.783,305.3,1.1,1.1,2018-08-23,02:35,T,61,6.0NRT,288.1,8.1,D
-30.814,147.882,316.2,2,1.4,2018-08-23,03:35,A,67,6.0NRT,303.6,16.8,D
-21.449,148.366,320.3,1.4,1.2,2018-08-23,03:35,A,60,6.0NRT,308.8,9.8,D
-21.448,148.379,328.5,1.4,1.2,2018-08-23,03:35,A,77,6.0NRT,308.9,24.1,D
-21.89,149.263,319.3,1.3,1.1,2018-08-23,03:35,A,55,6.0NRT,299.5,19.4,D
-22.437,147.695,329.6,1.6,1.2,2018-08-23,03:35,A,77,6.0NRT,313.6,25.8,D
-22.438,147.686,327.9,1.6,1.2,2018-08-23,03:35,A,75,6.0NRT,314.5,23.8,D
-22.436,147.701,333,1.6,1.2,2018-08-23,03:35,A,81,6.0NRT,313,35.5,D
-22.889,150.057,341.5,1.2,1.1,2018-08-23,03:35,A,89,6.0NRT,305.1,43.2,D
-22.888,150.069,363.8,1.2,1.1,2018-08-23,03:35,A,100,6.0NRT,308.6,107.4,D
-22.899,150.059,324.8,1.2,1.1,2018-08-23,03:35,A,48,6.0NRT,305,14.9,D
-22.898,150.07,368.1,1.2,1.1,2018-08-23,03:35,A,100,6.0NRT,310.3,125.3,D
-22.896,150.082,344.4,1.2,1.1,2018-08-23,03:35,A,91,6.0NRT,309,49.2,D
-23.275,148.903,326.1,1.4,1.2,2018-08-23,03:35,A,74,6.0NRT,308,22.2,D
-23.273,148.917,322.7,1.4,1.2,2018-08-23,03:35,A,69,6.0NRT,305.9,16.5,D
-23.339,150.579,337.5,1.1,1.1,2018-08-23,03:35,A,85,6.0NRT,298.7,38.6,D
-23.338,150.59,335.3,1.1,1.1,2018-08-23,03:35,A,78,6.0NRT,299.2,35,D
-23.349,150.58,323.4,1.1,1.1,2018-08-23,03:35,A,58,6.0NRT,295.3,17.7,D
-23.347,150.591,322.5,1.1,1.1,2018-08-23,03:35,A,58,6.0NRT,298.5,17.2,D
-24.246,149.35,328.5,1.3,1.1,2018-08-23,03:35,A,62,6.0NRT,304.9,26.9,D
-24.244,149.342,324.7,1.3,1.1,2018-08-23,03:35,A,62,6.0NRT,303.4,19.6,D
-24.272,149.279,323.5,1.3,1.1,2018-08-23,03:35,A,73,6.0NRT,303.4,21.9,D
-24.741,147.947,318.4,1.7,1.3,2018-08-23,03:35,A,29,6.0NRT,299.4,21.4,D
-24.739,147.962,324.9,1.7,1.3,2018-08-23,03:35,A,68,6.0NRT,299.8,35.8,D
-24.749,147.98,329.5,1.7,1.3,2018-08-23,03:35,A,24,6.0NRT,299.5,42,D
-24.772,147.981,323.7,1.7,1.3,2018-08-23,03:35,A,46,6.0NRT,301,29.8,D
-24.77,147.987,326.5,1.7,1.3,2018-08-23,03:35,A,73,6.0NRT,301.1,38,D
-24.832,147.947,322.4,1.7,1.3,2018-08-23,03:35,A,50,6.0NRT,301,28.8,D
-24.83,147.964,325.8,1.7,1.3,2018-08-23,03:35,A,77,6.0NRT,299.8,37.9,D
-24.829,147.981,318.3,1.7,1.3,2018-08-23,03:35,A,23,6.0NRT,297.4,21.3,D
-24.896,147.978,331.5,1.7,1.3,2018-08-23,03:35,A,40,6.0NRT,299.7,48.5,D
-24.908,147.98,337.3,1.7,1.3,2018-08-23,03:35,A,69,6.0NRT,300.1,66.4,D
-24.919,147.981,333.3,1.7,1.3,2018-08-23,03:35,A,58,6.0NRT,297.8,55.7,D
-24.943,147.957,318.7,1.7,1.3,2018-08-23,03:35,A,34,6.0NRT,299.6,24.9,D
-24.914,149.692,328,1.3,1.1,2018-08-23,03:35,A,81,6.0NRT,306.6,26.4,D
-24.69,152.078,313,1,1,2018-08-23,03:35,A,56,6.0NRT,301.7,6.2,D
-25.201,148.217,321.5,1.6,1.3,2018-08-23,03:35,A,72,6.0NRT,298.1,30.4,D
-25.199,148.221,317.8,1.6,1.3,2018-08-23,03:35,A,66,6.0NRT,297.8,23.9,D
-25.169,149.853,324.6,1.3,1.1,2018-08-23,03:35,A,78,6.0NRT,301.5,22,D
-25.168,149.866,315.8,1.3,1.1,2018-08-23,03:35,A,31,6.0NRT,302.3,9.6,D
-25.188,149.848,324.1,1.3,1.1,2018-08-23,03:35,A,76,6.0NRT,301.6,21.8,D
-25.568,149.3,346.1,1.4,1.2,2018-08-23,03:35,A,93,6.0NRT,303.9,75,D
-25.634,149.329,314.8,1.4,1.2,2018-08-23,03:35,A,58,6.0NRT,298.3,14,D
-25.365,152.301,332.6,1,1,2018-08-23,03:35,A,85,6.0NRT,303.1,28.3,D
-25.364,152.311,329.9,1,1,2018-08-23,03:35,A,83,6.0NRT,302.5,24.8,D
-25.376,152.292,325,1,1,2018-08-23,03:35,A,78,6.0NRT,302.2,17.8,D
-25.374,152.303,333.4,1,1,2018-08-23,03:35,A,85,6.0NRT,301.1,29.1,D
-25.401,152.244,313.4,1,1,2018-08-23,03:35,A,24,6.0NRT,301.2,5.4,D
-25.393,152.306,311.6,1,1,2018-08-23,03:35,A,43,6.0NRT,299.8,6,D
-25.434,152.135,333.4,1,1,2018-08-23,03:35,A,85,6.0NRT,302.3,29.7,D
-25.433,152.145,317.6,1,1,2018-08-23,03:35,A,60,6.0NRT,301.1,10,D
-25.444,152.257,323.1,1,1,2018-08-23,03:35,A,76,6.0NRT,299.8,15.8,D
-25.442,152.268,324.1,1,1,2018-08-23,03:35,A,77,6.0NRT,299.7,16.9,D
-25.499,152.329,319.9,1,1,2018-08-23,03:35,A,72,6.0NRT,299.6,14.4,D
-25.713,151.041,320.4,1.1,1.1,2018-08-23,03:35,A,70,6.0NRT,301.9,14.2,D
-25.712,151.052,312.4,1.1,1.1,2018-08-23,03:35,A,39,6.0NRT,301.5,6.4,D
-25.904,149.73,367.3,1.3,1.1,2018-08-23,03:35,A,100,6.0NRT,310.8,149.6,D
-25.902,149.743,352.6,1.3,1.1,2018-08-23,03:35,A,96,6.0NRT,309,89.2,D
-25.914,149.731,374.6,1.3,1.1,2018-08-23,03:35,A,100,6.0NRT,310.4,187.2,D
-25.913,149.745,344.6,1.3,1.1,2018-08-23,03:35,A,92,6.0NRT,308.3,63.9,D
-25.592,152.393,324.8,1,1,2018-08-23,03:35,A,78,6.0NRT,301.6,19.2,D
-25.591,152.403,327.7,1,1,2018-08-23,03:35,A,81,6.0NRT,301,22.7,D
-25.6,152.389,330.9,1,1,2018-08-23,03:35,A,84,6.0NRT,300.1,25.6,D
-25.599,152.4,316.9,1,1,2018-08-23,03:35,A,67,6.0NRT,300.2,9.9,D
-26.023,151.41,322.7,1.1,1,2018-08-23,03:35,A,76,6.0NRT,303.9,15.9,D
-26.021,151.421,316.2,1.1,1,2018-08-23,03:35,A,66,6.0NRT,304,9,D
-26.526,147.017,322.6,2,1.4,2018-08-23,03:35,A,70,6.0NRT,308.4,33.2,D
-26.539,147.019,333.7,2,1.4,2018-08-23,03:35,A,84,6.0NRT,308.6,68.2,D
-25.951,152.383,332.7,1,1,2018-08-23,03:35,A,85,6.0NRT,303.1,27.5,D
-25.95,152.394,319.5,1,1,2018-08-23,03:35,A,73,6.0NRT,301.7,12.2,D
-26.174,150.761,314.3,1.2,1.1,2018-08-23,03:35,A,58,6.0NRT,300.1,10.1,D
-25.96,152.385,358,1,1,2018-08-23,03:35,A,99,6.0NRT,305.8,77.3,D
-25.959,152.395,334.3,1,1,2018-08-23,03:35,A,87,6.0NRT,301.2,29.1,D
-26.174,150.766,320.4,1.2,1.1,2018-08-23,03:35,A,72,6.0NRT,300.5,15.8,D
-25.968,152.381,333.6,1,1,2018-08-23,03:35,A,86,6.0NRT,300,28.3,D
-25.967,152.392,338,1,1,2018-08-23,03:35,A,89,6.0NRT,299.5,35.8,D
-26.202,151.02,327.3,1.1,1.1,2018-08-23,03:35,A,80,6.0NRT,301.9,25,D
-26.212,151.021,333.3,1.1,1.1,2018-08-23,03:35,A,85,6.0NRT,301.6,34.2,D
-26.21,151.033,348.8,1.1,1.1,2018-08-23,03:35,A,95,6.0NRT,303.1,66.3,D
-26.223,151.012,311.3,1.1,1.1,2018-08-23,03:35,A,33,6.0NRT,299.4,7.4,D
-26.222,151.023,313,1.1,1.1,2018-08-23,03:35,A,34,6.0NRT,299.1,8.4,D
-26.22,151.034,338.9,1.1,1.1,2018-08-23,03:35,A,89,6.0NRT,302.5,44.4,D
-26.219,151.046,362.9,1.1,1.1,2018-08-23,03:35,A,100,6.0NRT,306.5,107.6,D
-26.217,151.057,333.4,1.1,1.1,2018-08-23,03:35,A,85,6.0NRT,301.9,34.1,D
-26.216,151.069,322.4,1.1,1.1,2018-08-23,03:35,A,75,6.0NRT,301.1,18.5,D
-26.332,150.39,312.6,1.2,1.1,2018-08-23,03:35,A,47,6.0NRT,302.1,8.2,D
-26.292,150.719,313.8,1.2,1.1,2018-08-23,03:35,A,57,6.0NRT,301.2,10.2,D
-26.282,150.802,347.6,1.2,1.1,2018-08-23,03:35,A,94,6.0NRT,302.9,64.9,D
-26.278,150.837,318.8,1.2,1.1,2018-08-23,03:35,A,69,6.0NRT,299.7,15.5,D
