latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-34.961,150.581,310.7,1,1,2018-08-24,00:00,T,70,6.0NRT,287.2,10.7,D
-30.61,147.784,314.2,1.4,1.2,2018-08-24,00:00,T,71,6.0NRT,296.2,13.7,D
-34.647,148.526,308,1.1,1.1,2018-08-24,00:00,T,66,6.0NRT,290,9.5,D
-34.374,144.033,312.3,2,1.4,2018-08-24,00:00,T,72,6.0NRT,290.5,29.1,D
-36.497,149.715,334.7,1,1,2018-08-24,00:00,T,89,6.0NRT,289.7,37,D
-36.499,149.726,329.1,1,1,2018-08-24,00:00,T,86,6.0NRT,289.2,29,D
-36.508,149.724,346.2,1,1,2018-08-24,00:00,T,82,6.0NRT,289.9,55.4,D
-36.542,149.646,318.2,1,1,2018-08-24,00:00,T,77,6.0NRT,284.8,17.4,D
-36.544,149.658,312.1,1,1,2018-08-24,00:00,T,26,6.0NRT,285.2,11.4,D
-36.546,149.669,326.7,1,1,2018-08-24,00:00,T,85,6.0NRT,286.8,26,D
-36.548,149.68,321.9,1,1,2018-08-24,00:00,T,81,6.0NRT,285.7,21.3,D
-36.541,149.576,306.9,1,1,2018-08-24,00:00,T,52,6.0NRT,285.8,9.4,D
-36.543,149.587,328.6,1,1,2018-08-24,00:00,T,86,6.0NRT,286,30.1,D
-36.544,149.599,304.4,1,1,2018-08-24,00:00,T,19,6.0NRT,282,7.3,D
-36.55,149.633,313.5,1,1,2018-08-24,00:00,T,57,6.0NRT,284.7,13.5,D
-36.901,148.932,301.3,1,1,2018-08-24,00:00,T,44,6.0NRT,288.1,5.3,D
-38.506,146.955,302,1.2,1.1,2018-08-24,00:00,T,49,6.0NRT,291.5,5.3,D
-33.568,147.766,306.5,1.3,1.1,2018-08-24,00:00,T,37,6.0NRT,293.8,5.1,D
-33.565,147.752,307.5,1.3,1.1,2018-08-24,00:00,T,35,6.0NRT,294.7,6.5,D
-33.452,149.56,304.5,1.1,1,2018-08-24,00:00,T,59,6.0NRT,293.1,4.8,D
-32.624,147.01,318,1.4,1.2,2018-08-24,00:00,T,77,6.0NRT,280.8,22,D
-32.461,147.016,308.6,1.4,1.2,2018-08-24,00:00,T,65,6.0NRT,294.7,9.2,D
-32.458,147.001,308,1.5,1.2,2018-08-24,00:00,T,64,6.0NRT,294.3,8.4,D
-32.47,147.125,309.9,1.4,1.2,2018-08-24,00:00,T,67,6.0NRT,291.9,10.8,D
-31.577,146.453,311.4,1.6,1.3,2018-08-24,00:00,T,44,6.0NRT,290.7,19,D
-31.691,148.115,327.4,1.3,1.1,2018-08-24,00:00,T,84,6.0NRT,297.4,30.5,D
-31.044,145.733,305.1,1.9,1.3,2018-08-24,00:00,T,56,6.0NRT,291.7,10.6,D
-31.609,150.393,317.1,1.1,1,2018-08-24,00:00,T,75,6.0NRT,302.3,9,D
-31.602,150.389,314.7,1.1,1,2018-08-24,00:00,T,42,6.0NRT,300.5,7.2,D
-33.575,147.758,316.1,1.3,1.1,2018-08-24,00:00,T,76,6.0NRT,293.2,16,D
-33.773,147.595,307.1,1.3,1.1,2018-08-24,00:00,T,65,6.0NRT,292.9,7.1,D
-33.693,146.913,308.7,1.4,1.2,2018-08-24,00:00,T,67,6.0NRT,291.4,10.9,D
-33.697,146.906,302.2,1.4,1.2,2018-08-24,00:00,T,51,6.0NRT,291.4,5.1,D
-33.7,146.921,307.3,1.4,1.2,2018-08-24,00:00,T,65,6.0NRT,291.4,9.9,D
-34.58,149.96,304.3,1,1,2018-08-24,00:00,T,58,6.0NRT,283.5,7.1,D
-34.952,150.578,315.7,1,1,2018-08-24,00:00,T,76,6.0NRT,287.5,13.4,D
-30.607,147.769,352.4,1.4,1.2,2018-08-24,00:00,T,97,6.0NRT,297.5,106,D
-30.604,147.777,327.2,1.4,1.2,2018-08-24,00:00,T,83,6.0NRT,296.8,34.4,D
-30.602,147.762,315.7,1.4,1.2,2018-08-24,00:00,T,73,6.0NRT,295.6,15.4,D
-31.249,152.118,305.5,1,1,2018-08-24,00:00,T,55,6.0NRT,289.7,7.9,D
-34.954,150.589,324.2,1,1,2018-08-24,00:00,T,83,6.0NRT,288.1,22.1,D
-23.331,150.582,321.2,1.3,1.1,2018-08-24,00:00,T,74,6.0NRT,297.5,21.5,D
-23.334,150.595,317,1.3,1.1,2018-08-24,00:00,T,59,6.0NRT,296.3,15.6,D
-24.73,147.953,310,1.8,1.3,2018-08-24,00:00,T,51,6.0NRT,293.7,15.8,D
-24.733,147.97,315.1,1.8,1.3,2018-08-24,00:00,T,70,6.0NRT,294.9,25.4,D
-24.737,147.988,313.7,1.8,1.3,2018-08-24,00:00,T,68,6.0NRT,294.8,22.4,D
-24.74,148.005,308.3,1.8,1.3,2018-08-24,00:00,T,29,6.0NRT,294.1,12.4,D
-25.606,152.388,307.6,1,1,2018-08-24,00:00,T,54,6.0NRT,295.4,5.1,D
-24.878,147.988,321.9,1.8,1.3,2018-08-24,00:00,T,78,6.0NRT,293.5,39.9,D
