latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-14.524,141.834,328.8,1,1,2018-09-24,00:50,T,42,6.0NRT,307.4,11.7,D
-14.532,141.823,331.6,1,1,2018-09-24,00:50,T,74,6.0NRT,306.2,14,D
-12.984,132.489,322.3,4.1,1.9,2018-09-24,00:50,T,43,6.0NRT,298.1,68.7,D
-12.991,132.526,322.6,4.1,1.9,2018-09-24,00:50,T,30,6.0NRT,299.8,67.9,D
-14.541,141.822,332.7,1,1,2018-09-24,00:50,T,80,6.0NRT,307.6,14.4,D
-14.542,141.831,326.1,1,1,2018-09-24,00:50,T,56,6.0NRT,307,6,D
-13.001,132.486,347,4.1,1.9,2018-09-24,00:50,T,93,6.0NRT,299.8,338.4,D
-13.008,132.523,362.9,4.1,1.9,2018-09-24,00:50,T,100,6.0NRT,300.4,622.2,D
-13.014,132.56,332,4.1,1.9,2018-09-24,00:50,T,55,6.0NRT,300.6,136.9,D
-13.024,132.52,336.6,4.1,1.9,2018-09-24,00:50,T,85,6.0NRT,300.8,196.9,D
-13.031,132.557,351,4.1,1.9,2018-09-24,00:50,T,95,6.0NRT,301.2,390.7,D
-20.942,133.857,324.7,2.2,1.4,2018-09-24,00:50,T,60,6.0NRT,311,25.9,D
-20.735,139.477,328.6,1,1,2018-09-24,00:50,T,63,6.0NRT,312.9,12,D
-16.337,130.591,322,4.8,2,2018-09-24,00:50,T,41,6.0NRT,306.4,80.2,D
-18.468,145.816,325.4,1.5,1.2,2018-09-24,00:50,T,60,6.0NRT,299.9,28,D
-18.456,145.804,318.8,1.5,1.2,2018-09-24,00:50,T,51,6.0NRT,299.3,18.2,D
-18.454,145.789,324.5,1.5,1.2,2018-09-24,00:50,T,72,6.0NRT,298.9,30.7,D
-18.418,145.766,315.8,1.5,1.2,2018-09-24,00:50,T,51,6.0NRT,299.3,17.4,D
-15.889,130.727,320.1,4.8,2,2018-09-24,00:50,T,45,6.0NRT,306.1,56.4,D
-16.106,135.965,332.3,1.9,1.4,2018-09-24,00:50,T,79,6.0NRT,309.8,42.6,D
-16.103,135.972,334.6,1.9,1.4,2018-09-24,00:50,T,81,6.0NRT,309.1,51.9,D
-17.394,145.277,321.9,1.3,1.1,2018-09-24,00:50,T,63,6.0NRT,296.2,18.4,D
-15.594,135.609,324.8,2.1,1.4,2018-09-24,00:50,T,47,6.0NRT,308.8,24.1,D
-15.594,135.615,329.5,2.1,1.4,2018-09-24,00:50,T,62,6.0NRT,309.4,38.1,D
-15.584,135.93,342.6,2,1.4,2018-09-24,00:50,T,89,6.0NRT,309.8,89.2,D
-15.578,135.893,340,2,1.4,2018-09-24,00:50,T,85,6.0NRT,307.9,76.7,D
-15.572,135.933,334.4,2,1.4,2018-09-24,00:50,T,70,6.0NRT,307.6,55.9,D
-15.569,135.914,328.6,2,1.4,2018-09-24,00:50,T,45,6.0NRT,305.9,36.2,D
-15.543,135.842,327.9,2,1.4,2018-09-24,00:50,T,59,6.0NRT,307.8,34.9,D
-15.531,135.844,324,2,1.4,2018-09-24,00:50,T,43,6.0NRT,305.4,24.1,D
-15.527,135.825,341.1,2,1.4,2018-09-24,00:50,T,88,6.0NRT,307,91.1,D
-15.524,135.807,330.6,2.1,1.4,2018-09-24,00:50,T,72,6.0NRT,305.5,45.6,D
-15.542,135.849,330.3,2,1.4,2018-09-24,00:50,T,73,6.0NRT,306.5,44.1,D
-15.526,135.832,335.7,2,1.4,2018-09-24,00:50,T,84,6.0NRT,306.1,66.6,D
-15.523,135.814,344.8,2.1,1.4,2018-09-24,00:50,T,91,6.0NRT,306.2,111.7,D
-14.454,133.514,322.8,3.2,1.7,2018-09-24,00:50,T,44,6.0NRT,303.3,42,D
-14.626,135.125,324.6,2.4,1.5,2018-09-24,00:50,T,69,6.0NRT,304.3,34.8,D
-15.508,142.577,327,1,1,2018-09-24,00:50,T,48,6.0NRT,309.9,10.5,D
-15.371,144.011,333.6,1.1,1,2018-09-24,00:50,T,73,6.0NRT,309.7,21.4,D
-15.366,143.97,327.8,1.1,1,2018-09-24,00:50,T,61,6.0NRT,306.6,13.1,D
-15.364,143.96,330.3,1.1,1,2018-09-24,00:50,T,72,6.0NRT,307.2,16.8,D
-15.36,143.93,323.5,1.1,1,2018-09-24,00:50,T,68,6.0NRT,306.5,9.3,D
-15.35,143.993,331.1,1.1,1,2018-09-24,00:50,T,63,6.0NRT,310.8,17.6,D
-15.01,141.693,327.4,1,1,2018-09-24,00:50,T,69,6.0NRT,308.8,9.4,D
-15.08,142.73,323.8,1,1,2018-09-24,00:50,T,28,6.0NRT,307.7,7.9,D
-15.078,142.72,328.6,1,1,2018-09-24,00:50,T,66,6.0NRT,307.9,13.7,D
-15.031,142.772,330.6,1,1,2018-09-24,00:50,T,70,6.0NRT,305.1,16.5,D
-14.792,142.271,326.7,1,1,2018-09-24,00:50,T,61,6.0NRT,306,11,D
-14.749,142.231,326.5,1,1,2018-09-24,00:50,T,41,6.0NRT,308.2,10.9,D
-13.042,132.587,343.3,4,1.9,2018-09-24,00:50,T,90,6.0NRT,301.9,284.1,D
-13.035,132.551,341.1,4.1,1.9,2018-09-24,00:50,T,89,6.0NRT,301,251.9,D
-13.028,132.514,328.6,4.1,1.9,2018-09-24,00:50,T,75,6.0NRT,300.8,116.7,D
-13.019,132.554,334.3,4.1,1.9,2018-09-24,00:50,T,83,6.0NRT,300.3,165.3,D
-13.012,132.517,359,4.1,1.9,2018-09-24,00:50,T,99,6.0NRT,300.7,541.3,D
-13.005,132.48,332.9,4.1,1.9,2018-09-24,00:50,T,81,6.0NRT,299.4,161.1,D
-12.995,132.52,337.7,4.1,1.9,2018-09-24,00:50,T,86,6.0NRT,299.9,213.9,D
-12.988,132.483,322.1,4.1,1.9,2018-09-24,00:50,T,34,6.0NRT,298.4,66.4,D
-12.978,132.523,321.5,4.1,1.9,2018-09-24,00:50,T,26,6.0NRT,298.9,61.1,D
-10.211,142.254,320.9,1,1,2018-09-24,00:50,T,44,6.0NRT,300.1,9.3,D
-10.213,142.264,324.7,1,1,2018-09-24,00:50,T,34,6.0NRT,301,13.2,D
-10.965,142.176,332.7,1,1,2018-09-24,00:50,T,85,6.0NRT,305.3,21.1,D
-10.999,142.161,327.6,1,1,2018-09-24,00:50,T,72,6.0NRT,304,14.6,D
-11.242,142.554,314.4,1,1,2018-09-24,00:50,T,43,6.0NRT,297.1,6.8,D
-11.895,142.237,321.3,1,1,2018-09-24,00:50,T,62,6.0NRT,296,10.3,D
-11.983,142.33,328.7,1,1,2018-09-24,00:50,T,44,6.0NRT,305.2,14.8,D
-11.99,142.32,327.5,1,1,2018-09-24,00:50,T,36,6.0NRT,306.4,10.7,D
-11.992,142.329,329.1,1,1,2018-09-24,00:50,T,57,6.0NRT,304.5,13.1,D
-12.028,142.082,327.6,1,1,2018-09-24,00:50,T,79,6.0NRT,301.8,18.2,D
-12.03,142.091,316.7,1,1,2018-09-24,00:50,T,41,6.0NRT,297.4,6.8,D
-12.329,141.875,325.7,1,1,2018-09-24,00:50,T,75,6.0NRT,300.3,11.9,D
-12.371,141.91,326.9,1,1,2018-09-24,00:50,T,57,6.0NRT,306,16.6,D
-12.581,142.39,336.5,1,1,2018-09-24,00:50,T,81,6.0NRT,304.1,26.7,D
-12.582,142.399,345.4,1,1,2018-09-24,00:50,T,92,6.0NRT,304.1,43.2,D
-12.593,142.407,321,1,1,2018-09-24,00:50,T,47,6.0NRT,292.7,11.2,D
-12.977,143.079,315.4,1,1,2018-09-24,00:50,T,22,6.0NRT,293.6,7.3,D
-13.05,142.949,325.1,1,1,2018-09-24,00:50,T,75,6.0NRT,301.5,13.1,D
-13.079,142.957,319.9,1,1,2018-09-24,00:50,T,65,6.0NRT,299.8,9,D
-13.08,142.967,324,1,1,2018-09-24,00:50,T,71,6.0NRT,301.2,13,D
-13.038,132.594,336.5,4,1.9,2018-09-24,00:50,T,85,6.0NRT,301.5,196.2,D
-13.082,142.976,326.3,1,1,2018-09-24,00:50,T,77,6.0NRT,299.9,15.2,D
-13.089,142.965,326.8,1,1,2018-09-24,00:50,T,77,6.0NRT,299.8,15.7,D
-13.091,142.975,320.2,1,1,2018-09-24,00:50,T,43,6.0NRT,299.3,8.7,D
-12.2,136.452,325.2,2.1,1.4,2018-09-24,00:50,T,78,6.0NRT,298.2,32.6,D
-12.267,136.454,325.6,2.1,1.4,2018-09-24,00:50,T,73,6.0NRT,299.7,34.1,D
-12.27,136.474,325.5,2.1,1.4,2018-09-24,00:50,T,77,6.0NRT,298.6,35.7,D
-13.437,143.14,316.6,1,1,2018-09-24,00:50,T,27,6.0NRT,294.1,8.4,D
-13.459,143.165,320.4,1,1,2018-09-24,00:50,T,32,6.0NRT,298.7,9.8,D
-13.46,143.174,326.2,1,1,2018-09-24,00:50,T,76,6.0NRT,302.7,16.2,D
-13.463,143.127,324.6,1,1,2018-09-24,00:50,T,33,6.0NRT,302.4,14.3,D
-13.464,143.136,329.3,1,1,2018-09-24,00:50,T,80,6.0NRT,301.5,19.8,D
-13.471,143.119,322.2,1,1,2018-09-24,00:50,T,68,6.0NRT,297.4,14.4,D
-13.299,141.772,331.6,1,1,2018-09-24,00:50,T,82,6.0NRT,303.9,19.5,D
-12.355,135.82,319.8,2.4,1.5,2018-09-24,00:50,T,65,6.0NRT,300,23.3,D
-13.343,141.756,341.7,1,1,2018-09-24,00:50,T,90,6.0NRT,303,34.8,D
-13.344,141.765,323.2,1,1,2018-09-24,00:50,T,62,6.0NRT,304.2,9.4,D
-12.209,132.66,328.8,4.1,1.9,2018-09-24,00:50,T,79,6.0NRT,296.1,145.5,D
-12.212,132.652,325.1,4.1,1.9,2018-09-24,00:50,T,62,6.0NRT,296.3,110.7,D
-12.236,132.686,323,4.1,1.9,2018-09-24,00:50,T,60,6.0NRT,296.8,89.9,D
-12.252,132.683,320.7,4.1,1.9,2018-09-24,00:50,T,38,6.0NRT,297.6,68.4,D
-14.142,143.243,323.9,1,1,2018-09-24,00:50,T,71,6.0NRT,299.8,14.4,D
-13.925,141.526,359.6,1,1,2018-09-24,00:50,T,86,6.0NRT,308.1,72.9,D
-13.927,141.535,336.3,1,1,2018-09-24,00:50,T,64,6.0NRT,307.7,23.2,D
-13.936,141.534,343,1,1,2018-09-24,00:50,T,0,6.0NRT,307,35.3,D
-14.523,141.825,339.3,1,1,2018-09-24,00:50,T,86,6.0NRT,306.5,26.8,D
-26.255,128.336,320.5,4.1,1.9,2018-09-24,00:55,T,40,6.0NRT,302.5,71.3,D
-26.231,128.291,322.9,4.2,1.9,2018-09-24,00:55,T,55,6.0NRT,303.4,91,D
-26.241,128.332,347.5,4.1,1.9,2018-09-24,00:55,T,93,6.0NRT,304.4,376,D
-26.248,128.287,334.9,4.2,1.9,2018-09-24,00:55,T,85,6.0NRT,303.2,212.7,D
-26.257,128.328,324,4.1,1.9,2018-09-24,00:55,T,73,6.0NRT,302.6,103.2,D
-30.629,147.825,326.1,3,1.6,2018-09-24,00:55,T,76,6.0NRT,303.8,64,D
-30.642,147.792,323.5,3,1.6,2018-09-24,00:55,T,72,6.0NRT,303.9,52.8,D
-30.644,147.824,327.4,3,1.6,2018-09-24,00:55,T,78,6.0NRT,303.5,74.4,D
-30.641,147.786,320.5,3,1.6,2018-09-24,00:55,T,58,6.0NRT,303.6,36.8,D
-30.643,147.817,326.7,3,1.6,2018-09-24,00:55,T,77,6.0NRT,303.6,69.2,D
-36.008,141.397,312.8,1.4,1.2,2018-09-24,00:55,T,69,6.0NRT,296.9,11.5,D
-25.361,148.628,317.5,3,1.6,2018-09-24,00:55,T,59,6.0NRT,299.7,48.8,D
-25.363,148.658,334,3,1.6,2018-09-24,00:55,T,84,6.0NRT,299.6,141.6,D
-25.363,148.651,338.4,3,1.6,2018-09-24,00:55,T,87,6.0NRT,300.2,174,D
-23.75,128.808,361.3,4.4,1.9,2018-09-24,00:55,T,100,6.0NRT,305.1,696.1,D
-23.76,128.85,328.5,4.4,1.9,2018-09-24,00:55,T,78,6.0NRT,304.6,150.9,D
-23.751,128.8,354.9,4.4,1.9,2018-09-24,00:55,T,97,6.0NRT,304.4,556.1,D
-23.76,128.843,335.5,4.4,1.9,2018-09-24,00:55,T,85,6.0NRT,304.8,231.8,D
-28.703,147.023,324.6,2.5,1.5,2018-09-24,00:55,T,20,6.0NRT,308.6,28.2,D
-28.717,147.022,374.6,2.5,1.5,2018-09-24,00:55,T,100,6.0NRT,310.9,450.7,D
-28.719,147.048,327.8,2.5,1.5,2018-09-24,00:55,T,67,6.0NRT,309.6,41.7,D
-28.731,147.02,336.7,2.5,1.5,2018-09-24,00:55,T,84,6.0NRT,308.4,92.3,D
-28.709,147.017,339.5,2.5,1.5,2018-09-24,00:55,T,87,6.0NRT,309.2,109.1,D
-28.711,147.043,328.5,2.5,1.5,2018-09-24,00:55,T,74,6.0NRT,309.1,47,D
-28.723,147.016,363.3,2.5,1.5,2018-09-24,00:55,T,100,6.0NRT,309.3,311.8,D
-28.725,147.041,337.7,2.5,1.5,2018-09-24,00:55,T,85,6.0NRT,310.1,96.5,D
-26.222,128.345,318,4.1,1.9,2018-09-24,00:55,T,58,6.0NRT,303.6,56.7,D
-26.229,128.3,335.2,4.2,1.9,2018-09-24,00:55,T,85,6.0NRT,303.9,206.3,D
-26.239,128.34,343,4.1,1.9,2018-09-24,00:55,T,91,6.0NRT,304.1,304.6,D
-26.246,128.295,340.7,4.2,1.9,2018-09-24,00:55,T,89,6.0NRT,303.7,280,D
-23.5,118.384,325.1,1.2,1.1,2018-09-24,02:30,T,33,6.0NRT,313.3,8.1,D
-23.412,118.893,326.9,1.3,1.1,2018-09-24,02:30,T,45,6.0NRT,313.5,12.9,D
-22.479,124.848,334.8,3.2,1.7,2018-09-24,02:30,T,80,6.0NRT,312.3,107.2,D
-22.483,124.854,333,3.2,1.7,2018-09-24,02:30,T,77,6.0NRT,312.7,90.9,D
-21.807,120.176,344.4,1.4,1.2,2018-09-24,02:30,T,88,6.0NRT,315.9,59,D
-20.427,122.224,328.9,1.9,1.4,2018-09-24,02:30,T,46,6.0NRT,314.9,21.1,D
-20.402,122.227,328.9,1.9,1.4,2018-09-24,02:30,T,39,6.0NRT,315,21.1,D
-20.411,122.232,333.2,1.9,1.4,2018-09-24,02:30,T,65,6.0NRT,315.5,36.1,D
-19.945,125.699,335.3,3.4,1.7,2018-09-24,02:30,T,79,6.0NRT,314.9,106.7,D
-19.929,125.701,332,3.4,1.7,2018-09-24,02:30,T,72,6.0NRT,314,79.7,D
-19.951,125.704,332,3.4,1.7,2018-09-24,02:30,T,73,6.0NRT,314,81.3,D
-19.935,125.706,338.3,3.4,1.7,2018-09-24,02:30,T,83,6.0NRT,314.2,130,D
-19.888,125.71,349.3,3.4,1.7,2018-09-24,02:30,T,81,6.0NRT,313.3,257,D
-19.885,125.678,379.5,3.4,1.7,2018-09-24,02:30,T,94,6.0NRT,317.2,795.5,D
-19.894,125.717,332.3,3.4,1.7,2018-09-24,02:30,T,60,6.0NRT,312.6,82.6,D
-19.891,125.684,388.2,3.4,1.7,2018-09-24,02:30,T,94,6.0NRT,317.9,1025.9,D
-19.053,124.546,331.3,2.8,1.6,2018-09-24,02:30,T,64,6.0NRT,313.4,54.7,D
-19.032,124.628,334,2.8,1.6,2018-09-24,02:30,T,46,6.0NRT,315.3,64,D
-19.05,124.553,333.3,2.8,1.6,2018-09-24,02:30,T,60,6.0NRT,313.7,64.1,D
-19.03,124.635,333.7,2.8,1.6,2018-09-24,02:30,T,73,6.0NRT,315.4,65.3,D
