latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.652,142.959,334.8,2.5,1.5,2018-10-07,00:20,T,80,6.0NRT,302.8,88.8,D
-13.665,142.956,335.1,2.5,1.5,2018-10-07,00:20,T,74,6.0NRT,302.6,87,D
-13.692,142.951,335.3,2.5,1.5,2018-10-07,00:20,T,67,6.0NRT,304.6,88.2,D
-13.685,142.946,329.6,2.5,1.5,2018-10-07,00:20,T,39,6.0NRT,302.2,60.2,D
-13.699,142.943,331.6,2.5,1.5,2018-10-07,00:20,T,66,6.0NRT,304.5,71.3,D
-15.39,144.169,322,1.9,1.3,2018-10-07,00:20,T,33,6.0NRT,305.1,18.4,D
-15.163,142.658,321.8,2.4,1.5,2018-10-07,00:20,T,50,6.0NRT,303.5,18.1,D
-15.201,142.72,325.9,2.4,1.5,2018-10-07,00:20,T,69,6.0NRT,304.5,34.7,D
-15.444,144.124,345,1.9,1.3,2018-10-07,00:20,T,88,6.0NRT,304.1,97.9,D
-15.196,142.715,327.3,2.4,1.5,2018-10-07,00:20,T,72,6.0NRT,304.5,41.6,D
-15.449,144.117,339.5,1.9,1.3,2018-10-07,00:20,T,78,6.0NRT,301.9,72.9,D
-15.63,144.821,319,1.6,1.3,2018-10-07,00:20,T,39,6.0NRT,301.6,16.8,D
-15.645,144.91,331.6,1.6,1.3,2018-10-07,00:20,T,69,6.0NRT,305.6,34,D
-15.657,144.908,347.9,1.6,1.3,2018-10-07,00:20,T,93,6.0NRT,304.6,91.7,D
-15.666,144.899,325.3,1.6,1.3,2018-10-07,00:20,T,49,6.0NRT,302.1,24.7,D
-15.567,143.981,323.3,1.9,1.3,2018-10-07,00:20,T,57,6.0NRT,300.6,27.8,D
-15.679,144.306,321.5,1.8,1.3,2018-10-07,00:20,T,61,6.0NRT,302.8,19.3,D
-15.852,145.179,324.5,1.5,1.2,2018-10-07,00:20,T,69,6.0NRT,299.1,30.3,D
-15.849,144.407,339.5,1.8,1.3,2018-10-07,00:20,T,72,6.0NRT,303.9,69.9,D
-15.853,144.383,332.3,1.8,1.3,2018-10-07,00:20,T,27,6.0NRT,303.2,42.2,D
-15.856,144.399,333.6,1.8,1.3,2018-10-07,00:20,T,40,6.0NRT,303.6,49.3,D
-16.012,145.296,324,1.5,1.2,2018-10-07,00:20,T,53,6.0NRT,299.6,28,D
-15.861,144.364,330.6,1.8,1.3,2018-10-07,00:20,T,34,6.0NRT,302,39.6,D
-16.025,145.308,319.7,1.5,1.2,2018-10-07,00:20,T,35,6.0NRT,297.7,20.8,D
-16.691,142.369,326.6,2.4,1.5,2018-10-07,00:20,T,64,6.0NRT,307.4,36.9,D
-12.149,142.167,315.7,3,1.7,2018-10-07,00:20,T,29,6.0NRT,301.8,25.2,D
-12.182,141.921,319.1,3.2,1.7,2018-10-07,00:20,T,53,6.0NRT,306.4,46.2,D
-12.416,142.729,319.1,2.7,1.6,2018-10-07,00:20,T,39,6.0NRT,301.4,29.7,D
-12.424,142.747,319.6,2.7,1.6,2018-10-07,00:20,T,35,6.0NRT,300.9,35.5,D
-12.911,142.683,324.6,2.7,1.6,2018-10-07,00:20,T,70,6.0NRT,302.5,45.6,D
-12.981,143.126,317.1,2.5,1.5,2018-10-07,00:20,T,37,6.0NRT,301.6,22.6,D
-12.915,142.675,327,2.7,1.6,2018-10-07,00:20,T,70,6.0NRT,302.9,56.4,D
-12.919,142.7,327.8,2.7,1.6,2018-10-07,00:20,T,66,6.0NRT,303.8,59.3,D
-12.933,142.697,326.6,2.7,1.6,2018-10-07,00:20,T,58,6.0NRT,305.1,50.8,D
-13.05,143.154,319.2,2.5,1.5,2018-10-07,00:20,T,23,6.0NRT,300.8,33.5,D
-16.698,142.361,323.9,2.4,1.5,2018-10-07,00:20,T,42,6.0NRT,305.6,26.7,D
-16.703,142.383,324.9,2.4,1.5,2018-10-07,00:20,T,59,6.0NRT,305.3,31.7,D
-17.423,145.063,348.4,1.5,1.2,2018-10-07,00:20,T,93,6.0NRT,307.4,81.4,D
-23.374,150.139,321.8,1.1,1,2018-10-07,00:20,T,38,6.0NRT,305,15.1,D
-23.814,149.14,333.7,1,1,2018-10-07,00:20,T,38,6.0NRT,298.3,24.5,D
-23.816,149.151,350.5,1,1,2018-10-07,00:20,T,95,6.0NRT,305.1,57.8,D
-23.825,149.149,413.2,1,1,2018-10-07,00:20,T,94,6.0NRT,307.9,352.9,D
-23.839,149.116,321.8,1,1,2018-10-07,00:20,T,40,6.0NRT,295.7,13,D
-23.86,149.133,329.4,1,1,2018-10-07,00:20,T,44,6.0NRT,297.2,20.3,D
-23.871,149.142,335.9,1,1,2018-10-07,00:20,T,65,6.0NRT,297.7,28.3,D
-41.308,148.154,346.8,1.4,1.2,2018-10-07,00:25,T,78,6.0NRT,292.5,84.5,D
-41.319,148.153,334.2,1.4,1.2,2018-10-07,00:25,T,65,6.0NRT,289.7,51.2,D
-41.311,148.147,356.2,1.4,1.2,2018-10-07,00:25,T,85,6.0NRT,293.3,120.7,D
-41.322,148.145,314.4,1.4,1.2,2018-10-07,00:25,T,0,6.0NRT,288.3,18.1,D
-41.919,147.457,313,1.3,1.1,2018-10-07,00:25,T,0,6.0NRT,268.7,21.6,D
-43.154,147.089,304.2,1.3,1.1,2018-10-07,00:25,T,46,6.0NRT,290.9,8.8,D
-27.218,150.516,325.3,1.3,1.1,2018-10-07,00:25,T,43,6.0NRT,298.2,20.7,D
-30.479,151.673,312.2,1.6,1.3,2018-10-07,00:25,T,30,6.0NRT,294.5,17.1,D
-30.491,151.568,307.3,1.6,1.2,2018-10-07,00:25,T,24,6.0NRT,290,9.8,D
-30.491,151.579,310.7,1.6,1.2,2018-10-07,00:25,T,38,6.0NRT,291.4,12.9,D
-37.902,145.248,312.3,1,1,2018-10-07,00:25,T,64,6.0NRT,298.2,3.2,D
-41.287,148.158,319.3,1.4,1.2,2018-10-07,00:25,T,65,6.0NRT,286.4,25.6,D
-41.296,148.139,316.6,1.4,1.2,2018-10-07,00:25,T,31,6.0NRT,285.8,20.4,D
-12.573,136.331,321.9,4.6,2,2018-10-07,01:55,T,40,6.0NRT,305.8,64.4,D
-12.559,136.044,352.9,4.3,1.9,2018-10-07,01:55,T,96,6.0NRT,308.3,472.4,D
-12.561,136.039,352.5,4.3,1.9,2018-10-07,01:55,T,83,6.0NRT,307.5,461.3,D
-12.565,136.078,326.2,4.4,1.9,2018-10-07,01:55,T,63,6.0NRT,308.1,100.6,D
-12.854,135.954,327.7,4.3,1.9,2018-10-07,01:55,T,53,6.0NRT,311.2,82.5,D
-12.872,135.952,328.8,4.3,1.9,2018-10-07,01:55,T,61,6.0NRT,307.4,97.6,D
-12.388,131.855,326.1,2,1.4,2018-10-07,01:55,T,50,6.0NRT,304.4,27,D
-12.856,135.946,327.5,4.3,1.9,2018-10-07,01:55,T,69,6.0NRT,310.6,88.7,D
-12.398,131.835,324,2,1.4,2018-10-07,01:55,T,31,6.0NRT,305.7,22,D
-10.04,124.047,326.2,1.1,1.1,2018-10-07,01:55,T,64,6.0NRT,308.3,11.5,D
-11.272,131.908,334.6,2,1.4,2018-10-07,01:55,T,80,6.0NRT,302.1,64.2,D
-11.282,131.889,336.1,2,1.4,2018-10-07,01:55,T,85,6.0NRT,303.5,69.7,D
-11.286,131.925,336.5,2,1.4,2018-10-07,01:55,T,80,6.0NRT,302.6,68.2,D
-11.274,131.902,331.9,2,1.4,2018-10-07,01:55,T,78,6.0NRT,303.6,54.9,D
-11.276,131.92,340.9,2,1.4,2018-10-07,01:55,T,90,6.0NRT,301.5,91.5,D
-11.284,131.882,348.4,2,1.4,2018-10-07,01:55,T,71,6.0NRT,303.2,132.4,D
-11.289,131.918,335,2,1.4,2018-10-07,01:55,T,87,6.0NRT,303.3,66.4,D
-11.301,131.917,336,2,1.4,2018-10-07,01:55,T,66,6.0NRT,304.4,62.8,D
-12.878,135.984,327.9,4.3,1.9,2018-10-07,01:55,T,62,6.0NRT,307.7,94.2,D
-11.303,131.935,326,2,1.4,2018-10-07,01:55,T,30,6.0NRT,303.5,26.6,D
-11.396,132.265,326.4,2.1,1.4,2018-10-07,01:55,T,49,6.0NRT,305,34.3,D
-11.409,132.264,341.2,2.1,1.4,2018-10-07,01:55,T,89,6.0NRT,306.8,96.2,D
-11.409,132.258,335.5,2.1,1.4,2018-10-07,01:55,T,60,6.0NRT,305.6,64.7,D
-11.435,132.255,331.9,2.1,1.4,2018-10-07,01:55,T,65,6.0NRT,305.1,54.4,D
-11.652,132.844,341.1,2.4,1.5,2018-10-07,01:55,T,88,6.0NRT,310.3,103.1,D
-11.655,132.866,328.5,2.4,1.5,2018-10-07,01:55,T,52,6.0NRT,309.9,39.4,D
-11.647,132.839,334.6,2.4,1.5,2018-10-07,01:55,T,68,6.0NRT,309.5,59.4,D
-11.428,130.5,323.6,1.6,1.2,2018-10-07,01:55,T,50,6.0NRT,308,16.6,D
-11.43,130.514,328.4,1.6,1.2,2018-10-07,01:55,T,75,6.0NRT,305.6,27.6,D
-12.305,136.512,324.8,4.7,2,2018-10-07,01:55,T,55,6.0NRT,304.7,88.3,D
-12.304,136.507,322.5,4.7,2,2018-10-07,01:55,T,54,6.0NRT,304.9,75.3,D
-12.309,136.549,322.2,4.7,2,2018-10-07,01:55,T,53,6.0NRT,303.8,75.1,D
-18.041,124.192,378,1,1,2018-10-07,02:00,T,100,6.0NRT,317.8,120.8,D
-18.045,124.163,335.4,1,1,2018-10-07,02:00,T,43,6.0NRT,317.7,11.3,D
-18.625,125.295,334.6,1,1,2018-10-07,02:00,T,60,6.0NRT,318.6,9.8,D
-18.641,125.286,334.5,1,1,2018-10-07,02:00,T,58,6.0NRT,319.2,9.1,D
-20.46,128.849,364.9,1.6,1.2,2018-10-07,02:00,T,100,6.0NRT,319.8,151.8,D
-20.484,128.856,336.1,1.6,1.2,2018-10-07,02:00,T,65,6.0NRT,316.6,24.9,D
-20.493,128.839,335.5,1.6,1.2,2018-10-07,02:00,T,56,6.0NRT,315.6,24.4,D
-20.495,128.855,346.4,1.6,1.2,2018-10-07,02:00,T,88,6.0NRT,318.3,62,D
-20.504,128.838,344.7,1.6,1.2,2018-10-07,02:00,T,86,6.0NRT,317.3,54.7,D
-20.506,128.853,348.4,1.6,1.2,2018-10-07,02:00,T,90,6.0NRT,318,69.6,D
-21.115,134.046,347.8,3.9,1.8,2018-10-07,02:00,T,91,6.0NRT,311,295,D
-21.118,134.085,326.8,4,1.9,2018-10-07,02:00,T,39,6.0NRT,308.4,60.1,D
-21.103,134.041,330.1,3.9,1.8,2018-10-07,02:00,T,64,6.0NRT,312.3,85.6,D
-21.12,134.039,338.1,3.9,1.8,2018-10-07,02:00,T,81,6.0NRT,309.4,165,D
-21.123,134.077,327.8,4,1.9,2018-10-07,02:00,T,37,6.0NRT,307.7,66.1,D
-21.763,123.535,337.5,1,1,2018-10-07,02:00,T,52,6.0NRT,320.1,14,D
-21.765,123.544,341.2,1,1,2018-10-07,02:00,T,78,6.0NRT,321.4,19.8,D
-21.891,123.462,335.4,1,1,2018-10-07,02:00,T,46,6.0NRT,318.1,10.5,D
-21.898,123.45,345.6,1,1,2018-10-07,02:00,T,87,6.0NRT,320.7,27.8,D
-21.9,123.46,338.9,1,1,2018-10-07,02:00,T,67,6.0NRT,320.9,15.3,D
-21.933,123.435,351.8,1,1,2018-10-07,02:00,T,93,6.0NRT,320.6,40.7,D
-23.236,126.676,339.8,1.3,1.1,2018-10-07,02:00,T,56,6.0NRT,321.3,25.1,D
-23.237,126.688,340,1.3,1.1,2018-10-07,02:00,T,79,6.0NRT,317.8,28.9,D
-23.246,126.674,375.6,1.3,1.1,2018-10-07,02:00,T,100,6.0NRT,315.5,157.2,D
-22.539,120.434,344,1.2,1.1,2018-10-07,02:00,T,87,6.0NRT,311.6,41.4,D
-22.541,120.446,335.3,1.2,1.1,2018-10-07,02:00,T,74,6.0NRT,311.1,21.5,D
-22.549,120.432,339.7,1.2,1.1,2018-10-07,02:00,T,82,6.0NRT,313.2,29.7,D
-22.551,120.444,345,1.2,1.1,2018-10-07,02:00,T,88,6.0NRT,313.6,41,D
-22.57,120.44,331.7,1.2,1.1,2018-10-07,02:00,T,65,6.0NRT,313.2,13,D
-23.134,121.069,342.3,1.1,1.1,2018-10-07,02:00,T,84,6.0NRT,316.2,31.4,D
-23.136,121.08,342.2,1.1,1.1,2018-10-07,02:00,T,84,6.0NRT,314,31.3,D
-23.144,121.067,330.8,1.1,1.1,2018-10-07,02:00,T,60,6.0NRT,314.3,11.3,D
-24.678,130.603,334.3,2.4,1.5,2018-10-07,02:00,T,59,6.0NRT,315.3,52.6,D
-24.681,130.628,334.5,2.5,1.5,2018-10-07,02:00,T,43,6.0NRT,312.8,50.3,D
-24.674,130.623,338,2.5,1.5,2018-10-07,02:00,T,76,6.0NRT,313.6,74.3,D
-24.685,130.597,332,2.4,1.5,2018-10-07,02:00,T,68,6.0NRT,314.5,46.6,D
-24.778,129.687,331.9,2.1,1.4,2018-10-07,02:00,T,58,6.0NRT,316.7,31.7,D
-24.78,129.708,338.9,2.1,1.4,2018-10-07,02:00,T,81,6.0NRT,316.6,61.5,D
-24.791,129.686,345.6,2.1,1.4,2018-10-07,02:00,T,89,6.0NRT,315.8,95,D
-24.793,129.707,345.6,2.1,1.4,2018-10-07,02:00,T,89,6.0NRT,316.7,93.1,D
-23.953,122.357,331.1,1,1,2018-10-07,02:00,T,46,6.0NRT,314.9,7.1,D
-23.954,122.367,346.6,1,1,2018-10-07,02:00,T,89,6.0NRT,315.3,32.2,D
-23.962,122.416,339.9,1,1,2018-10-07,02:00,T,81,6.0NRT,317.4,19.6,D
-23.966,122.446,359.7,1,1,2018-10-07,02:00,T,99,6.0NRT,318.1,64.5,D
-23.974,122.434,338.6,1,1,2018-10-07,02:00,T,79,6.0NRT,318.4,17,D
-23.975,122.444,357.7,1,1,2018-10-07,02:00,T,98,6.0NRT,317.4,57.3,D
-23.966,122.263,344.9,1,1,2018-10-07,02:00,T,83,6.0NRT,315.3,28.5,D
-25.127,130.573,326.8,2.5,1.5,2018-10-07,02:00,T,27,6.0NRT,305.7,20.4,D
-25.137,130.672,328.5,2.5,1.5,2018-10-07,02:00,T,39,6.0NRT,311,33.4,D
-25.095,130.595,330.2,2.5,1.5,2018-10-07,02:00,T,52,6.0NRT,307.3,42.9,D
-25.136,130.59,330.1,2.5,1.5,2018-10-07,02:00,T,51,6.0NRT,307.7,39.9,D
-25.143,130.664,332.5,2.5,1.5,2018-10-07,02:00,T,73,6.0NRT,310.2,55.7,D
-24.109,122.174,337.1,1,1,2018-10-07,02:00,T,72,6.0NRT,316.6,16.9,D
-24.111,122.184,339.9,1,1,2018-10-07,02:00,T,78,6.0NRT,319.1,20.5,D
-24.12,122.182,334.2,1,1,2018-10-07,02:00,T,57,6.0NRT,315.2,11.7,D
-24.153,122.217,338.4,1,1,2018-10-07,02:00,T,72,6.0NRT,318,15.7,D
-24.155,122.227,336.5,1,1,2018-10-07,02:00,T,63,6.0NRT,320.1,11.5,D
-24.207,122.573,333.7,1,1,2018-10-07,02:00,T,71,6.0NRT,305.6,14.4,D
-24.208,122.583,350.9,1,1,2018-10-07,02:00,T,93,6.0NRT,308.8,43.8,D
-24.21,122.593,335.8,1,1,2018-10-07,02:00,T,75,6.0NRT,308.4,15.7,D
-24.211,122.603,328.7,1,1,2018-10-07,02:00,T,39,6.0NRT,304.1,6.9,D
-24.161,122.205,338.7,1,1,2018-10-07,02:00,T,67,6.0NRT,317.1,17.8,D
-24.162,122.215,340.8,1,1,2018-10-07,02:00,T,66,6.0NRT,317.9,20.5,D
-24.164,122.225,366.6,1,1,2018-10-07,02:00,T,100,6.0NRT,320.8,81.5,D
-24.165,122.235,342.5,1,1,2018-10-07,02:00,T,73,6.0NRT,319.8,21.7,D
-24.216,122.572,337.8,1,1,2018-10-07,02:00,T,79,6.0NRT,306.5,20.9,D
-24.217,122.582,382.8,1,1,2018-10-07,02:00,T,100,6.0NRT,313,145.8,D
-24.219,122.591,366.1,1,1,2018-10-07,02:00,T,100,6.0NRT,311.5,83.2,D
-24.22,122.601,358.5,1,1,2018-10-07,02:00,T,99,6.0NRT,307.7,62.2,D
-24.172,122.228,370.5,1,1,2018-10-07,02:00,T,100,6.0NRT,317.5,96.9,D
-24.174,122.238,377.5,1,1,2018-10-07,02:00,T,100,6.0NRT,320.9,123.4,D
-24.175,122.248,332.8,1,1,2018-10-07,02:00,T,44,6.0NRT,316.8,10.3,D
-24.227,122.584,357.6,1,1,2018-10-07,02:00,T,98,6.0NRT,306.1,61.5,D
-24.228,122.594,346.9,1,1,2018-10-07,02:00,T,90,6.0NRT,304.9,37.5,D
-24.23,122.604,355.5,1,1,2018-10-07,02:00,T,97,6.0NRT,305,56.9,D
-24.197,122.264,338.5,1,1,2018-10-07,02:00,T,80,6.0NRT,313.7,19.9,D
-24.582,123.367,379.9,1,1,2018-10-07,02:00,T,100,6.0NRT,323.5,130,D
-24.583,123.377,392.2,1,1,2018-10-07,02:00,T,100,6.0NRT,324.7,185.3,D
-24.586,123.397,337.5,1,1,2018-10-07,02:00,T,77,6.0NRT,318.7,13.6,D
-24.591,123.366,396.8,1,1,2018-10-07,02:00,T,100,6.0NRT,321.8,213.2,D
-24.592,123.375,428,1,1,2018-10-07,02:00,T,100,6.0NRT,326.4,444.2,D
-25.117,126.436,339.7,1.3,1.1,2018-10-07,02:00,T,80,6.0NRT,320.2,26.5,D
-25.119,126.449,352.6,1.3,1.1,2018-10-07,02:00,T,94,6.0NRT,321.1,64.5,D
-25.116,126.443,343,1.3,1.1,2018-10-07,02:00,T,84,6.0NRT,319.9,32.8,D
-25.117,126.456,338.9,1.3,1.1,2018-10-07,02:00,T,62,6.0NRT,318.6,22.7,D
-25.126,126.442,370.5,1.3,1.1,2018-10-07,02:00,T,100,6.0NRT,320.8,133.4,D
-25.177,126.435,342.7,1.3,1.1,2018-10-07,02:00,T,84,6.0NRT,318.9,33.5,D
-25.179,126.448,427.1,1.3,1.1,2018-10-07,02:00,T,100,6.0NRT,330.8,639.6,D
-25.18,126.46,362.8,1.3,1.1,2018-10-07,02:00,T,100,6.0NRT,319.2,104.3,D
-25.189,126.446,358.1,1.3,1.1,2018-10-07,02:00,T,98,6.0NRT,315.7,82.8,D
-25.191,126.459,332.3,1.3,1.1,2018-10-07,02:00,T,40,6.0NRT,316.5,11.9,D
-25.206,126.418,336,1.3,1.1,2018-10-07,02:00,T,43,6.0NRT,318.5,15.6,D
-25.208,126.43,335.4,1.3,1.1,2018-10-07,02:00,T,50,6.0NRT,317.4,15.8,D
-25.205,126.424,338.8,1.3,1.1,2018-10-07,02:00,T,59,6.0NRT,318.5,22.4,D
-25.215,126.254,333,1.3,1.1,2018-10-07,02:00,T,66,6.0NRT,319,14.5,D
-25.217,126.267,336.8,1.3,1.1,2018-10-07,02:00,T,75,6.0NRT,320,21.7,D
-25.487,126.639,336.7,1.3,1.1,2018-10-07,02:00,T,70,6.0NRT,317.4,22.8,D
-25.488,126.652,335.2,1.3,1.2,2018-10-07,02:00,T,66,6.0NRT,317.9,19.4,D
-25.496,126.719,344.8,1.4,1.2,2018-10-07,02:00,T,87,6.0NRT,316,45.8,D
-25.497,126.637,337.7,1.3,1.1,2018-10-07,02:00,T,60,6.0NRT,315.6,25,D
-25.499,126.65,337.4,1.3,1.2,2018-10-07,02:00,T,60,6.0NRT,316.3,24.4,D
-25.5,126.664,340.4,1.4,1.2,2018-10-07,02:00,T,76,6.0NRT,317.3,31.7,D
-25.54,126.411,343.2,1.3,1.1,2018-10-07,02:00,T,86,6.0NRT,316.8,38.3,D
-25.548,126.396,357.7,1.3,1.1,2018-10-07,02:00,T,98,6.0NRT,318,89.7,D
-25.55,126.409,355.9,1.3,1.1,2018-10-07,02:00,T,97,6.0NRT,314.6,81.4,D
-25.56,126.488,334.2,1.3,1.1,2018-10-07,02:00,T,45,6.0NRT,318.9,16.7,D
-25.561,126.501,340.2,1.3,1.1,2018-10-07,02:00,T,83,6.0NRT,320,29.8,D
-25.563,126.514,341.2,1.3,1.1,2018-10-07,02:00,T,83,6.0NRT,317,32.4,D
-25.557,126.382,358.8,1.3,1.1,2018-10-07,02:00,T,99,6.0NRT,310.6,95.9,D
-25.559,126.395,369.3,1.3,1.1,2018-10-07,02:00,T,100,6.0NRT,311.2,141.5,D
-25.568,126.473,353.2,1.3,1.1,2018-10-07,02:00,T,95,6.0NRT,317,69.7,D
-25.57,126.486,394.3,1.3,1.1,2018-10-07,02:00,T,100,6.0NRT,325.3,297.1,D
-25.571,126.499,459,1.3,1.1,2018-10-07,02:00,T,100,6.0NRT,334,1224.6,D
-25.573,126.513,394.5,1.3,1.1,2018-10-07,02:00,T,100,6.0NRT,315.4,301.3,D
-25.578,126.472,341.8,1.3,1.1,2018-10-07,02:00,T,74,6.0NRT,308.4,42,D
-25.58,126.485,341,1.3,1.1,2018-10-07,02:00,T,68,6.0NRT,305.3,41.8,D
-25.566,126.387,328.2,1.3,1.1,2018-10-07,02:00,T,59,6.0NRT,303.5,18.4,D
-25.575,126.466,344.5,1.3,1.1,2018-10-07,02:00,T,88,6.0NRT,311.2,56.2,D
-25.576,126.479,358.2,1.3,1.1,2018-10-07,02:00,T,98,6.0NRT,312.3,104,D
-25.578,126.492,397.2,1.3,1.1,2018-10-07,02:00,T,100,6.0NRT,313.6,338.5,D
-25.58,126.505,351.7,1.3,1.1,2018-10-07,02:00,T,94,6.0NRT,308.3,78.6,D
-25.985,127.076,339.3,1.5,1.2,2018-10-07,02:00,T,86,6.0NRT,309.5,44.6,D
-25.803,124.816,331.1,1.1,1,2018-10-07,02:00,T,69,6.0NRT,315,11.1,D
-25.813,124.747,339.3,1.1,1,2018-10-07,02:00,T,83,6.0NRT,316.6,26.5,D
-25.814,124.758,340.4,1.1,1,2018-10-07,02:00,T,84,6.0NRT,317.9,28.2,D
-25.816,124.769,339.7,1.1,1,2018-10-07,02:00,T,84,6.0NRT,319.5,26.4,D
-25.817,124.78,356.2,1.1,1,2018-10-07,02:00,T,97,6.0NRT,318.6,63.8,D
-25.819,124.791,345.8,1.1,1,2018-10-07,02:00,T,90,6.0NRT,316.7,36.2,D
-25.816,124.729,341.9,1.1,1,2018-10-07,02:00,T,86,6.0NRT,314.8,32.2,D
-25.817,124.74,357.2,1.1,1,2018-10-07,02:00,T,98,6.0NRT,319.5,69.3,D
-25.819,124.751,360.2,1.1,1,2018-10-07,02:00,T,100,6.0NRT,319.5,78.7,D
-25.82,124.762,373,1.1,1,2018-10-07,02:00,T,100,6.0NRT,325.7,123.9,D
-25.822,124.773,371.3,1.1,1,2018-10-07,02:00,T,100,6.0NRT,323.7,115.8,D
-25.823,124.784,356.6,1.1,1,2018-10-07,02:00,T,97,6.0NRT,317.2,66,D
-25.825,124.728,385.6,1.1,1,2018-10-07,02:00,T,100,6.0NRT,316.2,181.6,D
-25.827,124.739,392.9,1.1,1,2018-10-07,02:00,T,100,6.0NRT,318.4,222.5,D
-25.828,124.75,356.3,1.1,1,2018-10-07,02:00,T,97,6.0NRT,312.2,66.4,D
-25.83,124.761,422.7,1.1,1,2018-10-07,02:00,T,100,6.0NRT,320.6,457.9,D
-25.831,124.771,411.8,1.1,1,2018-10-07,02:00,T,100,6.0NRT,320.4,357.8,D
-25.841,124.703,366.1,1.1,1,2018-10-07,02:00,T,100,6.0NRT,317.4,95.8,D
-25.843,124.714,355.8,1.1,1,2018-10-07,02:00,T,97,6.0NRT,314.9,61.7,D
-25.851,124.701,346.5,1.1,1,2018-10-07,02:00,T,90,6.0NRT,314.4,42.6,D
-25.852,124.712,333.5,1.1,1,2018-10-07,02:00,T,43,6.0NRT,313.7,15.9,D
-25.853,124.723,335.1,1.1,1,2018-10-07,02:00,T,57,6.0NRT,314.7,18.2,D
-25.861,124.778,345.5,1.1,1,2018-10-07,02:00,T,89,6.0NRT,315,37.1,D
-25.86,124.7,357.4,1.1,1,2018-10-07,02:00,T,98,6.0NRT,312.2,68.6,D
-25.861,124.711,342.7,1.1,1,2018-10-07,02:00,T,68,6.0NRT,311.6,30.3,D
-25.863,124.722,355.1,1.1,1,2018-10-07,02:00,T,97,6.0NRT,312.6,58.8,D
-25.984,125.574,324,1.2,1.1,2018-10-07,02:00,T,39,6.0NRT,303.6,8.2,D
-25.879,124.697,336.4,1.1,1,2018-10-07,02:00,T,63,6.0NRT,312.4,23,D
-25.88,124.708,335.4,1.1,1,2018-10-07,02:00,T,46,6.0NRT,312.9,20.6,D
-25.883,124.73,349,1.1,1,2018-10-07,02:00,T,92,6.0NRT,316.9,44.9,D
-25.885,124.741,343,1.1,1,2018-10-07,02:00,T,75,6.0NRT,315.9,30,D
-25.887,124.685,326.7,1.1,1,2018-10-07,02:00,T,54,6.0NRT,310,11.2,D
-26.009,124.917,338.3,1.1,1.1,2018-10-07,02:00,T,73,6.0NRT,313.3,22,D
-26.012,124.86,330.1,1.1,1.1,2018-10-07,02:00,T,37,6.0NRT,313,10.3,D
