latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-18.905,146.29,332.3,1.5,1.2,2018-09-30,00:15,T,63,6.0NRT,300,38.8,D
-18.915,146.288,328.3,1.5,1.2,2018-09-30,00:15,T,70,6.0NRT,300.2,28.8,D
-18.907,146.282,332.4,1.5,1.2,2018-09-30,00:15,T,78,6.0NRT,299.9,38.1,D
-18.91,146.296,324,1.5,1.2,2018-09-30,00:15,T,22,6.0NRT,300.1,18.9,D
-21.382,148.608,318.9,1,1,2018-09-30,00:15,T,36,6.0NRT,299.3,11.3,D
-21.391,148.606,328.7,1,1,2018-09-30,00:15,T,75,6.0NRT,301.1,21.3,D
-24.404,151.648,319.4,1.1,1.1,2018-09-30,00:15,T,34,6.0NRT,303.5,8.1,D
-25.762,149.324,333.4,1,1,2018-09-30,00:15,T,62,6.0NRT,304.6,25.7,D
-25.653,147.398,328.4,1.1,1,2018-09-30,00:15,T,78,6.0NRT,303.5,17.8,D
-14.059,143.233,317.9,3,1.7,2018-09-30,00:15,T,53,6.0NRT,299,41.7,D
-14.074,143.23,318.5,3,1.7,2018-09-30,00:15,T,49,6.0NRT,299.3,43.4,D
-14.127,143.269,314.5,3,1.6,2018-09-30,00:15,T,57,6.0NRT,298.3,26.9,D
-14.896,142.707,318.2,3.2,1.7,2018-09-30,00:15,T,38,6.0NRT,300.6,29.8,D
-14.917,142.734,323.1,3.2,1.7,2018-09-30,00:15,T,74,6.0NRT,301.1,55.9,D
-14.851,142.207,327.7,3.5,1.8,2018-09-30,00:15,T,80,6.0NRT,300.4,104,D
-14.844,142.201,324.6,3.5,1.8,2018-09-30,00:15,T,76,6.0NRT,300.2,82.5,D
-14.85,142.233,315.7,3.5,1.8,2018-09-30,00:15,T,38,6.0NRT,300.3,30,D
-15.096,142.624,320.2,3.2,1.7,2018-09-30,00:15,T,60,6.0NRT,302.1,39.6,D
-15.102,142.654,330.6,3.2,1.7,2018-09-30,00:15,T,82,6.0NRT,301.7,101.8,D
-15.111,142.621,325.2,3.2,1.7,2018-09-30,00:15,T,63,6.0NRT,301.1,66.2,D
-15.117,142.651,321.1,3.2,1.7,2018-09-30,00:15,T,37,6.0NRT,301,42.5,D
-15.136,142.585,324.2,3.2,1.7,2018-09-30,00:15,T,75,6.0NRT,301.2,65.5,D
-15.098,142.647,326.2,3.2,1.7,2018-09-30,00:15,T,77,6.0NRT,301.9,72.7,D
-15.108,142.615,321.3,3.2,1.7,2018-09-30,00:15,T,67,6.0NRT,301.4,48.1,D
-16.55,142.528,325.5,3,1.7,2018-09-30,00:15,T,74,6.0NRT,304.8,60.1,D
-16.537,142.464,322.6,3.1,1.7,2018-09-30,00:15,T,32,6.0NRT,304.2,42.8,D
-16.548,142.521,324,3,1.7,2018-09-30,00:15,T,49,6.0NRT,304.7,45.3,D
-16.554,142.549,320.6,3,1.7,2018-09-30,00:15,T,33,6.0NRT,304.4,27.6,D
-16.57,142.633,318.4,3,1.6,2018-09-30,00:15,T,38,6.0NRT,303.7,24.1,D
-16.586,142.395,320.2,3.1,1.7,2018-09-30,00:15,T,41,6.0NRT,305.6,32.1,D
-16.584,142.304,323.6,3.2,1.7,2018-09-30,00:15,T,65,6.0NRT,302.8,56.8,D
-16.59,142.334,349.4,3.1,1.7,2018-09-30,00:15,T,94,6.0NRT,306.5,262.1,D
-16.595,142.363,327.5,3.1,1.7,2018-09-30,00:15,T,43,6.0NRT,306.8,69.6,D
-16.599,142.301,326.8,3.2,1.7,2018-09-30,00:15,T,76,6.0NRT,303,74.7,D
-16.596,142.296,325.8,3.2,1.7,2018-09-30,00:15,T,67,6.0NRT,302.3,68.2,D
-16.602,142.325,327,3.1,1.7,2018-09-30,00:15,T,69,6.0NRT,305.5,72,D
-17.453,145.273,322.6,1.8,1.3,2018-09-30,00:15,T,55,6.0NRT,303.5,29,D
-17.458,145.265,318.5,1.8,1.3,2018-09-30,00:15,T,46,6.0NRT,304.6,20.8,D
-17.461,145.282,319.9,1.8,1.3,2018-09-30,00:15,T,67,6.0NRT,302.4,23.6,D
-17.47,145.263,331,1.8,1.3,2018-09-30,00:15,T,80,6.0NRT,305,51.3,D
-17.473,145.28,328.5,1.8,1.3,2018-09-30,00:15,T,76,6.0NRT,304,43.3,D
-17.473,145.211,314.2,1.8,1.3,2018-09-30,00:15,T,39,6.0NRT,299.6,14.7,D
-17.481,145.261,362.5,1.8,1.3,2018-09-30,00:15,T,100,6.0NRT,307.4,204.6,D
-17.484,145.277,332,1.8,1.3,2018-09-30,00:15,T,83,6.0NRT,304.2,54.6,D
-17.493,145.259,328.7,1.8,1.3,2018-09-30,00:15,T,80,6.0NRT,302.1,47.4,D
-17.496,145.275,316.6,1.8,1.3,2018-09-30,00:15,T,58,6.0NRT,302.6,17,D
-18.032,146.033,314.9,1.6,1.2,2018-09-30,00:15,T,0,6.0NRT,297.6,13.2,D
-18.208,145.649,321.2,1.7,1.3,2018-09-30,00:15,T,58,6.0NRT,302.2,22.7,D
-18.208,145.584,321,1.7,1.3,2018-09-30,00:15,T,47,6.0NRT,302,20.8,D
-18.521,145.596,321,1.7,1.3,2018-09-30,00:15,T,54,6.0NRT,303.4,21.9,D
-30.36,149.095,333.9,1,1,2018-09-30,00:20,T,83,6.0NRT,307.9,23.8,D
-30.361,149.106,326.6,1,1,2018-09-30,00:20,T,74,6.0NRT,306.5,13.8,D
-30.309,148.657,323.5,1,1,2018-09-30,00:20,T,68,6.0NRT,311.5,7.2,D
-31.391,148.857,318.5,1,1,2018-09-30,00:20,T,49,6.0NRT,305.3,6.3,D
-31.207,146.7,321.6,1,1,2018-09-30,00:20,T,69,6.0NRT,302.5,12.1,D
-33.21,147.157,319.7,1,1,2018-09-30,00:20,T,56,6.0NRT,304.1,6.6,D
-33.74,149.233,314,1.1,1,2018-09-30,00:20,T,68,6.0NRT,295.4,12.8,D
-35.476,144.851,313.7,1,1,2018-09-30,00:20,T,33,6.0NRT,298.9,5.9,D
-35.485,144.849,319.5,1,1,2018-09-30,00:20,T,70,6.0NRT,298.9,11.4,D
-13.042,132.801,332.2,1.9,1.3,2018-09-30,01:50,T,77,6.0NRT,311.6,37,D
-13.044,132.818,329.7,1.9,1.3,2018-09-30,01:50,T,62,6.0NRT,311.7,30.5,D
-13.096,132.741,331.5,1.9,1.3,2018-09-30,01:50,T,32,6.0NRT,313.2,32.4,D
-13.108,132.74,331.1,1.9,1.3,2018-09-30,01:50,T,50,6.0NRT,311.3,32.3,D
-13.121,132.312,335.1,1.7,1.3,2018-09-30,01:50,T,81,6.0NRT,311.9,42,D
-13.123,132.328,336.2,1.7,1.3,2018-09-30,01:50,T,82,6.0NRT,311.3,43.6,D
-13.17,132.322,346.9,1.7,1.3,2018-09-30,01:50,T,92,6.0NRT,311.4,80.9,D
-13.172,132.338,340.8,1.7,1.3,2018-09-30,01:50,T,87,6.0NRT,312.2,58.5,D
-13.174,132.354,335.4,1.8,1.3,2018-09-30,01:50,T,78,6.0NRT,311.6,42.7,D
-13.179,132.304,345.9,1.7,1.3,2018-09-30,01:50,T,91,6.0NRT,308.1,82.6,D
-13.184,132.336,346.7,1.7,1.3,2018-09-30,01:50,T,91,6.0NRT,308.3,88,D
-13.186,132.352,336,1.8,1.3,2018-09-30,01:50,T,82,6.0NRT,309.8,49.2,D
-13.166,132.317,333.5,1.7,1.3,2018-09-30,01:50,T,44,6.0NRT,312.4,33.6,D
-13.176,132.299,342,1.7,1.3,2018-09-30,01:50,T,84,6.0NRT,309.7,69,D
-13.178,132.315,337.8,1.7,1.3,2018-09-30,01:50,T,67,6.0NRT,307.5,52.9,D
-14.031,130.074,381.4,1.3,1.1,2018-09-30,01:50,T,100,6.0NRT,319,193.4,D
-14.032,130.085,362.4,1.3,1.1,2018-09-30,01:50,T,100,6.0NRT,319.3,98.5,D
-14.034,130.097,359.6,1.3,1.1,2018-09-30,01:50,T,99,6.0NRT,319.5,88.6,D
-14.035,130.109,363.7,1.3,1.1,2018-09-30,01:50,T,100,6.0NRT,317.5,104.5,D
-15.485,129.151,334.4,1.2,1.1,2018-09-30,01:50,T,58,6.0NRT,317.2,17.2,D
-13.18,132.331,345.1,1.7,1.3,2018-09-30,01:50,T,90,6.0NRT,308.4,83.2,D
-13.182,132.347,356,1.8,1.3,2018-09-30,01:50,T,97,6.0NRT,311.5,139.7,D
-13.046,130.858,357.6,1.4,1.2,2018-09-30,01:50,T,98,6.0NRT,313.6,101.4,D
-13.055,130.844,353.8,1.4,1.2,2018-09-30,01:50,T,96,6.0NRT,311.8,85.5,D
-13.057,130.857,347.9,1.4,1.2,2018-09-30,01:50,T,92,6.0NRT,313.5,66.4,D
-13.72,135.693,321.3,3.2,1.7,2018-09-30,01:50,T,52,6.0NRT,298.3,45.9,D
-13.734,131.648,354.3,1.6,1.2,2018-09-30,01:50,T,96,6.0NRT,314,107.4,D
-13.735,131.663,341.1,1.6,1.2,2018-09-30,01:50,T,87,6.0NRT,313.6,53.1,D
-13.733,131.642,337.6,1.6,1.2,2018-09-30,01:50,T,83,6.0NRT,311.9,43.5,D
-13.735,131.656,353.4,1.6,1.2,2018-09-30,01:50,T,96,6.0NRT,314.7,102.3,D
-13.996,130.043,365.6,1.3,1.1,2018-09-30,01:50,T,100,6.0NRT,312.6,121.7,D
-13.997,130.055,440.7,1.3,1.1,2018-09-30,01:50,T,100,6.0NRT,331.9,814.6,D
-13.999,130.066,392.9,1.3,1.1,2018-09-30,01:50,T,100,6.0NRT,322.9,272,D
-14,130.078,354.5,1.3,1.1,2018-09-30,01:50,T,96,6.0NRT,317.1,72.8,D
-14.008,130.136,335.6,1.3,1.1,2018-09-30,01:50,T,78,6.0NRT,315.3,22.3,D
-14.006,130.042,434.2,1.3,1.1,2018-09-30,01:50,T,100,6.0NRT,325.9,714.7,D
-14.007,130.053,427.5,1.3,1.1,2018-09-30,01:50,T,100,6.0NRT,332.1,623.2,D
-14.009,130.065,366.4,1.3,1.1,2018-09-30,01:50,T,100,6.0NRT,319.7,118.3,D
-14.01,130.076,343,1.3,1.1,2018-09-30,01:50,T,87,6.0NRT,315.7,37.9,D
-14.446,133.56,338.3,2.3,1.5,2018-09-30,01:50,T,79,6.0NRT,310.7,77,D
-14.448,133.581,329.2,2.3,1.5,2018-09-30,01:50,T,32,6.0NRT,308.1,38.4,D
-14.017,130.052,354.4,1.3,1.1,2018-09-30,01:50,T,96,6.0NRT,313.3,79.6,D
-14.019,130.064,350.2,1.3,1.1,2018-09-30,01:50,T,93,6.0NRT,312.4,58.2,D
-14.029,130.062,368.7,1.3,1.1,2018-09-30,01:50,T,100,6.0NRT,314.5,128.9,D
-10.088,123.961,326.4,1.4,1.2,2018-09-30,01:50,T,64,6.0NRT,306.5,16.5,D
-10.09,123.974,329,1.4,1.2,2018-09-30,01:50,T,78,6.0NRT,307.1,22.4,D
-10.099,123.959,324.3,1.4,1.2,2018-09-30,01:50,T,62,6.0NRT,308,12.9,D
-10.101,123.972,325.7,1.4,1.2,2018-09-30,01:50,T,73,6.0NRT,307.2,16,D
-10.124,124.123,324,1.4,1.2,2018-09-30,01:50,T,77,6.0NRT,308.2,11.7,D
-11.37,132.456,324.4,1.7,1.3,2018-09-30,01:50,T,78,6.0NRT,302.5,24.5,D
-11.372,132.472,341.1,1.7,1.3,2018-09-30,01:50,T,90,6.0NRT,304.9,70.6,D
-11.374,132.487,342.2,1.7,1.3,2018-09-30,01:50,T,91,6.0NRT,307.5,72,D
-11.37,132.466,334.7,1.7,1.3,2018-09-30,01:50,T,86,6.0NRT,304.2,49.1,D
-11.372,132.482,344.5,1.7,1.3,2018-09-30,01:50,T,92,6.0NRT,306.8,83.1,D
-11.374,132.497,325.4,1.7,1.3,2018-09-30,01:50,T,50,6.0NRT,306.4,20.7,D
-11.389,132.526,326.8,1.7,1.3,2018-09-30,01:50,T,70,6.0NRT,305.9,26.1,D
-10.202,124.028,322,1.4,1.2,2018-09-30,01:50,T,75,6.0NRT,304,10,D
-11.882,135.974,320.4,3.2,1.7,2018-09-30,01:50,T,73,6.0NRT,297.3,82,D
-11.879,135.968,325.5,3.2,1.7,2018-09-30,01:50,T,79,6.0NRT,298.2,110.7,D
-12.346,135.824,320.2,3.2,1.7,2018-09-30,01:50,T,36,6.0NRT,304.3,30.7,D
-12.344,134.661,320.8,2.6,1.5,2018-09-30,01:50,T,45,6.0NRT,306,20.9,D
-12.144,132.621,332.7,1.8,1.3,2018-09-30,01:50,T,75,6.0NRT,306.2,37.8,D
-12.146,132.637,330.6,1.8,1.3,2018-09-30,01:50,T,61,6.0NRT,306.2,31,D
-12.158,132.635,335.1,1.8,1.3,2018-09-30,01:50,T,82,6.0NRT,309.2,45.1,D
-12.494,135.399,320.8,2.9,1.6,2018-09-30,01:50,T,53,6.0NRT,305,29.5,D
-12.805,135.986,348.6,3.3,1.7,2018-09-30,01:50,T,93,6.0NRT,302.4,264.8,D
-12.809,136.016,336.4,3.3,1.7,2018-09-30,01:50,T,84,6.0NRT,304,140.4,D
-12.801,135.979,342.4,3.3,1.7,2018-09-30,01:50,T,89,6.0NRT,301.7,197.7,D
-12.804,136.01,334.3,3.3,1.7,2018-09-30,01:50,T,82,6.0NRT,304.4,125.1,D
-12.816,135.978,322.2,3.3,1.7,2018-09-30,01:50,T,41,6.0NRT,302.3,46,D
-12.82,136.008,322.3,3.3,1.7,2018-09-30,01:50,T,49,6.0NRT,302.1,48.8,D
-12.728,134.832,324.7,2.7,1.6,2018-09-30,01:50,T,67,6.0NRT,306.2,30.8,D
-12.743,134.831,336.1,2.7,1.6,2018-09-30,01:50,T,84,6.0NRT,306.2,93.3,D
-12.83,135.313,331.8,2.9,1.6,2018-09-30,01:50,T,79,6.0NRT,302,86.6,D
-12.834,135.34,344.1,2.9,1.6,2018-09-30,01:50,T,90,6.0NRT,304.4,173.1,D
-12.837,135.367,338.3,3,1.6,2018-09-30,01:50,T,85,6.0NRT,304.7,124.4,D
-12.733,134.826,325.9,2.7,1.6,2018-09-30,01:50,T,62,6.0NRT,306.9,35.6,D
-12.747,134.824,331.6,2.7,1.6,2018-09-30,01:50,T,79,6.0NRT,305.9,64.7,D
-12.831,135.308,324.5,2.9,1.6,2018-09-30,01:50,T,67,6.0NRT,301.6,47.9,D
-12.834,135.334,339.2,2.9,1.6,2018-09-30,01:50,T,86,6.0NRT,303.4,138.4,D
-12.837,135.361,340.3,3,1.6,2018-09-30,01:50,T,87,6.0NRT,304.7,145.5,D
-12.841,135.388,324.3,3,1.6,2018-09-30,01:50,T,22,6.0NRT,304.3,42.1,D
-12.706,132.874,330.2,1.9,1.3,2018-09-30,01:50,T,67,6.0NRT,311,28,D
-12.722,132.866,339.3,1.9,1.3,2018-09-30,01:50,T,82,6.0NRT,311.7,58,D
-12.514,131.07,323.4,1.4,1.2,2018-09-30,01:50,T,61,6.0NRT,308.9,11.7,D
-12.78,132.841,337.7,1.9,1.3,2018-09-30,01:50,T,76,6.0NRT,310.4,55.3,D
-12.787,132.851,333.3,1.9,1.3,2018-09-30,01:50,T,50,6.0NRT,307.3,44.1,D
-12.809,132.831,334,1.9,1.3,2018-09-30,01:50,T,52,6.0NRT,312.4,44.8,D
-12.821,132.829,331.8,1.9,1.3,2018-09-30,01:50,T,52,6.0NRT,310.5,40.2,D
-12.865,132.646,325.6,1.8,1.3,2018-09-30,01:50,T,67,6.0NRT,311.1,19.4,D
-12.764,130.966,334.2,1.4,1.2,2018-09-30,01:50,T,80,6.0NRT,311,31.5,D
-12.766,130.978,336.6,1.4,1.2,2018-09-30,01:50,T,82,6.0NRT,310.7,37.5,D
-12.993,132.743,340,1.9,1.3,2018-09-30,01:50,T,80,6.0NRT,312.4,65.6,D
-12.995,132.76,350.3,1.9,1.3,2018-09-30,01:50,T,94,6.0NRT,313.2,112.5,D
-12.773,130.952,369.5,1.4,1.2,2018-09-30,01:50,T,100,6.0NRT,313,158.1,D
-12.775,130.964,341.7,1.4,1.2,2018-09-30,01:50,T,87,6.0NRT,311.1,49.6,D
-13.011,132.793,337.7,1.9,1.3,2018-09-30,01:50,T,82,6.0NRT,312.5,56.9,D
-13.019,132.757,332.2,1.9,1.3,2018-09-30,01:50,T,49,6.0NRT,310.8,31.9,D
-13.038,132.807,336.1,1.9,1.3,2018-09-30,01:50,T,82,6.0NRT,312.7,48.9,D
-13.04,132.824,327.7,1.9,1.3,2018-09-30,01:50,T,45,6.0NRT,311.6,24.4,D
-12.803,130.935,328,1.4,1.2,2018-09-30,01:50,T,70,6.0NRT,310.2,14.6,D
-12.804,130.947,327.9,1.4,1.2,2018-09-30,01:50,T,69,6.0NRT,311.8,14.7,D
-16.183,130.966,333.1,1.5,1.2,2018-09-30,01:50,T,58,6.0NRT,316,23.3,D
-16.147,130.602,375.8,1.4,1.2,2018-09-30,01:50,T,100,6.0NRT,318.9,199.3,D
-16.192,130.95,332.9,1.5,1.2,2018-09-30,01:50,T,21,6.0NRT,316.6,22.8,D
-16.151,130.595,340.7,1.4,1.2,2018-09-30,01:50,T,73,6.0NRT,317.5,41.2,D
-16.153,130.609,336.8,1.5,1.2,2018-09-30,01:50,T,54,6.0NRT,315.3,30.6,D
-16.163,130.608,332.1,1.5,1.2,2018-09-30,01:50,T,55,6.0NRT,314.4,21,D
-16.194,130.589,342,1.4,1.2,2018-09-30,01:50,T,86,6.0NRT,316.7,46,D
-16.195,130.603,339.4,1.5,1.2,2018-09-30,01:50,T,83,6.0NRT,317.9,37.8,D
-16.3,130.794,336.2,1.5,1.2,2018-09-30,01:50,T,71,6.0NRT,316.2,28.9,D
-16.302,130.808,366.5,1.5,1.2,2018-09-30,01:50,T,100,6.0NRT,321.3,151.9,D
-16.311,130.793,368.5,1.5,1.2,2018-09-30,01:50,T,100,6.0NRT,319.8,162.1,D
-16.313,130.807,383.3,1.5,1.2,2018-09-30,01:50,T,100,6.0NRT,321.8,264.5,D
-16.314,130.82,333,1.5,1.2,2018-09-30,01:50,T,31,6.0NRT,316,20.5,D
-16.322,130.792,340.3,1.5,1.2,2018-09-30,01:50,T,79,6.0NRT,316,37.3,D
-16.323,130.805,341,1.5,1.2,2018-09-30,01:50,T,81,6.0NRT,315.2,39.2,D
-16.343,130.789,341.6,1.5,1.2,2018-09-30,01:50,T,85,6.0NRT,319.6,47,D
-16.354,130.787,347.7,1.5,1.2,2018-09-30,01:50,T,91,6.0NRT,317.3,67.7,D
-16.356,130.78,338.1,1.5,1.2,2018-09-30,01:50,T,80,6.0NRT,315.3,36.9,D
-16.358,130.795,331.5,1.5,1.2,2018-09-30,01:50,T,40,6.0NRT,315.9,20.3,D
-16.364,130.751,325.8,1.5,1.2,2018-09-30,01:50,T,16,6.0NRT,313.1,9,D
-16.386,130.664,339.7,1.5,1.2,2018-09-30,01:50,T,83,6.0NRT,318,41.2,D
-16.384,130.566,328.7,1.5,1.2,2018-09-30,01:50,T,62,6.0NRT,314.6,11.7,D
-16.395,130.649,338.1,1.5,1.2,2018-09-30,01:50,T,81,6.0NRT,315.6,33.6,D
-16.397,130.662,350,1.5,1.2,2018-09-30,01:50,T,93,6.0NRT,315.5,74,D
-16.418,130.659,332.5,1.5,1.2,2018-09-30,01:50,T,46,6.0NRT,315.5,19.7,D
-16.439,130.623,333,1.5,1.2,2018-09-30,01:50,T,50,6.0NRT,315.9,20.8,D
-16.441,130.636,336.6,1.5,1.2,2018-09-30,01:50,T,79,6.0NRT,315.5,30.9,D
-16.452,130.635,335.9,1.5,1.2,2018-09-30,01:50,T,78,6.0NRT,314.8,29.6,D
-16.477,130.576,350.3,1.5,1.2,2018-09-30,01:50,T,93,6.0NRT,316.1,77.8,D
-16.479,130.59,328.8,1.5,1.2,2018-09-30,01:50,T,56,6.0NRT,314,15.8,D
-16.486,130.561,355.7,1.5,1.2,2018-09-30,01:50,T,97,6.0NRT,313.4,99.5,D
-16.488,130.575,366.2,1.5,1.2,2018-09-30,01:50,T,100,6.0NRT,316.4,150.6,D
-16.259,128.184,330.1,1.1,1,2018-09-30,01:50,T,63,6.0NRT,312.2,10.7,D
-15.98,126.124,356.5,1,1,2018-09-30,01:50,T,98,6.0NRT,303.8,63.3,D
-14.038,130.132,340.3,1.3,1.1,2018-09-30,01:50,T,85,6.0NRT,315.7,32.7,D
-14.04,130.143,339.6,1.3,1.1,2018-09-30,01:50,T,84,6.0NRT,313.7,30.9,D
-14.039,130.061,359.7,1.3,1.1,2018-09-30,01:50,T,99,6.0NRT,317.2,93.5,D
-14.041,130.072,346.8,1.3,1.1,2018-09-30,01:50,T,91,6.0NRT,317.2,50.4,D
-14.042,130.084,354.3,1.3,1.1,2018-09-30,01:50,T,96,6.0NRT,317.1,72.1,D
-14.044,130.096,342.9,1.3,1.1,2018-09-30,01:50,T,88,6.0NRT,313.5,39.4,D
-14.048,130.131,335.1,1.3,1.1,2018-09-30,01:50,T,79,6.0NRT,314.1,22.2,D
-14.049,130.059,339.5,1.3,1.1,2018-09-30,01:50,T,84,6.0NRT,312.7,33.5,D
-14.108,130.199,345.6,1.3,1.1,2018-09-30,01:50,T,90,6.0NRT,314.2,49.9,D
-14.11,130.211,330.7,1.3,1.1,2018-09-30,01:50,T,49,6.0NRT,313,15.2,D
-14.574,133.537,331.1,2.3,1.5,2018-09-30,01:50,T,72,6.0NRT,309.4,45.6,D
-13.755,126.152,310.9,1,1,2018-09-30,01:50,T,45,6.0NRT,299.9,6.5,D
-13.942,126.601,312.5,1,1,2018-09-30,01:50,T,55,6.0NRT,301.7,7.1,D
-14.15,127.197,342.7,1,1,2018-09-30,01:50,T,86,6.0NRT,314.2,27.7,D
-14.152,127.206,348.4,1,1,2018-09-30,01:50,T,92,6.0NRT,314.9,39.1,D
-14.158,127.186,349.6,1,1,2018-09-30,01:50,T,93,6.0NRT,313.6,42.2,D
-14.159,127.195,392.8,1,1,2018-09-30,01:50,T,100,6.0NRT,320.5,192.4,D
-14.16,127.204,347,1,1,2018-09-30,01:50,T,90,6.0NRT,316.7,34.5,D
-14.163,127.223,344.2,1,1,2018-09-30,01:50,T,88,6.0NRT,312.3,30.7,D
-14.19,127.219,343.9,1,1,2018-09-30,01:50,T,88,6.0NRT,315.3,27.1,D
-14.192,127.228,334.4,1,1,2018-09-30,01:50,T,40,6.0NRT,314.6,12.2,D
-14.225,127.27,338,1,1,2018-09-30,01:50,T,56,6.0NRT,317.9,16.1,D
-14.227,127.279,344.8,1,1,2018-09-30,01:50,T,86,6.0NRT,316.8,29.7,D
-14.237,127.29,340.2,1,1,2018-09-30,01:50,T,84,6.0NRT,313.7,25.5,D
-14.244,127.27,359.3,1,1,2018-09-30,01:50,T,99,6.0NRT,317.4,63,D
-14.245,127.28,377.7,1,1,2018-09-30,01:50,T,100,6.0NRT,319.7,123.9,D
-14.246,127.289,334.2,1,1,2018-09-30,01:50,T,60,6.0NRT,312.8,14.9,D
-14.253,127.269,353.3,1,1,2018-09-30,01:50,T,95,6.0NRT,314.6,46.3,D
-14.254,127.278,364.6,1,1,2018-09-30,01:50,T,100,6.0NRT,315.7,76.9,D
-14.298,127.262,357.7,1,1,2018-09-30,01:50,T,98,6.0NRT,318.7,55.5,D
-14.299,127.272,343.2,1,1,2018-09-30,01:50,T,87,6.0NRT,316,23.9,D
-14.307,127.261,348.7,1,1,2018-09-30,01:50,T,92,6.0NRT,317.1,36.1,D
-15.439,135.698,323.7,3.4,1.7,2018-09-30,01:50,T,14,6.0NRT,304.8,56.3,D
-14.161,125.788,311.9,1,1,2018-09-30,01:50,T,51,6.0NRT,300.6,7.4,D
-15.63,135.506,328.5,3.3,1.7,2018-09-30,01:50,T,72,6.0NRT,304.4,78.3,D
-15.646,135.504,322.2,3.3,1.7,2018-09-30,01:50,T,27,6.0NRT,303.5,39.6,D
-15.675,135.626,326.4,3.4,1.7,2018-09-30,01:50,T,61,6.0NRT,305.9,60.6,D
-15.679,135.659,338.1,3.4,1.7,2018-09-30,01:50,T,85,6.0NRT,307.4,147,D
-15.641,135.498,328.6,3.3,1.7,2018-09-30,01:50,T,72,6.0NRT,304.2,83.4,D
-15.657,135.496,321.9,3.3,1.7,2018-09-30,01:50,T,41,6.0NRT,303.7,42.6,D
-15.673,135.653,329.4,3.4,1.7,2018-09-30,01:50,T,73,6.0NRT,306.7,73.6,D
-15.685,135.619,331.1,3.4,1.7,2018-09-30,01:50,T,76,6.0NRT,305.3,92.8,D
-15.689,135.652,339.5,3.4,1.7,2018-09-30,01:50,T,86,6.0NRT,306.9,161.5,D
-15.828,136.46,323.1,3.9,1.8,2018-09-30,01:50,T,45,6.0NRT,304.2,53.8,D
-15.262,131.264,339,1.6,1.2,2018-09-30,01:50,T,84,6.0NRT,315.5,43.6,D
-14.944,124.666,312.7,1.1,1.1,2018-09-30,01:50,T,55,6.0NRT,301.4,9.2,D
-15.798,130.614,334.6,1.4,1.2,2018-09-30,01:50,T,77,6.0NRT,315.1,28.7,D
-15.614,129.044,355.9,1.2,1.1,2018-09-30,01:50,T,97,6.0NRT,315,68.2,D
-15.633,129.184,345.7,1.2,1.1,2018-09-30,01:50,T,89,6.0NRT,315.5,43.8,D
