latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-12.966,136.38,329.6,1.3,1.1,2018-08-21,01:05,T,80,6.0NRT,295.8,29.9,D
-12.4,131.468,313.7,2.9,1.6,2018-08-21,01:05,T,45,6.0NRT,299.6,25.1,D
-12.612,132.592,317.2,2.4,1.5,2018-08-21,01:05,T,42,6.0NRT,301.5,21.5,D
-12.616,132.614,317.9,2.4,1.5,2018-08-21,01:05,T,60,6.0NRT,301.2,21.3,D
-14.174,142.661,318.3,1.3,1.1,2018-08-21,01:05,T,63,6.0NRT,301.9,12.5,D
-14.176,142.673,317.6,1.3,1.1,2018-08-21,01:05,T,57,6.0NRT,302.4,11.3,D
-14.193,142.646,318,1.3,1.1,2018-08-21,01:05,T,61,6.0NRT,301.9,12.2,D
-14.232,142.72,320,1.3,1.1,2018-08-21,01:05,T,71,6.0NRT,305,13.3,D
-14.233,142.733,317.5,1.3,1.1,2018-08-21,01:05,T,57,6.0NRT,303.3,9.8,D
-14.261,142.63,325.1,1.3,1.1,2018-08-21,01:05,T,53,6.0NRT,304.8,18.7,D
-14.272,142.629,321.8,1.3,1.1,2018-08-21,01:05,T,59,6.0NRT,303,15.3,D
-14.28,142.615,337.2,1.3,1.1,2018-08-21,01:05,T,88,6.0NRT,302.5,45.2,D
-12.782,132.731,327,2.3,1.5,2018-08-21,01:05,T,74,6.0NRT,299.8,59,D
-12.786,132.752,328.9,2.3,1.5,2018-08-21,01:05,T,81,6.0NRT,301.3,64.8,D
-12.782,132.746,332.2,2.3,1.5,2018-08-21,01:05,T,84,6.0NRT,301.3,78.8,D
-12.57,131.396,337.7,2.9,1.6,2018-08-21,01:05,T,88,6.0NRT,300.5,152,D
-12.575,131.423,330.5,2.9,1.6,2018-08-21,01:05,T,83,6.0NRT,301.9,100.2,D
-12.628,131.468,316.8,2.9,1.6,2018-08-21,01:05,T,60,6.0NRT,300.5,33.1,D
-12.844,132.714,342.9,2.3,1.5,2018-08-21,01:05,T,91,6.0NRT,303.7,132.1,D
-12.848,132.735,331.4,2.3,1.5,2018-08-21,01:05,T,83,6.0NRT,303.3,71.5,D
-12.855,132.776,315.7,2.3,1.5,2018-08-21,01:05,T,41,6.0NRT,301.8,16.2,D
-12.84,132.708,326.4,2.3,1.5,2018-08-21,01:05,T,78,6.0NRT,303.1,50.8,D
-12.844,132.729,337.9,2.3,1.5,2018-08-21,01:05,T,88,6.0NRT,304,102.1,D
-12.629,131.461,317.2,2.9,1.6,2018-08-21,01:05,T,62,6.0NRT,300.3,34.5,D
-14.659,144.566,334.8,1.8,1.3,2018-08-21,01:05,T,81,6.0NRT,299.4,66,D
-14.661,144.582,324.9,1.8,1.3,2018-08-21,01:05,T,49,6.0NRT,300,36.9,D
-14.671,144.564,345.7,1.8,1.3,2018-08-21,01:05,T,93,6.0NRT,301.8,107.5,D
-13.316,134.639,314.2,1.6,1.3,2018-08-21,01:05,T,51,6.0NRT,296.8,10.2,D
-13.799,136.863,315.9,1.2,1.1,2018-08-21,01:05,T,22,6.0NRT,299.7,7,D
-13.819,136.86,328.2,1.2,1.1,2018-08-21,01:05,T,48,6.0NRT,300.2,20.5,D
-14.008,136.623,313.3,1.2,1.1,2018-08-21,01:05,T,43,6.0NRT,295.8,7.7,D
-14.069,136.673,313.2,1.2,1.1,2018-08-21,01:05,T,37,6.0NRT,297.3,6.7,D
-13.715,134.336,317.6,1.7,1.3,2018-08-21,01:05,T,64,6.0NRT,302,14.7,D
-14.88,141.636,321.8,1.2,1.1,2018-08-21,01:05,T,68,6.0NRT,305.5,11.4,D
-14.882,141.647,318,1.2,1.1,2018-08-21,01:05,T,24,6.0NRT,304.3,6.5,D
-14.894,141.64,320.6,1.2,1.1,2018-08-21,01:05,T,55,6.0NRT,304,10.1,D
-14.903,141.638,318.1,1.2,1.1,2018-08-21,01:05,T,26,6.0NRT,303.2,7.3,D
-14.191,136.735,313.3,1.2,1.1,2018-08-21,01:05,T,24,6.0NRT,297.5,6.7,D
-14.193,136.746,323.6,1.2,1.1,2018-08-21,01:05,T,56,6.0NRT,299.2,19.3,D
-14.225,136.828,313.4,1.2,1.1,2018-08-21,01:05,T,15,6.0NRT,296.4,5.9,D
-14.227,136.838,314.1,1.1,1.1,2018-08-21,01:05,T,26,6.0NRT,297.7,6.4,D
-14.196,136.579,317.3,1.2,1.1,2018-08-21,01:05,T,20,6.0NRT,300,9.4,D
-14.215,136.576,320.9,1.2,1.1,2018-08-21,01:05,T,63,6.0NRT,299.8,14.4,D
-14.242,136.616,316.9,1.2,1.1,2018-08-21,01:05,T,35,6.0NRT,299.7,8.1,D
-14.252,136.664,325.4,1.2,1.1,2018-08-21,01:05,T,75,6.0NRT,303.8,18.4,D
-14.258,136.64,317.2,1.2,1.1,2018-08-21,01:05,T,34,6.0NRT,301.1,7.6,D
-14.26,136.651,329,1.2,1.1,2018-08-21,01:05,T,80,6.0NRT,301.1,23.6,D
-14.383,134.953,321.6,1.5,1.2,2018-08-21,01:05,T,71,6.0NRT,302.3,19.1,D
-15.801,144.107,311.7,1.7,1.3,2018-08-21,01:05,T,29,6.0NRT,297.7,13,D
-15.803,144.123,312.2,1.7,1.3,2018-08-21,01:05,T,35,6.0NRT,298.1,14.2,D
-15.838,144.119,327.6,1.7,1.3,2018-08-21,01:05,T,49,6.0NRT,299.6,40.6,D
-15.849,144.117,322.9,1.7,1.3,2018-08-21,01:05,T,53,6.0NRT,300,29.7,D
-15.851,144.133,320.8,1.7,1.3,2018-08-21,01:05,T,58,6.0NRT,299.1,25.2,D
-15.857,144.084,325.7,1.7,1.3,2018-08-21,01:05,T,62,6.0NRT,300.1,38.5,D
-15.886,144.313,321.3,1.8,1.3,2018-08-21,01:05,T,59,6.0NRT,298,30.6,D
-15.865,144.076,339.3,1.7,1.3,2018-08-21,01:05,T,89,6.0NRT,299.6,80.6,D
-15.878,144.091,325.5,1.7,1.3,2018-08-21,01:05,T,55,6.0NRT,299.6,36.3,D
-15.88,144.107,322.2,1.7,1.3,2018-08-21,01:05,T,35,6.0NRT,301.5,25.9,D
-15.892,144.105,332,1.7,1.3,2018-08-21,01:05,T,84,6.0NRT,301,52.6,D
-15.894,144.122,327,1.7,1.3,2018-08-21,01:05,T,64,6.0NRT,301.6,36.7,D
-15.975,144.139,314.7,1.8,1.3,2018-08-21,01:05,T,33,6.0NRT,301.5,12.2,D
-15.977,144.156,318.2,1.8,1.3,2018-08-21,01:05,T,68,6.0NRT,300.6,18.2,D
-14.74,134.88,340.7,1.5,1.2,2018-08-21,01:05,T,90,6.0NRT,300.4,66.3,D
-14.776,134.832,318.5,1.5,1.2,2018-08-21,01:05,T,67,6.0NRT,302,14.1,D
-14.778,134.845,316.6,1.5,1.2,2018-08-21,01:05,T,46,6.0NRT,301.7,11.7,D
-14.782,134.802,384.9,1.5,1.2,2018-08-21,01:05,T,100,6.0NRT,307.9,297.4,D
-14.784,134.816,385.9,1.5,1.2,2018-08-21,01:05,T,100,6.0NRT,311.4,303,D
-14.787,134.83,339.2,1.5,1.2,2018-08-21,01:05,T,89,6.0NRT,303.6,57.3,D
-14.789,134.843,330.9,1.5,1.2,2018-08-21,01:05,T,81,6.0NRT,301.6,36.5,D
-14.781,134.839,323,1.5,1.2,2018-08-21,01:05,T,31,6.0NRT,302.9,19.9,D
-14.785,134.796,351.4,1.5,1.2,2018-08-21,01:05,T,96,6.0NRT,302,100.7,D
-14.787,134.81,441.2,1.5,1.2,2018-08-21,01:05,T,100,6.0NRT,318.4,1063.7,D
-14.789,134.823,359.5,1.5,1.2,2018-08-21,01:05,T,99,6.0NRT,305.3,131.8,D
-14.791,134.837,332,1.5,1.2,2018-08-21,01:05,T,75,6.0NRT,302.1,37.2,D
-14.195,130.056,313.5,3.4,1.7,2018-08-21,01:05,T,45,6.0NRT,301.7,36.9,D
-14.739,132.049,326.8,2.4,1.5,2018-08-21,01:05,T,80,6.0NRT,300,60.3,D
-14.743,132.071,341.6,2.4,1.5,2018-08-21,01:05,T,91,6.0NRT,300.6,136.2,D
-14.777,132.264,331.4,2.3,1.5,2018-08-21,01:05,T,84,6.0NRT,302.7,82.6,D
-14.79,132.262,368.6,2.3,1.5,2018-08-21,01:05,T,100,6.0NRT,303.5,352,D
-14.794,132.283,353.9,2.3,1.5,2018-08-21,01:05,T,97,6.0NRT,304.7,213.3,D
-14.798,132.304,316.1,2.3,1.5,2018-08-21,01:05,T,58,6.0NRT,300.6,25,D
-14.803,132.259,325.5,2.3,1.5,2018-08-21,01:05,T,69,6.0NRT,298.7,56.7,D
-14.807,132.28,378.8,2.3,1.5,2018-08-21,01:05,T,100,6.0NRT,304.9,467.9,D
-14.811,132.301,328.3,2.3,1.5,2018-08-21,01:05,T,81,6.0NRT,302.3,62.2,D
-14.82,132.278,332.8,2.3,1.5,2018-08-21,01:05,T,85,6.0NRT,300.8,81.9,D
-14.824,132.299,331.9,2.3,1.5,2018-08-21,01:05,T,84,6.0NRT,302.6,76.6,D
-14.787,132.255,356.4,2.3,1.5,2018-08-21,01:05,T,98,6.0NRT,302,231.7,D
-14.79,132.276,363,2.3,1.5,2018-08-21,01:05,T,100,6.0NRT,307.2,287.3,D
-14.803,132.274,360.1,2.3,1.5,2018-08-21,01:05,T,100,6.0NRT,302.9,260.4,D
-14.807,132.295,336.8,2.3,1.5,2018-08-21,01:05,T,87,6.0NRT,302.9,96.7,D
-14.817,132.271,345.9,2.3,1.5,2018-08-21,01:05,T,93,6.0NRT,300.2,150.6,D
-14.82,132.292,348.9,2.3,1.5,2018-08-21,01:05,T,95,6.0NRT,302.8,170,D
-14.773,131.876,322.8,2.4,1.5,2018-08-21,01:05,T,75,6.0NRT,299.9,50.7,D
-16.775,144.968,335.9,2.1,1.4,2018-08-21,01:05,T,87,6.0NRT,296.8,91.1,D
-14.915,132.296,333.9,2.3,1.5,2018-08-21,01:05,T,85,6.0NRT,303.9,71.5,D
-14.841,131.972,313.8,2.4,1.5,2018-08-21,01:05,T,20,6.0NRT,301.9,17.9,D
-16.775,144.963,335.3,2.1,1.4,2018-08-21,01:05,T,87,6.0NRT,296.7,90.2,D
-16.778,144.982,316.2,2.1,1.4,2018-08-21,01:05,T,48,6.0NRT,294.9,27.1,D
-14.912,132.291,321.7,2.3,1.5,2018-08-21,01:05,T,73,6.0NRT,304.2,26.4,D
-14.916,132.311,318.3,2.3,1.5,2018-08-21,01:05,T,39,6.0NRT,303.1,16.2,D
-14.906,132.183,319.7,2.3,1.5,2018-08-21,01:05,T,67,6.0NRT,301.5,24.4,D
-14.922,132.267,321.6,2.3,1.5,2018-08-21,01:05,T,67,6.0NRT,301.8,25.5,D
-14.925,132.288,326.9,2.3,1.5,2018-08-21,01:05,T,79,6.0NRT,302.4,45.5,D
-14.94,132.371,316.9,2.2,1.4,2018-08-21,01:05,T,49,6.0NRT,303.1,17.5,D
-14.912,132.139,333,2.3,1.5,2018-08-21,01:05,T,85,6.0NRT,301,85.9,D
-14.916,132.16,328.7,2.3,1.5,2018-08-21,01:05,T,77,6.0NRT,302.6,64.2,D
-14.933,132.179,350.6,2.3,1.5,2018-08-21,01:05,T,95,6.0NRT,304.8,186.1,D
-14.936,132.2,348.1,2.3,1.5,2018-08-21,01:05,T,94,6.0NRT,307,164.3,D
-14.94,132.221,327.9,2.3,1.5,2018-08-21,01:05,T,54,6.0NRT,304.8,53.2,D
-14.946,132.176,354.6,2.3,1.5,2018-08-21,01:05,T,97,6.0NRT,299.5,220.1,D
-14.95,132.197,359.2,2.3,1.5,2018-08-21,01:05,T,99,6.0NRT,302.4,256.8,D
-15.811,136.107,322.9,1.2,1.1,2018-08-21,01:05,T,71,6.0NRT,308.2,12.6,D
-15.812,136.118,348.1,1.2,1.1,2018-08-21,01:05,T,94,6.0NRT,308,61.7,D
-15.814,136.129,338.1,1.2,1.1,2018-08-21,01:05,T,87,6.0NRT,307.1,37.9,D
-15.816,136.14,327.2,1.2,1.1,2018-08-21,01:05,T,77,6.0NRT,305.8,19.8,D
-16.837,141.086,323,1.2,1.1,2018-08-21,01:05,T,0,6.0NRT,304.6,12,D
-16.858,141.094,337.4,1.2,1.1,2018-08-21,01:05,T,87,6.0NRT,307,34.6,D
-16.181,136.054,332.4,1.2,1.1,2018-08-21,01:05,T,82,6.0NRT,307.6,27.5,D
-16.184,136.058,329.4,1.2,1.1,2018-08-21,01:05,T,79,6.0NRT,308.6,22.9,D
-16.195,136.067,324,1.2,1.1,2018-08-21,01:05,T,72,6.0NRT,307.3,15.3,D
-16.589,136.554,322.5,1.1,1.1,2018-08-21,01:05,T,69,6.0NRT,307.5,10.5,D
-16.621,136.57,318.5,1.1,1.1,2018-08-21,01:05,T,50,6.0NRT,306.6,6.2,D
-16.671,136.608,324.5,1.1,1.1,2018-08-21,01:05,T,55,6.0NRT,308,12,D
-16.717,136.903,330.9,1.1,1,2018-08-21,01:05,T,81,6.0NRT,306.7,22.3,D
-16.719,136.913,330.6,1.1,1,2018-08-21,01:05,T,81,6.0NRT,308,21.3,D
-16.665,136.449,320.4,1.1,1.1,2018-08-21,01:05,T,61,6.0NRT,304.7,9.4,D
-16.757,136.979,325.2,1.1,1,2018-08-21,01:05,T,74,6.0NRT,309.6,13.6,D
-16.672,178.768,319.7,1.9,1.3,2018-08-21,02:10,A,67,6.0NRT,300.4,21.2,D
-16.669,178.785,332.9,1.9,1.3,2018-08-21,02:10,A,85,6.0NRT,300.9,61,D
-17.488,178.175,316,1.6,1.3,2018-08-21,02:10,A,61,6.0NRT,298,16.2,D
-17.627,177.483,318.2,1.5,1.2,2018-08-21,02:10,A,46,6.0NRT,302,11.1,D
-17.533,178.184,314.2,1.6,1.3,2018-08-21,02:10,A,55,6.0NRT,299.5,11.2,D
-17.53,178.2,313.4,1.7,1.3,2018-08-21,02:10,A,50,6.0NRT,299.3,9.5,D
-17.778,177.425,319.5,1.4,1.2,2018-08-21,02:10,A,66,6.0NRT,302.6,12.8,D
-16.616,178.915,315.5,1.9,1.4,2018-08-21,02:10,A,62,6.0NRT,296.6,19.3,D
-16.611,178.903,318.5,1.9,1.4,2018-08-21,02:10,A,67,6.0NRT,297.6,25.2,D
-17.84,177.381,316.9,1.4,1.2,2018-08-21,02:10,A,63,6.0NRT,301.3,9.3,D
-17.888,177.506,312.6,1.5,1.2,2018-08-21,02:10,A,55,6.0NRT,298.3,9.4,D
-17.95,177.826,318.4,1.5,1.2,2018-08-21,02:10,A,55,6.0NRT,300.4,11.4,D
-16.619,178.897,317.5,1.9,1.4,2018-08-21,02:10,A,66,6.0NRT,297.2,23.5,D
-17.959,177.842,317.8,1.5,1.2,2018-08-21,02:10,A,41,6.0NRT,300.3,12,D
-18.051,177.349,316.4,1.4,1.2,2018-08-21,02:10,A,67,6.0NRT,300.4,9.7,D
-17.321,122.327,345.7,3,1.7,2018-08-21,02:40,T,92,6.0NRT,304.7,218.8,D
-17.32,122.322,341.8,3,1.7,2018-08-21,02:40,T,90,6.0NRT,305.2,185.8,D
-22.584,121.228,323.2,3,1.6,2018-08-21,02:45,T,69,6.0NRT,304.7,50.6,D
-22.587,121.256,327.8,3,1.6,2018-08-21,02:45,T,78,6.0NRT,304.4,78.7,D
-28.487,122.648,336.8,4.3,1.9,2018-08-21,02:45,T,88,6.0NRT,300.8,264.3,D
-28.49,122.694,327.3,4.4,1.9,2018-08-21,02:45,T,60,6.0NRT,299.1,158.1,D
-28.506,122.641,322.3,4.3,1.9,2018-08-21,02:45,T,77,6.0NRT,298.9,130.4,D
-28.505,122.647,330.8,4.3,1.9,2018-08-21,02:45,T,84,6.0NRT,299.2,199.4,D
-28.508,122.692,321.6,4.4,1.9,2018-08-21,02:45,T,62,6.0NRT,298.2,111.6,D
-28.488,122.643,331,4.3,1.9,2018-08-21,02:45,T,85,6.0NRT,300.8,203.6,D
-28.491,122.688,331.5,4.4,1.9,2018-08-21,02:45,T,85,6.0NRT,299.6,210,D
-28.508,122.687,321.9,4.4,1.9,2018-08-21,02:45,T,77,6.0NRT,298.2,127.6,D
-21.688,119.635,322,2.2,1.4,2018-08-21,02:45,T,69,6.0NRT,306,30.9,D
-21.691,119.656,347.2,2.2,1.4,2018-08-21,02:45,T,93,6.0NRT,308.8,148.7,D
-22.552,121.209,320.4,2.9,1.6,2018-08-21,02:45,T,51,6.0NRT,304.6,37.1,D
-29.216,152.652,310.6,1,1,2018-08-21,03:45,A,60,6.0NRT,300.4,6.2,D
-25.598,152.393,310.2,1.1,1,2018-08-21,03:45,A,30,6.0NRT,298.6,5.9,D
-25.596,152.404,319.2,1.1,1,2018-08-21,03:45,A,74,6.0NRT,298.2,14.6,D
-25.607,152.395,324.2,1.1,1,2018-08-21,03:45,A,79,6.0NRT,301,19.9,D
-25.605,152.406,345.5,1.1,1,2018-08-21,03:45,A,93,6.0NRT,299.7,55.8,D
-26.331,150.385,336.8,1,1,2018-08-21,03:45,A,88,6.0NRT,301.7,33.2,D
-26.33,150.395,317.5,1,1,2018-08-21,03:45,A,54,6.0NRT,297.8,10.3,D
-26.292,150.787,331.1,1,1,2018-08-21,03:45,A,49,6.0NRT,298.2,24.1,D
-26.358,150.389,324,1,1,2018-08-21,03:45,A,51,6.0NRT,300.5,14.8,D
-26.302,150.779,324.4,1,1,2018-08-21,03:45,A,60,6.0NRT,298.3,17.3,D
-26.301,150.789,322.9,1,1,2018-08-21,03:45,A,54,6.0NRT,297.2,15.8,D
-26.346,150.978,317,1,1,2018-08-21,03:45,A,70,6.0NRT,297.5,11.3,D
-26.345,150.988,310.6,1,1,2018-08-21,03:45,A,34,6.0NRT,297.2,6.2,D
-26.363,150.991,327.6,1,1,2018-08-21,03:45,A,69,6.0NRT,299.2,20.4,D
-26.376,150.963,309.9,1,1,2018-08-21,03:45,A,43,6.0NRT,298,5.2,D
-26.37,151.003,315.3,1,1,2018-08-21,03:45,A,57,6.0NRT,297.4,9.2,D
-26.431,150.644,317.6,1,1,2018-08-21,03:45,A,70,6.0NRT,297.6,12.2,D
-26.435,150.815,311.1,1,1,2018-08-21,03:45,A,54,6.0NRT,298,7.4,D
-27.099,150.012,316.2,1,1,2018-08-21,03:45,A,61,6.0NRT,306.1,5.1,D
-27.001,151.838,328.5,1,1,2018-08-21,03:45,A,83,6.0NRT,300.4,22.3,D
-27.01,151.836,312.8,1,1,2018-08-21,03:45,A,59,6.0NRT,299.7,6,D
-27.298,150.038,321.1,1,1,2018-08-21,03:45,A,72,6.0NRT,303,11.9,D
-27.307,150.039,322.1,1,1,2018-08-21,03:45,A,73,6.0NRT,304.7,12.7,D
-27.772,148.748,316.7,1.1,1,2018-08-21,03:45,A,61,6.0NRT,305,7.7,D
-27.718,152.577,344.5,1.1,1,2018-08-21,03:45,A,93,6.0NRT,309.6,48.1,D
-27.717,152.587,373.7,1.1,1,2018-08-21,03:45,A,100,6.0NRT,310.2,133.7,D
-27.723,152.583,333.6,1.1,1,2018-08-21,03:45,A,86,6.0NRT,307.8,29.1,D
-28.083,150.199,325.7,1,1,2018-08-21,03:45,A,78,6.0NRT,304.4,16.9,D
