latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.506,132.961,333.3,1.1,1.1,2018-09-27,01:20,T,79,6.0NRT,308.4,19.7,D
-11.543,132.734,336.5,1.2,1.1,2018-09-27,01:20,T,83,6.0NRT,310.8,25.3,D
-11.545,132.745,336.1,1.2,1.1,2018-09-27,01:20,T,83,6.0NRT,308,24.7,D
-11.553,132.732,334.6,1.2,1.1,2018-09-27,01:20,T,81,6.0NRT,308.8,22.1,D
-12.995,142.894,333.6,2.9,1.6,2018-09-27,01:20,T,86,6.0NRT,298.8,114.6,D
-12.982,142.89,328.2,2.9,1.6,2018-09-27,01:20,T,78,6.0NRT,294.9,84.8,D
-12.996,142.889,325.7,2.9,1.6,2018-09-27,01:20,T,75,6.0NRT,298.8,70,D
-12.999,142.914,323.7,2.9,1.6,2018-09-27,01:20,T,67,6.0NRT,297.9,58.6,D
-13.02,143.1,317.2,3,1.6,2018-09-27,01:20,T,51,6.0NRT,296.7,48.3,D
-13.065,142.723,324.4,2.8,1.6,2018-09-27,01:20,T,73,6.0NRT,301.5,45.4,D
-13.068,142.749,332.4,2.8,1.6,2018-09-27,01:20,T,82,6.0NRT,302.6,89.8,D
-13.07,142.741,337.7,2.8,1.6,2018-09-27,01:20,T,87,6.0NRT,303.6,125.6,D
-12.276,136.473,333.6,1.1,1,2018-09-27,01:20,T,66,6.0NRT,301.4,22,D
-12.091,134.324,334,1,1,2018-09-27,01:20,T,79,6.0NRT,308.7,17,D
-12.434,135.777,327.6,1,1,2018-09-27,01:20,T,49,6.0NRT,309.3,8.2,D
-13.469,143.196,320.8,3.1,1.7,2018-09-27,01:20,T,66,6.0NRT,299.9,47.6,D
-13.468,143.189,322.1,3.1,1.7,2018-09-27,01:20,T,69,6.0NRT,299.9,56.3,D
-12.341,134.455,335.1,1,1,2018-09-27,01:20,T,68,6.0NRT,306.4,18.6,D
-12.342,134.465,358,1,1,2018-09-27,01:20,T,98,6.0NRT,310.2,64,D
-12.582,135.911,334.1,1,1,2018-09-27,01:20,T,68,6.0NRT,305.7,22.9,D
-12.59,135.9,333.8,1,1,2018-09-27,01:20,T,73,6.0NRT,305.1,22.1,D
-12.591,135.91,328,1,1,2018-09-27,01:20,T,40,6.0NRT,303,14.8,D
-12.189,132.674,340.8,1.2,1.1,2018-09-27,01:20,T,81,6.0NRT,307.5,34.1,D
-12.198,132.673,346.5,1.2,1.1,2018-09-27,01:20,T,88,6.0NRT,312.2,45.3,D
-12.2,132.683,336.4,1.2,1.1,2018-09-27,01:20,T,52,6.0NRT,309.1,24.1,D
-12.21,132.682,345.1,1.2,1.1,2018-09-27,01:20,T,86,6.0NRT,311.6,41.8,D
-12.211,132.628,328.9,1.2,1.1,2018-09-27,01:20,T,31,6.0NRT,308.2,9.6,D
-12.213,132.621,326.9,1.2,1.1,2018-09-27,01:20,T,34,6.0NRT,310.4,9.2,D
-12.275,132.697,335,1.1,1.1,2018-09-27,01:20,T,58,6.0NRT,312.7,20.2,D
-12.838,136.028,329.9,1,1,2018-09-27,01:20,T,43,6.0NRT,308.6,16.6,D
-12.839,136.037,328.9,1,1,2018-09-27,01:20,T,53,6.0NRT,307,14.6,D
-12.842,136.056,334.2,1,1,2018-09-27,01:20,T,75,6.0NRT,305.3,21.6,D
-12.759,135.169,330.4,1,1,2018-09-27,01:20,T,51,6.0NRT,311.3,12.8,D
-12.768,135.168,337,1,1,2018-09-27,01:20,T,80,6.0NRT,311.6,20.7,D
-12.77,135.177,339,1,1,2018-09-27,01:20,T,84,6.0NRT,311.9,23.8,D
-12.795,135.351,329.9,1,1,2018-09-27,01:20,T,41,6.0NRT,307.3,15.8,D
-12.802,135.397,337.7,1,1,2018-09-27,01:20,T,83,6.0NRT,309.1,26.2,D
-12.803,135.406,335.8,1,1,2018-09-27,01:20,T,76,6.0NRT,306,22.3,D
-12.804,135.35,338.3,1,1,2018-09-27,01:20,T,84,6.0NRT,305.5,27,D
-12.801,135.138,340.3,1,1,2018-09-27,01:20,T,86,6.0NRT,311,26.6,D
-12.685,134.293,343.9,1,1,2018-09-27,01:20,T,89,6.0NRT,312.7,32.5,D
-12.686,134.303,330,1,1,2018-09-27,01:20,T,61,6.0NRT,311.2,11,D
-13.886,143.144,317.1,3.1,1.7,2018-09-27,01:20,T,57,6.0NRT,300,34.9,D
-12.714,134.242,338.2,1,1,2018-09-27,01:20,T,83,6.0NRT,311,20.8,D
-12.715,134.251,343.5,1,1,2018-09-27,01:20,T,88,6.0NRT,310.4,29.9,D
-12.723,134.24,328.5,1,1,2018-09-27,01:20,T,58,6.0NRT,309,7.4,D
-12.724,134.249,326.2,1,1,2018-09-27,01:20,T,25,6.0NRT,309.2,4.2,D
-13.884,143.138,316.1,3.1,1.7,2018-09-27,01:20,T,41,6.0NRT,300.1,29.1,D
-13.888,143.167,314.4,3.1,1.7,2018-09-27,01:20,T,21,6.0NRT,299.5,24.8,D
-12.685,132.84,335.3,1.1,1.1,2018-09-27,01:20,T,64,6.0NRT,315.1,15.2,D
-12.687,132.85,334.3,1.1,1.1,2018-09-27,01:20,T,57,6.0NRT,315,13.8,D
-14.091,143.225,322.1,3.2,1.7,2018-09-27,01:20,T,64,6.0NRT,299.4,63.5,D
-14.11,143.253,318.4,3.2,1.7,2018-09-27,01:20,T,32,6.0NRT,299.3,40.9,D
-14.105,143.219,320.9,3.2,1.7,2018-09-27,01:20,T,68,6.0NRT,299.2,57.7,D
-14.108,143.248,321.2,3.2,1.7,2018-09-27,01:20,T,69,6.0NRT,299.3,60,D
-12.731,132.795,332.8,1.1,1.1,2018-09-27,01:20,T,64,6.0NRT,315,11.5,D
-12.755,132.823,339.5,1.1,1.1,2018-09-27,01:20,T,34,6.0NRT,311.3,24.3,D
-12.758,132.78,333.6,1.1,1.1,2018-09-27,01:20,T,65,6.0NRT,313.7,13,D
-12.764,132.758,355.1,1.1,1.1,2018-09-27,01:20,T,97,6.0NRT,310.2,65.7,D
-12.766,132.769,373.7,1.1,1.1,2018-09-27,01:20,T,100,6.0NRT,316.3,128.8,D
-12.768,132.779,352.2,1.1,1.1,2018-09-27,01:20,T,95,6.0NRT,317.2,51.7,D
-12.774,132.757,375.2,1.1,1.1,2018-09-27,01:20,T,100,6.0NRT,311.6,139.3,D
-16.27,130.284,357.1,1.4,1.2,2018-09-27,01:20,T,98,6.0NRT,315.2,92.4,D
-12.776,132.767,398.8,1.1,1.1,2018-09-27,01:20,T,100,6.0NRT,318.3,269.4,D
-12.777,132.777,354.7,1.1,1.1,2018-09-27,01:20,T,97,6.0NRT,315.6,59.7,D
-12.779,132.788,401.3,1.1,1.1,2018-09-27,01:20,T,100,6.0NRT,318.3,283.5,D
-12.78,132.798,355.2,1.1,1.1,2018-09-27,01:20,T,97,6.0NRT,311.8,62.9,D
-12.787,132.776,379.5,1.1,1.1,2018-09-27,01:20,T,100,6.0NRT,313.5,157.2,D
-12.792,132.779,332,1.1,1.1,2018-09-27,01:20,T,67,6.0NRT,310.5,14.5,D
-12.98,132.556,331.1,1.1,1.1,2018-09-27,01:20,T,49,6.0NRT,312.3,8.8,D
-12.99,132.554,335.5,1.1,1.1,2018-09-27,01:20,T,80,6.0NRT,313.9,14.9,D
-13.006,132.383,341.5,1.2,1.1,2018-09-27,01:20,T,86,6.0NRT,310.3,32.5,D
-10.102,142.137,312.5,2.3,1.5,2018-09-27,01:20,T,49,6.0NRT,298.5,15.8,D
-13.015,132.382,331.3,1.2,1.1,2018-09-27,01:20,T,65,6.0NRT,309.5,13.7,D
-14.555,143.905,317.1,3.6,1.8,2018-09-27,01:20,T,39,6.0NRT,296.8,56.5,D
-13.487,134.238,330,1,1,2018-09-27,01:20,T,33,6.0NRT,312.4,8.5,D
-13.511,134.215,334.2,1,1,2018-09-27,01:20,T,76,6.0NRT,313.6,13.3,D
-13.732,135.72,371.9,1,1,2018-09-27,01:20,T,100,6.0NRT,313.6,109.5,D
-13.733,135.729,343.2,1,1,2018-09-27,01:20,T,82,6.0NRT,310.9,31.7,D
-13.738,135.699,341.5,1,1,2018-09-27,01:20,T,86,6.0NRT,305.4,30.3,D
-13.74,135.709,397.7,1,1,2018-09-27,01:20,T,100,6.0NRT,314.9,229.6,D
-13.741,135.718,393.5,1,1,2018-09-27,01:20,T,100,6.0NRT,317,204.3,D
-13.742,135.728,351.1,1,1,2018-09-27,01:20,T,94,6.0NRT,313.9,46.6,D
-13.748,135.765,330,1,1,2018-09-27,01:20,T,61,6.0NRT,310.7,12,D
-13.751,135.659,323.8,1,1,2018-09-27,01:20,T,11,6.0NRT,306.4,8.2,D
-13.758,135.706,353.9,1,1,2018-09-27,01:20,T,96,6.0NRT,314.3,54.5,D
-13.759,135.716,336.8,1,1,2018-09-27,01:20,T,73,6.0NRT,313.2,19,D
-13.771,135.801,334.7,1,1,2018-09-27,01:20,T,78,6.0NRT,310,20.1,D
-13.773,135.81,329.9,1,1,2018-09-27,01:20,T,70,6.0NRT,308.6,13.8,D
-13.767,135.705,399,1,1,2018-09-27,01:20,T,100,6.0NRT,315,237.4,D
-13.768,135.714,343.6,1,1,2018-09-27,01:20,T,88,6.0NRT,310.6,31.6,D
-13.784,135.76,326.5,1,1,2018-09-27,01:20,T,53,6.0NRT,310.1,8.4,D
-14.028,136.514,334.1,1.1,1,2018-09-27,01:20,T,79,6.0NRT,308.5,24,D
-14.952,142.693,325.4,3,1.6,2018-09-27,01:20,T,50,6.0NRT,302.4,55,D
-14.955,142.72,323.1,3,1.6,2018-09-27,01:20,T,30,6.0NRT,303.8,42,D
-14.958,142.61,325.6,2.9,1.6,2018-09-27,01:20,T,36,6.0NRT,300.2,57.3,D
-14.97,142.581,330,2.9,1.6,2018-09-27,01:20,T,67,6.0NRT,301.6,86.7,D
-14.982,142.553,340.3,2.9,1.6,2018-09-27,01:20,T,89,6.0NRT,302.3,159,D
-14.996,142.551,336.3,2.9,1.6,2018-09-27,01:20,T,77,6.0NRT,302.2,126.2,D
-15.011,142.549,337.7,2.9,1.6,2018-09-27,01:20,T,81,6.0NRT,303.3,134.7,D
-15.014,142.576,329.8,2.9,1.6,2018-09-27,01:20,T,60,6.0NRT,305.1,73,D
-15.025,142.548,335.4,2.9,1.6,2018-09-27,01:20,T,79,6.0NRT,300.9,120.3,D
-15.028,142.574,332.6,2.9,1.6,2018-09-27,01:20,T,66,6.0NRT,304.8,90.9,D
-15.04,142.546,352.5,2.9,1.6,2018-09-27,01:20,T,96,6.0NRT,303,268.9,D
-14.997,142.544,333.9,2.9,1.6,2018-09-27,01:20,T,69,6.0NRT,301.2,107.4,D
-15.012,142.543,327.7,2.9,1.6,2018-09-27,01:20,T,42,6.0NRT,301.9,72.4,D
-15.015,142.569,337.3,2.9,1.6,2018-09-27,01:20,T,80,6.0NRT,305.1,125.6,D
-15.029,142.568,336.4,2.9,1.6,2018-09-27,01:20,T,77,6.0NRT,304.2,119.7,D
-15.041,142.676,321.7,3,1.6,2018-09-27,01:20,T,7,6.0NRT,303.8,24.8,D
-15.041,142.539,347.1,2.9,1.6,2018-09-27,01:20,T,93,6.0NRT,301.7,207.5,D
-15.07,142.536,322.7,2.9,1.6,2018-09-27,01:20,T,55,6.0NRT,300.5,49.5,D
-14.403,135.332,337.1,1,1,2018-09-27,01:20,T,81,6.0NRT,311.7,26.3,D
-15.414,142.645,330,3,1.6,2018-09-27,01:20,T,80,6.0NRT,302.9,83.3,D
-15.414,142.638,330,3,1.6,2018-09-27,01:20,T,75,6.0NRT,303.2,81.5,D
-14.579,134.894,336.8,1,1,2018-09-27,01:20,T,80,6.0NRT,312.8,19.8,D
-14.461,133.549,337.5,1,1,2018-09-27,01:20,T,54,6.0NRT,314.7,18.7,D
-14.47,133.548,334.2,1,1,2018-09-27,01:20,T,52,6.0NRT,312.5,13.5,D
-14.582,132.249,355.6,1.1,1.1,2018-09-27,01:20,T,84,6.0NRT,305.1,71.1,D
-15.457,135.699,346.4,1,1,2018-09-27,01:20,T,90,6.0NRT,311,39.6,D
-15.468,135.708,340.9,1,1,2018-09-27,01:20,T,71,6.0NRT,312.4,27,D
-15.478,135.716,340.3,1,1,2018-09-27,01:20,T,76,6.0NRT,312.9,26.1,D
-15.493,135.754,331.7,1.1,1,2018-09-27,01:20,T,60,6.0NRT,309.3,14.6,D
-15.539,135.877,365.6,1.1,1,2018-09-27,01:20,T,100,6.0NRT,313,95.3,D
-15.556,135.482,374.9,1,1,2018-09-27,01:20,T,100,6.0NRT,316.7,118.1,D
-15.557,135.492,339.1,1,1,2018-09-27,01:20,T,76,6.0NRT,316.6,20.6,D
-15.581,135.527,332.1,1,1,2018-09-27,01:20,T,46,6.0NRT,313.3,10.8,D
-15.684,135.604,337.7,1,1,2018-09-27,01:20,T,75,6.0NRT,313.7,21.8,D
-15.685,135.614,331.3,1,1,2018-09-27,01:20,T,45,6.0NRT,311.6,13,D
-15.42,133.494,339.6,1,1,2018-09-27,01:20,T,81,6.0NRT,312.7,23.5,D
-15.423,133.513,333.2,1,1,2018-09-27,01:20,T,43,6.0NRT,314.2,12.2,D
-15.428,133.484,356.4,1,1,2018-09-27,01:20,T,97,6.0NRT,313.7,59,D
-15.429,133.493,344.3,1,1,2018-09-27,01:20,T,89,6.0NRT,314.4,30.3,D
-15.466,133.612,339.1,1,1,2018-09-27,01:20,T,67,6.0NRT,314.4,18.9,D
-15.472,133.592,341.2,1,1,2018-09-27,01:20,T,82,6.0NRT,313.9,20.3,D
-15.473,133.602,355.9,1,1,2018-09-27,01:20,T,97,6.0NRT,315.4,50.1,D
-15.475,133.611,357.8,1,1,2018-09-27,01:20,T,98,6.0NRT,316.3,57.3,D
-15.48,133.581,358.9,1,1,2018-09-27,01:20,T,99,6.0NRT,311.3,61.3,D
-15.481,133.591,391.5,1,1,2018-09-27,01:20,T,100,6.0NRT,318.2,187.1,D
-15.491,133.599,356.6,1,1,2018-09-27,01:20,T,98,6.0NRT,315.5,55.9,D
-15.492,133.544,349.7,1,1,2018-09-27,01:20,T,93,6.0NRT,310.8,45.6,D
-15.493,133.554,332.7,1,1,2018-09-27,01:20,T,67,6.0NRT,310.7,15.6,D
-15.498,133.524,326.2,1,1,2018-09-27,01:20,T,27,6.0NRT,310.3,7.6,D
-15.499,133.533,329.1,1,1,2018-09-27,01:20,T,57,6.0NRT,310.2,11.4,D
-16.372,130.64,340.8,1.3,1.1,2018-09-27,01:20,T,85,6.0NRT,312,36.8,D
-16.337,130.43,339.3,1.4,1.2,2018-09-27,01:20,T,83,6.0NRT,313.6,33.8,D
-16.335,130.417,339.3,1.4,1.2,2018-09-27,01:20,T,64,6.0NRT,314.4,36.1,D
-16.366,130.666,341,1.3,1.1,2018-09-27,01:20,T,85,6.0NRT,314,37.5,D
-16.364,130.654,337.5,1.3,1.1,2018-09-27,01:20,T,78,6.0NRT,314.8,26.8,D
-16.358,130.681,355.8,1.3,1.1,2018-09-27,01:20,T,97,6.0NRT,314.6,83.2,D
-16.348,130.683,339.3,1.3,1.1,2018-09-27,01:20,T,83,6.0NRT,313.3,33.7,D
-16.279,130.269,341.7,1.4,1.2,2018-09-27,01:20,T,86,6.0NRT,313.2,39,D
-15.507,133.58,335.1,1,1,2018-09-27,01:20,T,78,6.0NRT,308.7,19.1,D
-15.508,133.59,362.9,1,1,2018-09-27,01:20,T,100,6.0NRT,311.7,77.5,D
-15.509,133.599,412.5,1,1,2018-09-27,01:20,T,100,6.0NRT,324.3,323.5,D
-15.511,133.608,361.2,1,1,2018-09-27,01:20,T,100,6.0NRT,316.4,71.3,D
-15.507,133.522,334.6,1,1,2018-09-27,01:20,T,64,6.0NRT,310.2,17.5,D
-15.516,133.579,337.7,1,1,2018-09-27,01:20,T,82,6.0NRT,306,23.3,D
-15.517,133.588,335.9,1,1,2018-09-27,01:20,T,79,6.0NRT,308.2,19.3,D
-15.518,133.598,328.6,1,1,2018-09-27,01:20,T,61,6.0NRT,311.4,8.8,D
-15.52,133.607,327.9,1,1,2018-09-27,01:20,T,57,6.0NRT,312.4,7.5,D
-15.524,133.51,335.7,1,1,2018-09-27,01:20,T,79,6.0NRT,309.6,21.5,D
-15.525,133.52,324.6,1,1,2018-09-27,01:20,T,28,6.0NRT,308.3,6.4,D
-15.979,136.677,328.2,1.2,1.1,2018-09-27,01:20,T,54,6.0NRT,309.5,10.8,D
-15.9,130.829,331.7,1.3,1.1,2018-09-27,01:20,T,67,6.0NRT,312,17.3,D
-15.902,130.841,328.7,1.3,1.1,2018-09-27,01:20,T,47,6.0NRT,310.7,12.8,D
-15.928,130.874,330.4,1.3,1.1,2018-09-27,01:20,T,44,6.0NRT,310.6,16,D
-15.969,130.867,331.3,1.3,1.1,2018-09-27,01:20,T,64,6.0NRT,310.9,17.3,D
-15.971,130.878,328.6,1.3,1.1,2018-09-27,01:20,T,51,6.0NRT,310.8,13.3,D
-15.952,130.522,334.7,1.4,1.2,2018-09-27,01:20,T,70,6.0NRT,315.7,22.4,D
-15.954,130.535,332.3,1.4,1.2,2018-09-27,01:20,T,56,6.0NRT,312.5,17.8,D
-15.962,130.52,356.3,1.4,1.2,2018-09-27,01:20,T,97,6.0NRT,313.8,86.2,D
-15.964,130.533,339.2,1.4,1.2,2018-09-27,01:20,T,75,6.0NRT,312,32.5,D
-15.987,130.477,336.6,1.4,1.2,2018-09-27,01:20,T,79,6.0NRT,311.9,27.9,D
-15.989,130.49,340.9,1.4,1.2,2018-09-27,01:20,T,86,6.0NRT,312.4,39.1,D
-15.993,130.45,346.2,1.4,1.2,2018-09-27,01:20,T,91,6.0NRT,310.7,58.9,D
-15.995,130.462,340,1.4,1.2,2018-09-27,01:20,T,85,6.0NRT,309.8,39.2,D
-15.997,130.475,376.1,1.4,1.2,2018-09-27,01:20,T,100,6.0NRT,313,187.6,D
-15.999,130.488,346.5,1.4,1.2,2018-09-27,01:20,T,91,6.0NRT,313.6,56.8,D
-17.292,139.164,325.6,1.7,1.3,2018-09-27,01:20,T,70,6.0NRT,305,24.6,D
-17.294,139.18,324.5,1.7,1.3,2018-09-27,01:20,T,68,6.0NRT,304.6,21.5,D
-16.065,130.522,331.4,1.4,1.2,2018-09-27,01:20,T,34,6.0NRT,314.1,17.5,D
-16.078,130.533,336.9,1.4,1.2,2018-09-27,01:20,T,73,6.0NRT,312,28.7,D
-16.177,130.952,333.1,1.3,1.1,2018-09-27,01:20,T,28,6.0NRT,315,15.2,D
-16.144,130.567,332.4,1.3,1.1,2018-09-27,01:20,T,66,6.0NRT,312.8,19.3,D
-16.206,130.941,339.2,1.3,1.1,2018-09-27,01:20,T,83,6.0NRT,314.7,33.1,D
-16.242,130.85,334.1,1.3,1.1,2018-09-27,01:20,T,66,6.0NRT,314,20.4,D
-16.273,130.789,343.8,1.3,1.1,2018-09-27,01:20,T,88,6.0NRT,314.8,45.4,D
-16.283,130.787,332,1.3,1.1,2018-09-27,01:20,T,50,6.0NRT,311.3,18.4,D
-16.245,130.295,331.6,1.4,1.2,2018-09-27,01:20,T,64,6.0NRT,315.7,15.1,D
-16.247,130.308,344.1,1.4,1.2,2018-09-27,01:20,T,88,6.0NRT,314.7,47.3,D
-16.265,130.291,336.2,1.4,1.2,2018-09-27,01:20,T,79,6.0NRT,314.5,22.7,D
-16.268,130.271,351.8,1.4,1.2,2018-09-27,01:20,T,94,6.0NRT,316,71.1,D
-16.366,130.541,332.2,1.3,1.1,2018-09-27,01:20,T,66,6.0NRT,314.6,17.5,D
-16.368,130.553,334,1.3,1.1,2018-09-27,01:20,T,70,6.0NRT,312.2,21.6,D
-16.377,130.539,337.7,1.3,1.1,2018-09-27,01:20,T,77,6.0NRT,314.3,31.1,D
-16.383,130.512,361.4,1.3,1.1,2018-09-27,01:20,T,100,6.0NRT,313.5,107.5,D
-16.385,130.525,382.9,1.3,1.1,2018-09-27,01:20,T,100,6.0NRT,315.1,223.7,D
-16.387,130.537,337.5,1.3,1.1,2018-09-27,01:20,T,69,6.0NRT,311.8,30.6,D
-16.395,130.586,340.7,1.3,1.1,2018-09-27,01:20,T,85,6.0NRT,310.4,42,D
-16.397,130.599,332.4,1.3,1.1,2018-09-27,01:20,T,70,6.0NRT,311.7,22.2,D
-16.393,130.51,334.6,1.3,1.1,2018-09-27,01:20,T,77,6.0NRT,308.4,25.1,D
-16.395,130.523,335.1,1.3,1.1,2018-09-27,01:20,T,77,6.0NRT,305.6,26.5,D
-16.391,130.517,370.2,1.3,1.1,2018-09-27,01:20,T,100,6.0NRT,310.1,153.5,D
-16.393,130.53,328,1.3,1.1,2018-09-27,01:20,T,60,6.0NRT,310.1,15,D
-16.344,128.151,332.2,2,1.4,2018-09-27,01:20,T,77,6.0NRT,308.5,45.8,D
-16.347,128.169,332.9,2,1.4,2018-09-27,01:20,T,73,6.0NRT,309.7,44.9,D
-16.365,128.203,341.6,1.9,1.4,2018-09-27,01:20,T,87,6.0NRT,310.4,75.7,D
-16.35,128.162,332.9,2,1.4,2018-09-27,01:20,T,69,6.0NRT,309.7,44.5,D
-16.356,128.198,331.5,1.9,1.4,2018-09-27,01:20,T,74,6.0NRT,310.6,34.3,D
-16.36,128.216,329.1,1.9,1.4,2018-09-27,01:20,T,56,6.0NRT,309.9,24,D
-16.041,126.101,324.3,2.8,1.6,2018-09-27,01:20,T,47,6.0NRT,305.2,41.2,D
-16.211,126.109,324.4,2.8,1.6,2018-09-27,01:20,T,59,6.0NRT,305.5,40.5,D
-23.797,128.674,364.3,1.3,1.1,2018-09-27,01:25,T,100,6.0NRT,315.3,120.8,D
-23.808,128.671,360.4,1.3,1.1,2018-09-27,01:25,T,100,6.0NRT,313.2,106,D
-23.816,128.657,362.3,1.3,1.1,2018-09-27,01:25,T,100,6.0NRT,314.4,116.9,D
-23.818,128.669,324.2,1.3,1.1,2018-09-27,01:25,T,44,6.0NRT,311.5,9.6,D
-20.088,129.552,360.5,1.3,1.1,2018-09-27,01:25,T,100,6.0NRT,320.5,100.8,D
-20.099,129.55,342.9,1.3,1.1,2018-09-27,01:25,T,86,6.0NRT,320.2,40.4,D
-20.113,129.528,337.5,1.3,1.2,2018-09-27,01:25,T,67,6.0NRT,318.9,26.4,D
-20.115,129.541,354.1,1.3,1.1,2018-09-27,01:25,T,96,6.0NRT,319.8,76,D
-20.119,129.5,341.3,1.4,1.2,2018-09-27,01:25,T,84,6.0NRT,315.7,40.9,D
-20.121,129.513,385.5,1.4,1.2,2018-09-27,01:25,T,100,6.0NRT,331.2,244.8,D
-20.123,129.526,367.7,1.3,1.2,2018-09-27,01:25,T,100,6.0NRT,325.8,135,D
-20.126,129.539,349.5,1.3,1.1,2018-09-27,01:25,T,92,6.0NRT,317.8,60.4,D
-20.129,129.499,339.8,1.4,1.2,2018-09-27,01:25,T,79,6.0NRT,309.7,39.2,D
-20.131,129.511,441.6,1.4,1.2,2018-09-27,01:25,T,100,6.0NRT,325.7,918.5,D
-20.134,129.524,401.6,1.3,1.2,2018-09-27,01:25,T,100,6.0NRT,320.8,376.3,D
-20.984,133.904,335.3,1,1,2018-09-27,01:25,T,68,6.0NRT,316.8,17.3,D
-21,133.882,364.3,1,1,2018-09-27,01:25,T,100,6.0NRT,321,79.1,D
-21.001,133.892,376.2,1,1,2018-09-27,01:25,T,100,6.0NRT,322.4,121.5,D
-21.009,133.881,423.5,1,1,2018-09-27,01:25,T,100,6.0NRT,323.9,414.2,D
-21.01,133.89,372.1,1,1,2018-09-27,01:25,T,100,6.0NRT,316.8,106.6,D
-21.026,133.868,333.8,1,1,2018-09-27,01:25,T,76,6.0NRT,314.8,17.4,D
-19.882,125.709,345.6,2.5,1.5,2018-09-27,01:25,T,85,6.0NRT,314.6,139.6,D
-19.886,125.732,338.7,2.5,1.5,2018-09-27,01:25,T,79,6.0NRT,312.4,93.9,D
-19.015,124.706,366.1,3.1,1.7,2018-09-27,01:25,T,100,6.0NRT,308.1,463.3,D
-18.955,124.719,329.2,3.1,1.7,2018-09-27,01:25,T,46,6.0NRT,309.4,58.4,D
-18.958,124.726,329,3.1,1.7,2018-09-27,01:25,T,54,6.0NRT,308.9,55.3,D
-18.952,124.696,333.3,3.1,1.7,2018-09-27,01:25,T,78,6.0NRT,311.9,85.9,D
-26.473,128.225,327.9,1.3,1.1,2018-09-27,01:25,T,46,6.0NRT,300.9,24.2,D
-26.216,128.403,353,1.3,1.1,2018-09-27,01:25,T,96,6.0NRT,297.2,80.4,D
-26.194,128.277,333.1,1.3,1.1,2018-09-27,01:25,T,41,6.0NRT,309.6,22.3,D
-26.192,128.264,338,1.3,1.1,2018-09-27,01:25,T,71,6.0NRT,307.7,34.1,D
-24.213,128.585,339.7,1.3,1.1,2018-09-27,01:25,T,85,6.0NRT,313.8,39.3,D
-23.805,128.659,350.4,1.3,1.1,2018-09-27,01:25,T,94,6.0NRT,313.1,69.5,D
-24.203,128.587,325.4,1.3,1.1,2018-09-27,01:25,T,50,6.0NRT,312.7,10.3,D
-23.826,128.654,332.3,1.3,1.1,2018-09-27,01:25,T,75,6.0NRT,310.3,24.5,D
-19.013,124.701,356.6,3.1,1.7,2018-09-27,01:25,T,98,6.0NRT,308.8,326.4,D
-19.019,124.73,336.6,3.1,1.7,2018-09-27,01:25,T,82,6.0NRT,305.1,125.6,D
-20.086,129.539,343.3,1.3,1.2,2018-09-27,01:25,T,87,6.0NRT,319.6,41.4,D
