latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-14.248,126.809,347.2,1.2,1.1,2018-08-27,02:05,T,92,6.0NRT,313.7,58.9,D
-13.941,123.295,321.3,1,1,2018-08-27,02:05,T,74,6.0NRT,296.3,16.7,D
-13.942,123.304,310.4,1,1,2018-08-27,02:05,T,37,6.0NRT,296,7.2,D
-14.516,127.131,337.5,1.3,1.1,2018-08-27,02:05,T,85,6.0NRT,310.7,35.1,D
-14.514,127.126,332.3,1.3,1.1,2018-08-27,02:05,T,71,6.0NRT,311,24.2,D
-14.537,127.147,338.7,1.3,1.1,2018-08-27,02:05,T,73,6.0NRT,311.5,35.8,D
-14.539,127.159,334.8,1.3,1.1,2018-08-27,02:05,T,51,6.0NRT,311.7,27.6,D
-14.547,127.146,331.5,1.3,1.1,2018-08-27,02:05,T,53,6.0NRT,311.1,19.6,D
-14.715,127.185,331.5,1.3,1.1,2018-08-27,02:05,T,79,6.0NRT,309.8,25.6,D
-14.697,126.967,328.3,1.3,1.1,2018-08-27,02:05,T,61,6.0NRT,308.1,18.1,D
-14.698,126.979,343.7,1.3,1.1,2018-08-27,02:05,T,90,6.0NRT,311,50.1,D
-14.7,126.991,340.6,1.3,1.1,2018-08-27,02:05,T,88,6.0NRT,312.5,41.8,D
-14.704,126.942,325.9,1.3,1.1,2018-08-27,02:05,T,57,6.0NRT,303.1,18.6,D
-14.705,126.954,393.5,1.3,1.1,2018-08-27,02:05,T,100,6.0NRT,318.8,295.2,D
-14.707,126.965,367.5,1.3,1.1,2018-08-27,02:05,T,100,6.0NRT,318.5,134.4,D
-14.709,126.977,345.3,1.3,1.1,2018-08-27,02:05,T,91,6.0NRT,315.3,53,D
-14.724,127.097,324.9,1.3,1.1,2018-08-27,02:05,T,60,6.0NRT,310,11,D
-14.714,126.94,325.7,1.3,1.1,2018-08-27,02:05,T,39,6.0NRT,302.5,17.4,D
-14.716,126.952,396.3,1.3,1.1,2018-08-27,02:05,T,100,6.0NRT,317.1,315,D
-14.717,126.964,367.8,1.3,1.1,2018-08-27,02:05,T,100,6.0NRT,317.2,133.6,D
-14.734,127.095,324.5,1.3,1.1,2018-08-27,02:05,T,67,6.0NRT,309.5,11.1,D
-14.726,126.951,341.3,1.3,1.1,2018-08-27,02:05,T,89,6.0NRT,311.7,45.1,D
-14.735,127.022,327.1,1.3,1.1,2018-08-27,02:05,T,74,6.0NRT,310.5,13.2,D
-14.737,127.034,324.4,1.3,1.1,2018-08-27,02:05,T,65,6.0NRT,309.9,9.6,D
-14.749,126.972,337.1,1.3,1.1,2018-08-27,02:05,T,82,6.0NRT,309.3,32.7,D
-14.751,126.983,332.8,1.3,1.1,2018-08-27,02:05,T,48,6.0NRT,310.7,21.3,D
-14.762,127.067,325.7,1.3,1.1,2018-08-27,02:05,T,64,6.0NRT,309.8,13.7,D
-14.761,126.982,355.6,1.3,1.1,2018-08-27,02:05,T,97,6.0NRT,309,85.3,D
-14.762,126.994,386,1.3,1.1,2018-08-27,02:05,T,100,6.0NRT,317.8,235.5,D
-14.764,127.005,328.9,1.3,1.1,2018-08-27,02:05,T,68,6.0NRT,312.3,14.5,D
-14.769,126.969,337.8,1.3,1.1,2018-08-27,02:05,T,86,6.0NRT,305.2,40.1,D
-14.771,126.981,390.9,1.3,1.1,2018-08-27,02:05,T,100,6.0NRT,315.8,272.5,D
-14.773,126.992,366,1.3,1.1,2018-08-27,02:05,T,100,6.0NRT,313.8,122.8,D
-26.223,126.501,316.8,1.7,1.3,2018-08-27,02:10,T,50,6.0NRT,306,11.5,D
-32.936,118.729,304.9,1,1,2018-08-27,02:10,T,60,6.0NRT,291.2,5.4,D
-32.372,118.84,302.8,1,1,2018-08-27,02:10,T,51,6.0NRT,292.1,3.4,D
-28.521,122.54,311,1.1,1,2018-08-27,02:10,T,32,6.0NRT,299.3,5.2,D
-28.523,122.551,329.1,1.1,1,2018-08-27,02:10,T,82,6.0NRT,301,24.8,D
-30.868,121.497,320.5,1.1,1,2018-08-27,02:10,T,76,6.0NRT,299.2,14.6,D
-31.432,118.302,311.2,1,1,2018-08-27,02:10,T,71,6.0NRT,290.1,10.5,D
-28.507,122.577,312.8,1.1,1,2018-08-27,02:10,T,29,6.0NRT,299.9,6,D
-28.515,122.564,314.7,1.1,1,2018-08-27,02:10,T,30,6.0NRT,300.7,7.6,D
-24,148.137,313.1,4.4,1.9,2018-08-27,03:10,A,63,6.0NRT,300.3,59.4,D
-23.999,148.129,312,4.4,1.9,2018-08-27,03:10,A,59,6.0NRT,300.3,52.5,D
-23.182,150.501,312.6,2.9,1.6,2018-08-27,03:10,A,52,6.0NRT,301.4,22.1,D
-30.076,149.914,313.7,3.8,1.8,2018-08-27,03:10,A,74,6.0NRT,297.2,62.7,D
-26.87,152.511,309.3,2.3,1.5,2018-08-27,03:10,A,52,6.0NRT,297.2,19.5,D
-26.872,152.488,319.4,2.3,1.5,2018-08-27,03:10,A,77,6.0NRT,297.2,47.7,D
-26.874,152.505,316.9,2.3,1.5,2018-08-27,03:10,A,75,6.0NRT,298.3,40,D
-26.876,152.482,313.4,2.3,1.5,2018-08-27,03:10,A,69,6.0NRT,297.2,29.7,D
-26.652,152.519,327.8,2.3,1.5,2018-08-27,03:10,A,84,6.0NRT,295.3,84.3,D
-24.408,151.779,353.6,2.4,1.5,2018-08-27,03:10,A,97,6.0NRT,301,237.3,D
-24.41,151.756,346.3,2.4,1.5,2018-08-27,03:10,A,94,6.0NRT,300.9,182.9,D
-24.413,151.773,349.4,2.4,1.5,2018-08-27,03:10,A,95,6.0NRT,301.9,203.5,D
-24.416,151.75,319.7,2.4,1.5,2018-08-27,03:10,A,71,6.0NRT,298.2,45.7,D
-24.4,151.771,344.5,2.4,1.5,2018-08-27,03:10,A,93,6.0NRT,299.5,168,D
-24.402,151.748,316.2,2.4,1.5,2018-08-27,03:10,A,66,6.0NRT,298.9,33.9,D
-30.638,148.297,313,4.3,1.9,2018-08-27,04:45,A,68,6.0NRT,296.8,58.9,D
-30.6,147.768,317.8,4,1.9,2018-08-27,04:45,A,74,6.0NRT,296.1,90.2,D
-30.61,147.727,308.8,4,1.9,2018-08-27,04:45,A,49,6.0NRT,294.8,40.3,D
-37.613,142.516,323.3,1.3,1.1,2018-08-27,04:45,A,78,6.0NRT,283.3,33.6,D
-35.38,143.724,308.7,1.7,1.3,2018-08-27,04:45,A,64,6.0NRT,295.1,14.1,D
-34.413,142.278,318.8,1.5,1.2,2018-08-27,04:45,A,75,6.0NRT,295.7,21.7,D
-34.084,138.772,302.7,1,1,2018-08-27,04:45,A,42,6.0NRT,289.2,5.9,D
-37.579,142.483,320.9,1.3,1.1,2018-08-27,04:45,A,80,6.0NRT,282.6,30.6,D
-30.598,147.763,317,4,1.9,2018-08-27,04:45,A,73,6.0NRT,295.9,84.6,D
-37.616,142.501,344.5,1.3,1.1,2018-08-27,04:45,A,94,6.0NRT,287.7,79.4,D
-31.901,146.492,309,3.1,1.7,2018-08-27,04:45,A,54,6.0NRT,294.3,29.8,D
-31.886,146.488,306.8,3.1,1.7,2018-08-27,04:45,A,33,6.0NRT,294,20.7,D
-33.013,137.592,309.9,1,1,2018-08-27,04:45,A,0,6.0NRT,296.1,4.6,D
-30.626,148.345,311.6,4.4,1.9,2018-08-27,04:45,A,39,6.0NRT,296.4,44.7,D
-30.637,148.301,315.5,4.3,1.9,2018-08-27,04:45,A,70,6.0NRT,296.8,70.8,D
-30.627,148.341,312.6,4.4,1.9,2018-08-27,04:45,A,68,6.0NRT,296.5,56.5,D
-14.026,136.707,328.9,1.5,1.2,2018-08-27,04:50,A,74,6.0NRT,301,34,D
-14.706,126.953,333.5,1.8,1.3,2018-08-27,04:50,A,78,6.0NRT,312.6,38.6,D
-14.704,126.969,331.3,1.8,1.3,2018-08-27,04:50,A,54,6.0NRT,312.4,27.5,D
-14.702,126.986,337.1,1.8,1.3,2018-08-27,04:50,A,84,6.0NRT,312.5,46.2,D
-14.678,127.182,328.9,1.7,1.3,2018-08-27,04:50,A,62,6.0NRT,312.4,23,D
-14.726,127.173,328.3,1.7,1.3,2018-08-27,04:50,A,40,6.0NRT,313.5,20.9,D
-14.763,126.977,340.8,1.8,1.3,2018-08-27,04:50,A,87,6.0NRT,313.8,61.7,D
-14.761,126.994,331.1,1.8,1.3,2018-08-27,04:50,A,76,6.0NRT,312.7,25.5,D
-14.722,127.177,329.8,1.7,1.3,2018-08-27,04:50,A,30,6.0NRT,313,23.1,D
-14.77,126.966,343.1,1.8,1.3,2018-08-27,04:50,A,87,6.0NRT,311.7,69,D
-14.768,126.983,364.2,1.8,1.3,2018-08-27,04:50,A,100,6.0NRT,315.2,183.2,D
-14.81,126.938,330.6,1.8,1.3,2018-08-27,04:50,A,29,6.0NRT,306.1,37.6,D
-14.808,126.955,336.9,1.8,1.3,2018-08-27,04:50,A,38,6.0NRT,309.9,52.4,D
-14.798,127.038,340.3,1.8,1.3,2018-08-27,04:50,A,87,6.0NRT,309.9,61.2,D
-14.822,126.939,363.7,1.8,1.3,2018-08-27,04:50,A,100,6.0NRT,308,201.3,D
-14.82,126.956,359.8,1.8,1.3,2018-08-27,04:50,A,99,6.0NRT,310.3,171.2,D
-14.556,131.81,332.6,1,1,2018-08-27,04:50,A,51,6.0NRT,306.2,17.4,D
-14.052,136.47,323.4,1.5,1.2,2018-08-27,04:50,A,38,6.0NRT,305.3,17.1,D
-14.028,136.693,328.8,1.5,1.2,2018-08-27,04:50,A,74,6.0NRT,301.1,33.5,D
-14.03,136.7,345.7,1.5,1.2,2018-08-27,04:50,A,91,6.0NRT,302.3,82.4,D
-14.041,136.702,325.5,1.5,1.2,2018-08-27,04:50,A,50,6.0NRT,302.1,25.2,D
-14.88,133.896,326,1.1,1,2018-08-27,04:50,A,62,6.0NRT,312.3,8.4,D
-15.825,130.384,350.1,1.1,1.1,2018-08-27,04:50,A,94,6.0NRT,307.7,57,D
-15.824,130.394,341.2,1.1,1.1,2018-08-27,04:50,A,87,6.0NRT,310.4,34.7,D
-15.822,130.405,335,1.1,1.1,2018-08-27,04:50,A,63,6.0NRT,311.7,21.4,D
-15.835,130.385,345.4,1.1,1.1,2018-08-27,04:50,A,90,6.0NRT,303.5,46.8,D
-15.833,130.396,344,1.1,1.1,2018-08-27,04:50,A,89,6.0NRT,306.6,42.1,D
-15.89,130.443,332.1,1.1,1.1,2018-08-27,04:50,A,73,6.0NRT,309.9,18.8,D
-15.889,130.453,342.1,1.1,1.1,2018-08-27,04:50,A,88,6.0NRT,311.6,35.3,D
-15.887,130.464,349.1,1.1,1.1,2018-08-27,04:50,A,93,6.0NRT,312,49.7,D
-15.894,130.486,344.2,1.1,1.1,2018-08-27,04:50,A,89,6.0NRT,311.7,39.9,D
-15.893,130.496,331.5,1.1,1.1,2018-08-27,04:50,A,44,6.0NRT,308.8,16.9,D
-16.46,126.304,326.3,2.1,1.4,2018-08-27,04:50,A,68,6.0NRT,313.5,27.9,D
-16.458,126.309,327.4,2.1,1.4,2018-08-27,04:50,A,65,6.0NRT,313.6,30.9,D
-15.635,136.096,323.5,1.3,1.1,2018-08-27,04:50,A,49,6.0NRT,310.6,12,D
-17.415,122.449,323.7,4.3,1.9,2018-08-27,04:50,A,50,6.0NRT,304.7,84.5,D
-17.433,122.451,327.7,4.3,1.9,2018-08-27,04:50,A,63,6.0NRT,301.7,121.8,D
-15.686,136.105,325.5,1.3,1.1,2018-08-27,04:50,A,60,6.0NRT,312.8,12.9,D
-15.684,136.117,361.5,1.3,1.1,2018-08-27,04:50,A,100,6.0NRT,314.9,113.4,D
-15.683,136.13,339.6,1.3,1.1,2018-08-27,04:50,A,85,6.0NRT,311.5,42.5,D
-15.683,136.11,344.5,1.3,1.1,2018-08-27,04:50,A,89,6.0NRT,312.2,51.2,D
-15.681,136.122,348.6,1.3,1.1,2018-08-27,04:50,A,92,6.0NRT,310,62.5,D
-15.693,136.112,349.2,1.3,1.1,2018-08-27,04:50,A,93,6.0NRT,314.7,63.9,D
-15.691,136.124,361.6,1.3,1.1,2018-08-27,04:50,A,100,6.0NRT,317.4,108.3,D
-15.689,136.136,354.3,1.3,1.1,2018-08-27,04:50,A,96,6.0NRT,313.4,80.8,D
-17.417,122.453,326.2,4.3,1.9,2018-08-27,04:50,A,49,6.0NRT,304.3,104.8,D
-15.701,136.126,333.1,1.3,1.1,2018-08-27,04:50,A,77,6.0NRT,315.6,23.5,D
-15.699,136.138,356.4,1.3,1.1,2018-08-27,04:50,A,97,6.0NRT,316,91,D
-17.434,122.455,323.1,4.3,1.9,2018-08-27,04:50,A,43,6.0NRT,301.6,86.5,D
-14.826,141.653,323.7,3.5,1.8,2018-08-27,04:50,A,56,6.0NRT,306.2,56.7,D
-14.82,141.685,324.8,3.5,1.8,2018-08-27,04:50,A,75,6.0NRT,305.6,63.8,D
-14.836,141.663,332.2,3.5,1.8,2018-08-27,04:50,A,84,6.0NRT,307.1,121.8,D
-14.83,141.695,321.1,3.5,1.8,2018-08-27,04:50,A,73,6.0NRT,306.2,42,D
-16.203,135.936,326.9,1.3,1.1,2018-08-27,04:50,A,65,6.0NRT,311.6,11.8,D
-15.34,141.762,325.2,3.4,1.7,2018-08-27,04:50,A,72,6.0NRT,305.8,53.7,D
-15.335,141.768,327,3.4,1.7,2018-08-27,04:50,A,80,6.0NRT,304.6,65.3,D
-15.472,141.867,320.4,3.5,1.8,2018-08-27,04:50,A,54,6.0NRT,303.8,29.2,D
-15.482,141.877,325.1,3.5,1.8,2018-08-27,04:50,A,71,6.0NRT,303.6,54.8,D
-16.714,135.353,323.4,1.2,1.1,2018-08-27,04:50,A,42,6.0NRT,311.5,8,D
-18.216,127.721,327.1,1.8,1.3,2018-08-27,04:50,A,53,6.0NRT,314.1,20,D
-18.545,124.804,336.2,3,1.6,2018-08-27,04:50,A,82,6.0NRT,314.4,106,D
-18.56,124.806,329.3,3,1.6,2018-08-27,04:50,A,73,6.0NRT,310.3,62.1,D
-17.103,138.75,366.5,1.9,1.3,2018-08-27,04:50,A,100,6.0NRT,304.5,242.4,D
-17.099,138.767,328.7,1.9,1.3,2018-08-27,04:50,A,75,6.0NRT,297.8,45.9,D
-17.118,138.734,332.2,1.9,1.3,2018-08-27,04:50,A,80,6.0NRT,308.6,49.8,D
-17.115,138.752,404.8,1.9,1.3,2018-08-27,04:50,A,100,6.0NRT,319.6,691,D
-17.112,138.769,374.3,1.9,1.3,2018-08-27,04:50,A,100,6.0NRT,304.1,309.2,D
-17.13,138.737,328.8,1.9,1.3,2018-08-27,04:50,A,75,6.0NRT,308,35.7,D
-17.127,138.754,368.5,1.9,1.3,2018-08-27,04:50,A,100,6.0NRT,312.3,250.6,D
-17.124,138.772,360,1.9,1.3,2018-08-27,04:50,A,100,6.0NRT,304.5,188.5,D
-17.139,138.756,344.4,1.9,1.3,2018-08-27,04:50,A,90,6.0NRT,310,92.4,D
-17.136,138.774,351.7,1.9,1.3,2018-08-27,04:50,A,95,6.0NRT,307,129.9,D
