latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-17.211,139.046,322.2,1.4,1.2,2018-09-17,00:45,T,51,6.0NRT,308.6,9.8,D
-16.759,136.282,322.6,2.3,1.5,2018-09-17,00:45,T,25,6.0NRT,307.6,25.9,D
-17.239,138.815,322.1,1.5,1.2,2018-09-17,00:45,T,21,6.0NRT,308.7,12.6,D
-18.492,145.842,322.6,1.2,1.1,2018-09-17,00:45,T,49,6.0NRT,304.1,13.9,D
-18.624,145.761,339.3,1.2,1.1,2018-09-17,00:45,T,88,6.0NRT,301.2,45.2,D
-18.626,145.773,349.3,1.2,1.1,2018-09-17,00:45,T,94,6.0NRT,303.2,70.2,D
-27.609,150.332,313.8,3.2,1.7,2018-09-17,00:50,T,57,6.0NRT,299.9,32.3,D
-26.407,131.772,314.5,3,1.7,2018-09-17,00:50,T,57,6.0NRT,301.5,33.1,D
-33.567,147.768,310.5,2.5,1.5,2018-09-17,00:50,T,39,6.0NRT,298.9,17.2,D
-34.847,145.812,310.4,2,1.4,2018-09-17,00:50,T,57,6.0NRT,299.2,11,D
-33.967,135.685,305.3,1.2,1.1,2018-09-17,00:50,T,61,6.0NRT,293.5,6.9,D
-35.707,147.544,301.8,2.6,1.5,2018-09-17,00:50,T,46,6.0NRT,288.2,20.6,D
-29.828,148.129,325.1,2.4,1.5,2018-09-17,00:50,T,78,6.0NRT,305.7,49.8,D
-29.236,152.596,314,4.8,2,2018-09-17,00:50,T,56,6.0NRT,285.6,107.4,D
-27.597,150.338,323.3,3.2,1.7,2018-09-17,00:50,T,76,6.0NRT,300.6,83.4,D
-27.593,150.333,317.7,3.2,1.7,2018-09-17,00:50,T,67,6.0NRT,299.9,51.1,D
-17.446,177.764,335.7,1,1,2018-09-17,01:50,A,76,6.0NRT,305,23.1,D
-17.387,178.043,326.8,1,1,2018-09-17,01:50,A,80,6.0NRT,305.7,11.1,D
-17.546,177.902,328.3,1,1,2018-09-17,01:50,A,72,6.0NRT,299.5,18.5,D
-17.502,178.019,327.9,1,1,2018-09-17,01:50,A,31,6.0NRT,305.3,15.6,D
-13.607,130.119,326.5,4.7,2,2018-09-17,02:20,T,80,6.0NRT,302.5,125,D
-13.607,130.114,325.8,4.7,2,2018-09-17,02:20,T,79,6.0NRT,302.6,119.8,D
-18.693,121.897,428.9,1.4,1.2,2018-09-17,02:25,T,100,6.0NRT,330.6,714.4,D
-14.008,126.876,326.9,2.7,1.6,2018-09-17,02:25,T,76,6.0NRT,302.3,52,D
-14.011,126.901,327.1,2.7,1.6,2018-09-17,02:25,T,70,6.0NRT,304.3,51.4,D
-13.942,123.292,313.2,1.4,1.2,2018-09-17,02:25,T,57,6.0NRT,296.3,13.9,D
-13.944,123.306,315.7,1.4,1.2,2018-09-17,02:25,T,64,6.0NRT,296.1,17.5,D
-14.418,127.032,334.1,2.8,1.6,2018-09-17,02:25,T,72,6.0NRT,304.3,78.6,D
-14.421,127.058,332.3,2.8,1.6,2018-09-17,02:25,T,67,6.0NRT,306.8,68.2,D
-14.423,127.051,337.4,2.8,1.6,2018-09-17,02:25,T,83,6.0NRT,306.1,101.4,D
-14.696,125.877,328.8,2.3,1.5,2018-09-17,02:25,T,69,6.0NRT,301,43.9,D
-14.73,125.939,326.4,2.3,1.5,2018-09-17,02:25,T,65,6.0NRT,302.5,37.3,D
-18.009,123.097,335.5,1.6,1.2,2018-09-17,02:25,T,25,6.0NRT,312.2,36.1,D
-18.039,123.155,357.2,1.6,1.2,2018-09-17,02:25,T,98,6.0NRT,315.3,120,D
-18.054,123.184,339.5,1.6,1.3,2018-09-17,02:25,T,68,6.0NRT,311.2,50.7,D
-18.683,121.899,437.4,1.4,1.2,2018-09-17,02:25,T,100,6.0NRT,319.7,850,D
-18.69,121.872,332.2,1.4,1.2,2018-09-17,02:25,T,48,6.0NRT,303.6,24.9,D
-18.692,121.884,404.3,1.4,1.2,2018-09-17,02:25,T,100,6.0NRT,315.6,410,D
-21,119.313,343.1,1.1,1,2018-09-17,02:25,T,88,6.0NRT,312.8,34.7,D
-18.92,121.939,333.3,1.4,1.2,2018-09-17,02:25,T,47,6.0NRT,314.2,22.9,D
-18.913,121.933,338.4,1.4,1.2,2018-09-17,02:25,T,79,6.0NRT,316.2,28.4,D
-18.909,121.908,334.7,1.4,1.2,2018-09-17,02:25,T,77,6.0NRT,317.5,20.2,D
-18.898,121.988,332.3,1.4,1.2,2018-09-17,02:25,T,50,6.0NRT,318.3,16.7,D
-18.858,121.836,363.2,1.4,1.2,2018-09-17,02:25,T,100,6.0NRT,317.8,113.8,D
-18.856,121.824,334.4,1.3,1.2,2018-09-17,02:25,T,76,6.0NRT,314.9,19.8,D
-18.778,121.931,339.8,1.4,1.2,2018-09-17,02:25,T,55,6.0NRT,314.6,35.5,D
-18.704,121.896,344.8,1.4,1.2,2018-09-17,02:25,T,81,6.0NRT,312.2,51.6,D
-18.695,121.91,367.9,1.4,1.2,2018-09-17,02:25,T,100,6.0NRT,308.3,142.4,D
-22.891,122.156,325.2,1.6,1.2,2018-09-17,02:25,T,55,6.0NRT,313.3,15,D
-21.344,118.164,327.2,1,1,2018-09-17,02:25,T,25,6.0NRT,312,8.6,D
-21.343,118.155,340.7,1,1,2018-09-17,02:25,T,86,6.0NRT,312.3,26.9,D
-21.34,118.135,326.9,1,1,2018-09-17,02:25,T,47,6.0NRT,311.9,7.5,D
-21.329,118.058,325.2,1,1,2018-09-17,02:25,T,55,6.0NRT,312.2,7,D
-21.327,118.048,334.7,1,1,2018-09-17,02:25,T,79,6.0NRT,313,19.2,D
-21.334,118.156,336.1,1,1,2018-09-17,02:25,T,71,6.0NRT,312,19.6,D
-21.325,118.157,341.4,1,1,2018-09-17,02:25,T,84,6.0NRT,310.2,28.7,D
-21.323,118.148,333.2,1,1,2018-09-17,02:25,T,21,6.0NRT,311.5,13.5,D
-21.316,118.159,336.9,1,1,2018-09-17,02:25,T,71,6.0NRT,310.3,22.5,D
