latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-15.465,143.967,319,4.3,1.9,2018-10-02,00:00,T,36,6.0NRT,296.5,66.5,D
-15.482,143.964,322.4,4.3,1.9,2018-10-02,00:00,T,69,6.0NRT,296.6,99,D
-15.485,143.798,316.8,4.4,1.9,2018-10-02,00:00,T,18,6.0NRT,297.4,59.5,D
-17.442,145.202,311.3,3.1,1.7,2018-10-02,00:00,T,38,6.0NRT,296.7,28.9,D
-17.44,145.195,311.5,3.1,1.7,2018-10-02,00:00,T,44,6.0NRT,296.9,30.6,D
-14.74,144.911,316.6,3.8,1.8,2018-10-02,00:00,T,34,6.0NRT,295.8,48.5,D
-14.747,144.904,316.7,3.8,1.8,2018-10-02,00:00,T,61,6.0NRT,296.5,49.9,D
-14.828,144.892,322.3,3.8,1.8,2018-10-02,00:00,T,75,6.0NRT,295.1,83.4,D
-15.253,145.15,316.6,3.5,1.8,2018-10-02,00:00,T,42,6.0NRT,290.3,56.9,D
-15.48,143.97,321.3,4.3,1.9,2018-10-02,00:00,T,33,6.0NRT,296.5,81.5,D
-14.834,144.883,319.1,3.8,1.8,2018-10-02,00:00,T,71,6.0NRT,294.9,68.9,D
-28.726,147.055,327.9,1.4,1.2,2018-10-02,00:05,T,52,6.0NRT,310.1,17.5,D
-28.734,147.039,335.2,1.4,1.2,2018-10-02,00:05,T,76,6.0NRT,308.8,32.7,D
-28.736,147.053,368.9,1.4,1.2,2018-10-02,00:05,T,100,6.0NRT,312,156.4,D
-28.739,147.067,326.2,1.4,1.2,2018-10-02,00:05,T,27,6.0NRT,308.8,14.3,D
-28.747,147.051,334.3,1.4,1.2,2018-10-02,00:05,T,81,6.0NRT,308.9,31.8,D
-28.749,147.065,326.8,1.4,1.2,2018-10-02,00:05,T,48,6.0NRT,308.7,16.1,D
-29.346,149.681,320.7,1,1,2018-10-02,00:05,T,55,6.0NRT,308.9,6.6,D
-29.98,152.55,322,1.1,1,2018-10-02,00:05,T,78,6.0NRT,294.5,20.5,D
-29.955,151.643,309.1,1,1,2018-10-02,00:05,T,29,6.0NRT,298.2,3.8,D
-29.964,151.641,311.2,1,1,2018-10-02,00:05,T,53,6.0NRT,300,5.7,D
-30.349,151.058,321.4,1,1,2018-10-02,00:05,T,54,6.0NRT,305.3,8.7,D
-30.302,149.248,322.3,1.1,1,2018-10-02,00:05,T,50,6.0NRT,307.8,7.6,D
-31.535,150.743,331.6,1,1,2018-10-02,00:05,T,67,6.0NRT,314.2,16.3,D
-31.159,146.733,353.4,1.3,1.1,2018-10-02,00:05,T,96,6.0NRT,306.3,90,D
-31.162,146.747,318.6,1.3,1.1,2018-10-02,00:05,T,49,6.0NRT,303.2,11.2,D
-31.698,148.862,319.3,1.1,1,2018-10-02,00:05,T,47,6.0NRT,307.5,7.3,D
-32.973,145.993,318.9,1.3,1.1,2018-10-02,00:05,T,41,6.0NRT,305.4,9.8,D
-34.461,150.887,324.7,1,1,2018-10-02,00:05,T,60,6.0NRT,299.3,16.2,D
-25.532,149.327,317.2,1.2,1.1,2018-10-02,00:05,T,58,6.0NRT,301.5,10.4,D
-25.386,148.763,316.9,1.3,1.1,2018-10-02,00:05,T,22,6.0NRT,304.2,10,D
-25.385,148.757,320.2,1.3,1.1,2018-10-02,00:05,T,60,6.0NRT,303.3,13.9,D
-23.877,149.009,331,1.3,1.1,2018-10-02,00:05,T,54,6.0NRT,299.8,29.2,D
-23.878,149.074,346,1.3,1.1,2018-10-02,00:05,T,86,6.0NRT,298.4,67.3,D
-23.875,149.062,336.8,1.3,1.1,2018-10-02,00:05,T,43,6.0NRT,299.9,43.5,D
-23.867,149.012,324.6,1.3,1.1,2018-10-02,00:05,T,33,6.0NRT,302.5,19.8,D
-23.87,149.088,323,1.3,1.1,2018-10-02,00:05,T,44,6.0NRT,296.4,22,D
-23.862,149.096,340.3,1.3,1.1,2018-10-02,00:05,T,85,6.0NRT,299.7,51.2,D
-23.831,149.102,333.3,1.3,1.1,2018-10-02,00:05,T,60,6.0NRT,298.4,36.8,D
-23.829,149.09,354.5,1.3,1.1,2018-10-02,00:05,T,97,6.0NRT,297.6,91.7,D
-23.817,149.08,343.1,1.3,1.1,2018-10-02,00:05,T,86,6.0NRT,297.8,59.9,D
-22.661,148.525,327.3,1.4,1.2,2018-10-02,00:05,T,75,6.0NRT,304.5,23.8,D
-28.819,152.39,321,1,1,2018-10-02,00:05,T,71,6.0NRT,296.7,15.4,D
-28.81,152.391,321.9,1,1,2018-10-02,00:05,T,73,6.0NRT,296.7,16.2,D
-28.02,149.469,338.4,1.1,1,2018-10-02,00:05,T,86,6.0NRT,309.3,33.8,D
-27.982,149.449,329.6,1.1,1,2018-10-02,00:05,T,76,6.0NRT,305.6,21.5,D
-27.488,149.726,324.8,1.1,1,2018-10-02,00:05,T,70,6.0NRT,308.5,11.1,D
-26.646,147.149,325.2,1.5,1.2,2018-10-02,00:05,T,68,6.0NRT,309.6,15.6,D
-25.994,151.794,324.7,1,1,2018-10-02,00:05,T,78,6.0NRT,295.5,17.1,D
-28.713,147.044,342.4,1.4,1.2,2018-10-02,00:05,T,89,6.0NRT,309.8,51.7,D
-28.715,147.058,351.5,1.4,1.2,2018-10-02,00:05,T,95,6.0NRT,310.2,80.2,D
-28.693,150.633,326.1,1,1,2018-10-02,00:05,T,74,6.0NRT,309.1,10,D
-22.655,148.519,332.9,1.4,1.2,2018-10-02,00:05,T,81,6.0NRT,304.5,36.5,D
-22.658,148.533,318.7,1.4,1.2,2018-10-02,00:05,T,35,6.0NRT,304.1,8.9,D
-21.403,147.104,321.8,1.9,1.3,2018-10-02,00:05,T,67,6.0NRT,305.8,15.8,D
-41.632,148.159,327.7,1,1,2018-10-02,00:10,T,81,6.0NRT,293.6,27.1,D
-41.626,148.167,311.3,1,1,2018-10-02,00:10,T,40,6.0NRT,296.1,8.5,D
-14.397,133.535,333.5,1.3,1.1,2018-10-02,01:40,T,63,6.0NRT,307.3,25,D
-13.954,130.251,347.8,1,1,2018-10-02,01:40,T,91,6.0NRT,309.4,39.6,D
-13.96,130.226,339.1,1,1,2018-10-02,01:40,T,82,6.0NRT,311.2,24.3,D
-13.961,130.235,345,1,1,2018-10-02,01:40,T,89,6.0NRT,314.4,32.9,D
-13.962,130.244,338,1,1,2018-10-02,01:40,T,81,6.0NRT,314.7,20.6,D
-13.964,130.253,331.9,1,1,2018-10-02,01:40,T,63,6.0NRT,314.7,11.7,D
-14.455,133.597,341.7,1.4,1.2,2018-10-02,01:40,T,87,6.0NRT,310.7,48.3,D
-14.465,133.596,327.8,1.4,1.2,2018-10-02,01:40,T,16,6.0NRT,309.1,16.8,D
-14.455,132.683,328.2,1.2,1.1,2018-10-02,01:40,T,64,6.0NRT,312.2,11.7,D
-14.582,133.548,326.7,1.4,1.2,2018-10-02,01:40,T,40,6.0NRT,306.6,15,D
-14.139,127.215,332.1,1.2,1.1,2018-10-02,01:40,T,38,6.0NRT,312.5,14.4,D
-14.14,127.226,334.7,1.2,1.1,2018-10-02,01:40,T,57,6.0NRT,310.9,19.6,D
-14.141,127.22,333.6,1.2,1.1,2018-10-02,01:40,T,31,6.0NRT,312.2,15,D
-14.164,127.239,331.6,1.2,1.1,2018-10-02,01:40,T,50,6.0NRT,313.5,12.9,D
-14.166,127.25,342.6,1.2,1.1,2018-10-02,01:40,T,86,6.0NRT,312.2,36.4,D
-14.174,127.237,342.2,1.2,1.1,2018-10-02,01:40,T,86,6.0NRT,312.2,33.4,D
-14.176,127.248,342.9,1.2,1.1,2018-10-02,01:40,T,87,6.0NRT,312.2,35.5,D
-14.177,127.259,334.7,1.2,1.1,2018-10-02,01:40,T,48,6.0NRT,312.9,18.1,D
-14.181,127.281,339,1.2,1.1,2018-10-02,01:40,T,82,6.0NRT,312,29.2,D
-14.191,127.279,332.5,1.2,1.1,2018-10-02,01:40,T,72,6.0NRT,313.6,16.8,D
-14.193,127.29,342.7,1.2,1.1,2018-10-02,01:40,T,86,6.0NRT,313.6,38.5,D
-14.202,127.289,339,1.2,1.1,2018-10-02,01:40,T,82,6.0NRT,311.4,28.6,D
-14.223,127.297,332.4,1.2,1.1,2018-10-02,01:40,T,62,6.0NRT,310.6,16.2,D
-14.225,127.308,330,1.2,1.1,2018-10-02,01:40,T,58,6.0NRT,309.8,13.4,D
-14.235,127.306,333.3,1.2,1.1,2018-10-02,01:40,T,62,6.0NRT,310.7,18.4,D
-15.413,135.657,348.6,2,1.4,2018-10-02,01:40,T,93,6.0NRT,307.1,119.6,D
-14.245,127.305,338.8,1.2,1.1,2018-10-02,01:40,T,79,6.0NRT,311.6,26.9,D
-14.246,127.315,331.9,1.2,1.1,2018-10-02,01:40,T,49,6.0NRT,311.2,16.3,D
-14.248,127.309,337.5,1.2,1.1,2018-10-02,01:40,T,76,6.0NRT,312.2,26.7,D
-15.406,135.671,328,2,1.4,2018-10-02,01:40,T,49,6.0NRT,306.1,32.8,D
-14.258,127.307,362.3,1.2,1.1,2018-10-02,01:40,T,100,6.0NRT,315.3,93.7,D
