latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-12.058,133.918,337.3,1,1,2018-10-20,01:25,T,82,6.0NRT,300.7,24.1,D
-12.049,133.92,339.4,1,1,2018-10-20,01:25,T,84,6.0NRT,301.8,26.5,D
-12.308,135.876,337.5,1.1,1.1,2018-10-20,01:25,T,82,6.0NRT,314.4,21.2,D
-12.024,133.942,342.5,1,1,2018-10-20,01:25,T,87,6.0NRT,305.1,31.6,D
-12.023,133.933,355,1,1,2018-10-20,01:25,T,97,6.0NRT,306,57.6,D
-12.006,133.945,337.8,1,1,2018-10-20,01:25,T,82,6.0NRT,302.6,24.7,D
-12.929,141.672,317.4,3,1.7,2018-10-20,01:25,T,7,6.0NRT,298.4,30.9,D
-12.926,141.644,324.8,3,1.6,2018-10-20,01:25,T,0,6.0NRT,298.7,64.7,D
-12.926,141.65,328.6,3,1.6,2018-10-20,01:25,T,0,6.0NRT,299.1,85.1,D
-11.572,132.879,340.2,1,1,2018-10-20,01:25,T,85,6.0NRT,309.9,28.2,D
-11.564,132.886,332.4,1,1,2018-10-20,01:25,T,69,6.0NRT,309.3,15.2,D
-11.558,132.906,333.2,1,1,2018-10-20,01:25,T,75,6.0NRT,307.9,16.8,D
-11.423,132.867,330.6,1,1,2018-10-20,01:25,T,0,6.0NRT,305.4,10.7,D
-11.291,132.731,312.6,1,1,2018-10-20,01:25,T,55,6.0NRT,302.6,7.1,D
-12.272,141.735,318.3,3,1.6,2018-10-20,01:25,T,39,6.0NRT,297.7,26.5,D
-12.273,141.742,318.1,3,1.6,2018-10-20,01:25,T,40,6.0NRT,297.8,30,D
-12.258,141.744,337.9,3,1.6,2018-10-20,01:25,T,0,6.0NRT,297.6,144.4,D
-12.355,142.799,317.4,3.6,1.8,2018-10-20,01:25,T,47,6.0NRT,293.7,43.8,D
-12.135,141.989,324.4,3.1,1.7,2018-10-20,01:25,T,57,6.0NRT,297.2,66,D
-12.137,141.995,322.7,3.1,1.7,2018-10-20,01:25,T,60,6.0NRT,297.3,55.4,D
-12.133,141.967,322.6,3.1,1.7,2018-10-20,01:25,T,48,6.0NRT,296.3,55.6,D
-15.117,132.998,385.2,1,1,2018-10-20,01:25,T,100,6.0NRT,310.8,157.7,D
-15.342,129.072,332.8,1.4,1.2,2018-10-20,01:25,T,76,6.0NRT,302.4,24.3,D
-16.29,135.698,332.8,1.2,1.1,2018-10-20,01:25,T,39,6.0NRT,311.8,18.7,D
-16.279,135.694,371.3,1.2,1.1,2018-10-20,01:25,T,100,6.0NRT,316.5,130.6,D
-16.264,135.661,364.2,1.2,1.1,2018-10-20,01:25,T,100,6.0NRT,315.8,102,D
-16.265,135.743,335.3,1.2,1.1,2018-10-20,01:25,T,77,6.0NRT,317.8,14.3,D
-16.263,135.732,342.7,1.2,1.1,2018-10-20,01:25,T,87,6.0NRT,318.6,30.6,D
-16.246,135.675,341.1,1.2,1.1,2018-10-20,01:25,T,39,6.0NRT,316.5,26.8,D
-16.839,141.317,324.7,3.2,1.7,2018-10-20,01:25,T,66,6.0NRT,300.6,50.3,D
-26.832,128.394,336.1,1.1,1,2018-10-20,01:30,T,81,6.0NRT,310.1,23.7,D
-26.799,128.407,326.9,1.1,1,2018-10-20,01:30,T,61,6.0NRT,311.6,10,D
-26.121,125.301,328.2,1.6,1.2,2018-10-20,01:30,T,71,6.0NRT,311.7,23.4,D
-26.118,125.286,343.9,1.6,1.2,2018-10-20,01:30,T,89,6.0NRT,312.2,69.4,D
-26.089,125.38,330.8,1.6,1.2,2018-10-20,01:30,T,75,6.0NRT,309.9,28.3,D
-26.4,127.342,334.4,1.2,1.1,2018-10-20,01:30,T,79,6.0NRT,313.4,21.6,D
-26.391,127.344,334.4,1.2,1.1,2018-10-20,01:30,T,74,6.0NRT,313.5,20,D
-26.389,127.332,335.5,1.2,1.1,2018-10-20,01:30,T,70,6.0NRT,312.2,22.7,D
-26.367,127.324,329.7,1.2,1.1,2018-10-20,01:30,T,54,6.0NRT,313.4,14.5,D
-26.365,127.312,333.3,1.2,1.1,2018-10-20,01:30,T,78,6.0NRT,312,21.6,D
-26.364,127.319,336.2,1.2,1.1,2018-10-20,01:30,T,69,6.0NRT,313,23.2,D
-26.353,127.309,337,1.2,1.1,2018-10-20,01:30,T,76,6.0NRT,313.4,25.8,D
-26.351,127.297,343.8,1.2,1.1,2018-10-20,01:30,T,89,6.0NRT,312.4,42.9,D
-26.349,127.285,355.6,1.2,1.1,2018-10-20,01:30,T,97,6.0NRT,312.6,76.5,D
-26.341,127.299,335.7,1.2,1.1,2018-10-20,01:30,T,81,6.0NRT,312.8,25.5,D
-26.339,127.287,350.6,1.2,1.1,2018-10-20,01:30,T,94,6.0NRT,314.3,61,D
-25.818,124.349,339.6,1.8,1.3,2018-10-20,01:30,T,86,6.0NRT,311.5,66.3,D
-25.815,124.331,331.9,1.9,1.3,2018-10-20,01:30,T,78,6.0NRT,309.1,36.7,D
-26.341,127.422,327.9,1.2,1.1,2018-10-20,01:30,T,68,6.0NRT,312.7,11.1,D
-25.951,125.319,331.5,1.6,1.2,2018-10-20,01:30,T,76,6.0NRT,311.4,30.8,D
-25.234,122.656,337.7,2.5,1.5,2018-10-20,01:30,T,85,6.0NRT,309.6,96.9,D
-25.221,122.66,327.9,2.5,1.5,2018-10-20,01:30,T,44,6.0NRT,310.2,44.6,D
-25.216,122.635,334.2,2.5,1.5,2018-10-20,01:30,T,80,6.0NRT,308.6,77.9,D
-25.242,122.661,336.4,2.5,1.5,2018-10-20,01:30,T,79,6.0NRT,309.3,86,D
-25.21,122.644,334.4,2.5,1.5,2018-10-20,01:30,T,81,6.0NRT,309.8,77.6,D
-25.971,131.297,337.7,1,1,2018-10-20,01:30,T,82,6.0NRT,316,18.3,D
-25.969,131.287,335.3,1,1,2018-10-20,01:30,T,79,6.0NRT,318.1,14.3,D
-25.962,131.295,347.4,1,1,2018-10-20,01:30,T,91,6.0NRT,316.4,35.8,D
-25.961,131.285,333,1,1,2018-10-20,01:30,T,56,6.0NRT,316.2,11.2,D
-24.46,123.205,327.1,2.4,1.5,2018-10-20,01:30,T,53,6.0NRT,312.2,33.8,D
-24.456,123.182,338.3,2.4,1.5,2018-10-20,01:30,T,85,6.0NRT,311.6,88.8,D
-24.451,123.159,332.7,2.4,1.5,2018-10-20,01:30,T,71,6.0NRT,307.6,58.4,D
-24.446,123.135,339.3,2.4,1.5,2018-10-20,01:30,T,86,6.0NRT,306.8,103.1,D
-24.438,123.162,360.1,2.4,1.5,2018-10-20,01:30,T,100,6.0NRT,311.7,253.2,D
-24.433,123.139,374.9,2.4,1.5,2018-10-20,01:30,T,100,6.0NRT,310.5,431.4,D
-24.428,123.115,356,2.4,1.5,2018-10-20,01:30,T,97,6.0NRT,306.2,230.8,D
-24.09,121.985,321.7,2.9,1.6,2018-10-20,01:30,T,41,6.0NRT,308,32.7,D
-24.084,121.957,357.1,3,1.6,2018-10-20,01:30,T,98,6.0NRT,309.1,322.8,D
-24.07,121.96,343.8,3,1.6,2018-10-20,01:30,T,90,6.0NRT,308.5,182.1,D
-24.064,121.931,346,3,1.6,2018-10-20,01:30,T,91,6.0NRT,304.8,203.8,D
-24.085,121.963,355.7,3,1.6,2018-10-20,01:30,T,97,6.0NRT,309.3,304.4,D
-24.079,121.934,354.1,3,1.6,2018-10-20,01:30,T,96,6.0NRT,305.4,288.2,D
-24.07,121.966,339.1,3,1.6,2018-10-20,01:30,T,86,6.0NRT,309,139.3,D
-24.064,121.937,349.7,3,1.6,2018-10-20,01:30,T,94,6.0NRT,305.5,239,D
-24.862,129.291,358.5,1,1,2018-10-20,01:30,T,99,6.0NRT,313.3,68.2,D
-24.861,129.281,347.6,1,1,2018-10-20,01:30,T,91,6.0NRT,312.3,41.7,D
-22.964,121.398,322.2,3.4,1.7,2018-10-20,01:30,T,27,6.0NRT,309,40.4,D
-24.395,130.325,330,1,1,2018-10-20,01:30,T,55,6.0NRT,313.9,10.7,D
-22.649,122.558,330.8,2.9,1.6,2018-10-20,01:30,T,74,6.0NRT,311,73.7,D
-23.371,126.467,337.9,1.5,1.2,2018-10-20,01:30,T,76,6.0NRT,320.8,27.1,D
-23.368,126.452,343,1.5,1.2,2018-10-20,01:30,T,83,6.0NRT,318.8,45.5,D
-22.377,121.405,322.2,3.5,1.8,2018-10-20,01:30,T,36,6.0NRT,307.8,41.2,D
-23.357,126.454,366.1,1.5,1.2,2018-10-20,01:30,T,100,6.0NRT,320.8,145.2,D
-23.355,126.44,366.8,1.5,1.2,2018-10-20,01:30,T,100,6.0NRT,316.3,151.9,D
-23.344,126.442,346.9,1.5,1.2,2018-10-20,01:30,T,90,6.0NRT,315.4,62.8,D
-23.356,126.461,349.2,1.5,1.2,2018-10-20,01:30,T,91,6.0NRT,319.6,66.1,D
-23.353,126.447,384.4,1.5,1.2,2018-10-20,01:30,T,100,6.0NRT,320.2,271.8,D
-23.351,126.433,347.8,1.5,1.2,2018-10-20,01:30,T,91,6.0NRT,313.6,71.3,D
-23.357,126.536,330.8,1.5,1.2,2018-10-20,01:30,T,34,6.0NRT,318.2,13.5,D
-23.334,126.466,356.3,1.5,1.2,2018-10-20,01:30,T,97,6.0NRT,318.7,92.3,D
-23.332,126.452,347.9,1.5,1.2,2018-10-20,01:30,T,82,6.0NRT,315.5,62.4,D
-23.323,126.468,336,1.5,1.2,2018-10-20,01:30,T,14,6.0NRT,318.1,23.2,D
-23.321,126.454,362,1.5,1.2,2018-10-20,01:30,T,100,6.0NRT,318.4,124.6,D
-23.318,126.439,375.4,1.5,1.2,2018-10-20,01:30,T,100,6.0NRT,315.6,205.7,D
-23.31,126.456,338.7,1.5,1.2,2018-10-20,01:30,T,41,6.0NRT,319.3,35.9,D
-23.307,126.442,377.2,1.5,1.2,2018-10-20,01:30,T,100,6.0NRT,321.1,222.3,D
-23.305,126.427,386.5,1.5,1.2,2018-10-20,01:30,T,100,6.0NRT,315.3,296.2,D
-23.297,126.444,336.6,1.5,1.2,2018-10-20,01:30,T,53,6.0NRT,314.4,33.5,D
-23.294,126.429,333.8,1.5,1.2,2018-10-20,01:30,T,52,6.0NRT,313,28.2,D
-23.021,125.232,364.7,1.8,1.3,2018-10-20,01:30,T,100,6.0NRT,318.5,187.3,D
-23.018,125.214,369.9,1.8,1.3,2018-10-20,01:30,T,100,6.0NRT,316.5,227.2,D
-23.009,125.234,333.8,1.8,1.3,2018-10-20,01:30,T,58,6.0NRT,319.1,29.5,D
-23.006,125.216,364.9,1.8,1.3,2018-10-20,01:30,T,100,6.0NRT,318.2,191.8,D
-22.997,125.237,334.4,1.8,1.3,2018-10-20,01:30,T,73,6.0NRT,317.6,31.8,D
-21.788,121.521,355.5,3.6,1.8,2018-10-20,01:30,T,97,6.0NRT,312,377.7,D
-21.781,121.486,359.8,3.6,1.8,2018-10-20,01:30,T,99,6.0NRT,308.7,456.2,D
-21.773,121.452,335.9,3.6,1.8,2018-10-20,01:30,T,78,6.0NRT,305.2,154.1,D
-21.758,121.456,342.2,3.6,1.8,2018-10-20,01:30,T,88,6.0NRT,309,218.8,D
-21.742,121.46,333.3,3.6,1.8,2018-10-20,01:30,T,70,6.0NRT,308.7,120.6,D
-21.773,121.494,343.8,3.6,1.8,2018-10-20,01:30,T,89,6.0NRT,312.1,207.1,D
-21.766,121.459,356.6,3.6,1.8,2018-10-20,01:30,T,98,6.0NRT,308.8,398.7,D
-21.759,121.425,333.3,3.6,1.8,2018-10-20,01:30,T,54,6.0NRT,304.6,127.3,D
-21.631,122.63,328.4,3,1.6,2018-10-20,01:30,T,68,6.0NRT,311.6,50.3,D
-21.626,122.601,331.1,3,1.7,2018-10-20,01:30,T,74,6.0NRT,310.9,73.6,D
-21.627,122.607,333.3,3,1.7,2018-10-20,01:30,T,73,6.0NRT,311.3,83.5,D
-21.417,122.788,327.9,3,1.6,2018-10-20,01:30,T,57,6.0NRT,311.3,50.3,D
-21.411,122.76,337.8,3,1.6,2018-10-20,01:30,T,83,6.0NRT,309.4,121.2,D
-23.22,134.944,327.6,1.4,1.2,2018-10-20,01:30,T,69,6.0NRT,304.6,22.3,D
-23.218,134.93,336.9,1.4,1.2,2018-10-20,01:30,T,83,6.0NRT,305.2,41.7,D
-23.182,134.896,324.9,1.4,1.2,2018-10-20,01:30,T,50,6.0NRT,306.7,14.2,D
-22.035,132.444,333.1,1,1,2018-10-20,01:30,T,72,6.0NRT,316,13.1,D
-19.882,123.587,334.3,2.8,1.6,2018-10-20,01:30,T,68,6.0NRT,309.7,72.4,D
-19.877,123.561,353.3,2.8,1.6,2018-10-20,01:30,T,95,6.0NRT,309.1,231.5,D
-19.868,123.59,339.7,2.8,1.6,2018-10-20,01:30,T,84,6.0NRT,313.9,106.8,D
-19.862,123.564,415.2,2.8,1.6,2018-10-20,01:30,T,100,6.0NRT,320.7,1512.9,D
-19.857,123.537,403.9,2.8,1.6,2018-10-20,01:30,T,100,6.0NRT,315.3,1170.3,D
-27.77,125.402,323.5,1.4,1.2,2018-10-20,01:30,T,48,6.0NRT,310.2,11.7,D
-30.864,121.498,317.5,2.2,1.4,2018-10-20,01:30,T,60,6.0NRT,305,19.4,D
-29.028,129.6,329.2,1,1,2018-10-20,01:30,T,71,6.0NRT,311,12,D
-29.017,129.591,345.5,1,1,2018-10-20,01:30,T,91,6.0NRT,311.9,35.5,D
-29.016,129.581,351.1,1,1,2018-10-20,01:30,T,94,6.0NRT,310.6,46.1,D
-28.656,127.568,324.2,1.1,1,2018-10-20,01:30,T,50,6.0NRT,306.5,10.1,D
-28.648,127.581,324.9,1.1,1,2018-10-20,01:30,T,34,6.0NRT,309.5,9.4,D
-28.646,127.57,333.8,1.1,1,2018-10-20,01:30,T,81,6.0NRT,307.3,22.4,D
-28.639,127.525,328.4,1.1,1,2018-10-20,01:30,T,74,6.0NRT,306.7,16.4,D
-28.637,127.514,348.7,1.1,1,2018-10-20,01:30,T,93,6.0NRT,307.9,54.1,D
-28.635,127.503,381.5,1.1,1,2018-10-20,01:30,T,100,6.0NRT,309.7,171.2,D
-28.633,127.492,327.8,1.1,1,2018-10-20,01:30,T,73,6.0NRT,301.4,17.7,D
-28.631,127.538,344.5,1.1,1,2018-10-20,01:30,T,90,6.0NRT,309.3,44,D
-28.629,127.527,338.9,1.1,1,2018-10-20,01:30,T,86,6.0NRT,309.8,32.5,D
-28.628,127.516,352.3,1.1,1,2018-10-20,01:30,T,95,6.0NRT,311.7,62,D
-28.626,127.505,384,1.1,1,2018-10-20,01:30,T,100,6.0NRT,314.8,182.7,D
-28.642,127.663,329.3,1.1,1,2018-10-20,01:30,T,65,6.0NRT,310.2,15.3,D
-28.64,127.652,356,1.1,1,2018-10-20,01:30,T,97,6.0NRT,311.5,69.3,D
-28.638,127.64,342.6,1.1,1,2018-10-20,01:30,T,89,6.0NRT,308.9,35.7,D
-28.62,127.529,333.9,1.1,1,2018-10-20,01:30,T,81,6.0NRT,307.6,22.9,D
-28.618,127.518,362.8,1.1,1,2018-10-20,01:30,T,100,6.0NRT,308.8,91.6,D
-28.902,129.377,334.2,1,1,2018-10-20,01:30,T,74,6.0NRT,310.1,19.6,D
-28.636,127.659,332.3,1.1,1,2018-10-20,01:30,T,47,6.0NRT,308.7,17.8,D
-28.614,127.525,340.8,1.1,1,2018-10-20,01:30,T,87,6.0NRT,309,32.7,D
-28.613,127.514,349.8,1.1,1,2018-10-20,01:30,T,94,6.0NRT,307.3,54.6,D
-28.583,127.333,320.9,1.1,1.1,2018-10-20,01:30,T,41,6.0NRT,306.6,8,D
-28.893,129.379,341,1,1,2018-10-20,01:30,T,87,6.0NRT,311.5,29.6,D
-28.892,129.368,339,1,1,2018-10-20,01:30,T,85,6.0NRT,308.7,27,D
-28.603,127.516,335.4,1.1,1,2018-10-20,01:30,T,79,6.0NRT,308.8,24.8,D
-28.601,127.504,334.1,1.1,1,2018-10-20,01:30,T,72,6.0NRT,306.8,24.2,D
-28.598,127.482,342.9,1.1,1,2018-10-20,01:30,T,89,6.0NRT,304.9,44.6,D
-28.596,127.471,328.1,1.1,1,2018-10-20,01:30,T,73,6.0NRT,303.5,18.1,D
-28.884,129.38,329.2,1,1,2018-10-20,01:30,T,67,6.0NRT,310.6,12.7,D
-27.226,128.192,351.4,1.1,1,2018-10-20,01:30,T,95,6.0NRT,311.4,59,D
-27.224,128.181,335.4,1.1,1,2018-10-20,01:30,T,81,6.0NRT,306.6,27.6,D
-27.201,128.219,333,1.1,1,2018-10-20,01:30,T,78,6.0NRT,310.7,20.4,D
-27.2,128.208,328.9,1.1,1,2018-10-20,01:30,T,71,6.0NRT,308.2,15.2,D
-27.216,128.371,325.5,1.1,1,2018-10-20,01:30,T,57,6.0NRT,311.3,8,D
-27.207,128.373,339.1,1.1,1,2018-10-20,01:30,T,85,6.0NRT,311.1,28.5,D
-27.142,128.182,351.8,1.1,1,2018-10-20,01:30,T,95,6.0NRT,309.5,56.4,D
-27.14,128.171,344.7,1.1,1,2018-10-20,01:30,T,90,6.0NRT,309.1,41.3,D
-27.138,128.16,341.8,1.1,1,2018-10-20,01:30,T,87,6.0NRT,308.2,36.9,D
-27.134,128.194,327.5,1.1,1,2018-10-20,01:30,T,56,6.0NRT,311.6,10.2,D
-27.132,128.183,347.9,1.1,1,2018-10-20,01:30,T,92,6.0NRT,313.7,46.8,D
-27.13,128.173,354.2,1.1,1,2018-10-20,01:30,T,96,6.0NRT,312.9,62.9,D
-27.129,128.162,359,1.1,1,2018-10-20,01:30,T,99,6.0NRT,313,78.2,D
-27.127,128.151,381.7,1.1,1,2018-10-20,01:30,T,100,6.0NRT,315.1,166.5,D
-27.125,128.14,360.2,1.1,1,2018-10-20,01:30,T,100,6.0NRT,308.9,84.3,D
-27.123,128.185,327,1.1,1,2018-10-20,01:30,T,27,6.0NRT,311.1,10,D
-27.121,128.174,367.5,1.1,1,2018-10-20,01:30,T,100,6.0NRT,314.8,104.7,D
-27.119,128.164,350.5,1.1,1,2018-10-20,01:30,T,94,6.0NRT,313.4,55.9,D
-27.118,128.153,346.7,1.1,1,2018-10-20,01:30,T,91,6.0NRT,312.1,48.6,D
-27.116,128.142,347,1.1,1,2018-10-20,01:30,T,92,6.0NRT,310.7,50.1,D
-27.134,128.316,324.7,1.1,1,2018-10-20,01:30,T,59,6.0NRT,310.9,6,D
-27.128,128.515,329,1.1,1,2018-10-20,01:30,T,71,6.0NRT,311.1,13.9,D
-27.126,128.505,345.5,1.1,1,2018-10-20,01:30,T,90,6.0NRT,311.5,42.1,D
-27.125,128.494,340,1.1,1,2018-10-20,01:30,T,86,6.0NRT,309.2,31.2,D
-26.991,128.24,328.1,1.1,1,2018-10-20,01:30,T,56,6.0NRT,310.1,12,D
-26.99,128.229,349.4,1.1,1,2018-10-20,01:30,T,93,6.0NRT,311.1,51.1,D
-26.988,128.218,372.2,1.1,1,2018-10-20,01:30,T,100,6.0NRT,313.3,121.6,D
-26.986,128.207,380.4,1.1,1,2018-10-20,01:30,T,100,6.0NRT,312.6,159.1,D
-26.984,128.196,349.5,1.1,1,2018-10-20,01:30,T,93,6.0NRT,307.4,54.6,D
-26.98,128.231,357.2,1.1,1,2018-10-20,01:30,T,98,6.0NRT,314.8,70.3,D
-26.978,128.22,388,1.1,1,2018-10-20,01:30,T,100,6.0NRT,319.9,193.3,D
-26.977,128.209,371.3,1.1,1,2018-10-20,01:30,T,100,6.0NRT,312.8,120.5,D
-26.975,128.198,342.7,1.1,1,2018-10-20,01:30,T,88,6.0NRT,305.9,40.1,D
-26.974,128.227,357.3,1.1,1,2018-10-20,01:30,T,98,6.0NRT,313.6,68.8,D
-26.972,128.216,364.6,1.1,1,2018-10-20,01:30,T,100,6.0NRT,313.5,95.3,D
-26.957,128.242,340.5,1.1,1,2018-10-20,01:30,T,86,6.0NRT,311.5,29.6,D
-26.955,128.231,345.1,1.1,1,2018-10-20,01:30,T,90,6.0NRT,309.8,38.4,D
-26.948,128.244,359.2,1.1,1,2018-10-20,01:30,T,99,6.0NRT,313,75.8,D
-26.946,128.233,366.3,1.1,1,2018-10-20,01:30,T,100,6.0NRT,313.6,99.5,D
-26.944,128.222,387.5,1.1,1,2018-10-20,01:30,T,100,6.0NRT,315.8,193.9,D
-26.943,128.211,374.4,1.1,1,2018-10-20,01:30,T,100,6.0NRT,308.9,133.2,D
-26.938,128.245,340,1.1,1,2018-10-20,01:30,T,82,6.0NRT,311.6,29.3,D
-26.937,128.235,342.1,1.1,1,2018-10-20,01:30,T,87,6.0NRT,311.9,35.8,D
-26.935,128.224,355.7,1.1,1,2018-10-20,01:30,T,97,6.0NRT,313.8,70.2,D
-26.933,128.213,345.5,1.1,1,2018-10-20,01:30,T,90,6.0NRT,310.9,46.1,D
-26.923,128.271,330.8,1.1,1,2018-10-20,01:30,T,74,6.0NRT,311.5,14.4,D
-26.922,128.26,362.7,1.1,1,2018-10-20,01:30,T,100,6.0NRT,312.3,86.4,D
-26.92,128.249,374,1.1,1,2018-10-20,01:30,T,100,6.0NRT,311.9,127.2,D
-26.914,128.273,328.6,1.1,1,2018-10-20,01:30,T,59,6.0NRT,311.2,12.1,D
