latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.027,141.781,325.2,1,1,2018-09-15,00:55,T,40,6.0NRT,299.3,10.7,D
-12.147,136.497,322.1,1.6,1.3,2018-09-15,00:55,T,58,6.0NRT,302.6,16.1,D
-12.062,136.333,325.9,1.7,1.3,2018-09-15,00:55,T,69,6.0NRT,296.4,28.6,D
-12.06,136.318,319.7,1.7,1.3,2018-09-15,00:55,T,42,6.0NRT,297.5,14,D
-12.811,142.072,328.3,1,1,2018-09-15,00:55,T,76,6.0NRT,302.6,13,D
-12.81,142.063,326.6,1,1,2018-09-15,00:55,T,74,6.0NRT,302.8,10.7,D
-12.488,141.935,323.6,1,1,2018-09-15,00:55,T,54,6.0NRT,297.3,9.8,D
-12.487,141.926,323.9,1,1,2018-09-15,00:55,T,56,6.0NRT,299.2,9.5,D
-12.441,141.932,330,1,1,2018-09-15,00:55,T,79,6.0NRT,300.1,15.6,D
-12.44,141.923,322.6,1,1,2018-09-15,00:55,T,37,6.0NRT,299.3,7,D
-12.423,141.935,334.8,1,1,2018-09-15,00:55,T,84,6.0NRT,301.1,21.6,D
-12.422,141.926,338.7,1,1,2018-09-15,00:55,T,87,6.0NRT,300.2,27.9,D
-12.414,141.933,330.6,1,1,2018-09-15,00:55,T,80,6.0NRT,300.4,16.5,D
-12.405,141.934,322,1,1,2018-09-15,00:55,T,51,6.0NRT,299,6.7,D
-12.317,141.897,320,1,1,2018-09-15,00:55,T,47,6.0NRT,296.7,7.2,D
-12.01,142.264,318.9,1,1,2018-09-15,00:55,T,62,6.0NRT,299.1,5.3,D
-11.901,142.522,320.1,1,1,2018-09-15,00:55,T,55,6.0NRT,297.9,9,D
-11.899,142.513,341.9,1,1,2018-09-15,00:55,T,90,6.0NRT,301.1,38.9,D
-11.864,142.393,319.5,1,1,2018-09-15,00:55,T,39,6.0NRT,294.2,7.3,D
-11.862,142.384,342.1,1,1,2018-09-15,00:55,T,91,6.0NRT,298.7,39,D
-11.869,142.498,325.7,1,1,2018-09-15,00:55,T,69,6.0NRT,299.3,14.1,D
-11.846,142.46,329.2,1,1,2018-09-15,00:55,T,67,6.0NRT,295.6,19.9,D
-11.845,142.45,342.3,1,1,2018-09-15,00:55,T,91,6.0NRT,296.9,40.9,D
-11.385,142.265,340.4,1,1,2018-09-15,00:55,T,90,6.0NRT,296.7,34.1,D
-11.384,142.256,346.3,1,1,2018-09-15,00:55,T,93,6.0NRT,297.7,45.3,D
-11.383,142.247,321.3,1,1,2018-09-15,00:55,T,52,6.0NRT,295.6,8.6,D
-11.378,142.276,329.8,1,1,2018-09-15,00:55,T,81,6.0NRT,299.5,18.7,D
-11.376,142.266,326.7,1,1,2018-09-15,00:55,T,55,6.0NRT,300.6,13.9,D
-11.371,142.229,326.9,1,1,2018-09-15,00:55,T,79,6.0NRT,297.2,15.4,D
-11.37,142.286,327.2,1,1,2018-09-15,00:55,T,74,6.0NRT,297.7,16.5,D
-11.33,142.326,317,1,1,2018-09-15,00:55,T,47,6.0NRT,297.3,6.9,D
-11.27,142.551,315.6,1,1,2018-09-15,00:55,T,62,6.0NRT,292.1,9.1,D
-11.246,142.449,315.9,1,1,2018-09-15,00:55,T,61,6.0NRT,290.8,8.7,D
-14.959,141.916,343.3,1,1,2018-09-15,00:55,T,89,6.0NRT,306.8,35.3,D
-15.573,145.286,318.5,1.6,1.3,2018-09-15,00:55,T,56,6.0NRT,295,18.1,D
-13.38,130.986,319.6,4,1.9,2018-09-15,00:55,T,50,6.0NRT,302.4,45.3,D
-15.657,145.044,326,1.6,1.2,2018-09-15,00:55,T,74,6.0NRT,299.4,23.4,D
-15.653,144.929,328.1,1.5,1.2,2018-09-15,00:55,T,71,6.0NRT,297.1,30,D
-13.855,130.58,318.2,4.2,1.9,2018-09-15,00:55,T,32,6.0NRT,298.9,37.7,D
-16.785,145.394,320.9,1.7,1.3,2018-09-15,00:55,T,61,6.0NRT,299.7,28,D
-15.642,135.825,325,1.6,1.2,2018-09-15,00:55,T,61,6.0NRT,307.7,17.2,D
-15.706,135.657,324.8,1.6,1.2,2018-09-15,00:55,T,26,6.0NRT,309,14.9,D
-16.024,136.816,331,1.3,1.1,2018-09-15,00:55,T,50,6.0NRT,312.3,17.9,D
-16.034,136.814,331.1,1.3,1.1,2018-09-15,00:55,T,60,6.0NRT,312,18.1,D
-16.842,136.311,371,1.4,1.2,2018-09-15,00:55,T,100,6.0NRT,311.5,167.7,D
-16.844,136.324,379.1,1.4,1.2,2018-09-15,00:55,T,100,6.0NRT,316.4,214.6,D
-16.85,136.296,344.8,1.4,1.2,2018-09-15,00:55,T,90,6.0NRT,307.3,58.8,D
-16.853,136.309,354.1,1.4,1.2,2018-09-15,00:55,T,96,6.0NRT,314.2,90.1,D
-16.861,136.294,332.7,1.4,1.2,2018-09-15,00:55,T,70,6.0NRT,309.5,27,D
-16.886,136.316,323.7,1.4,1.2,2018-09-15,00:55,T,30,6.0NRT,309.2,9.2,D
-12.207,133.051,322.9,2.9,1.6,2018-09-15,00:55,T,43,6.0NRT,303.5,40.3,D
-16.823,135.516,325.3,1.6,1.2,2018-09-15,00:55,T,41,6.0NRT,309.8,12.6,D
-18.379,146.114,315.1,2,1.4,2018-09-15,00:55,T,24,6.0NRT,291.8,26.1,D
-13.806,142.863,339.2,1.1,1,2018-09-15,00:55,T,87,6.0NRT,302.4,31.6,D
-13.805,142.853,356.1,1.1,1,2018-09-15,00:55,T,98,6.0NRT,302.7,71.7,D
-13.803,142.843,326,1.1,1,2018-09-15,00:55,T,53,6.0NRT,301.4,12.6,D
-13.798,142.875,329.8,1.1,1,2018-09-15,00:55,T,65,6.0NRT,301.8,15.5,D
-13.797,142.865,342.3,1.1,1,2018-09-15,00:55,T,90,6.0NRT,299.7,37.5,D
-13.795,142.855,357.8,1.1,1,2018-09-15,00:55,T,98,6.0NRT,300.9,77.3,D
-13.794,142.845,321.9,1.1,1,2018-09-15,00:55,T,34,6.0NRT,301,8.8,D
-12.668,135.759,323.7,1.8,1.3,2018-09-15,00:55,T,62,6.0NRT,302.7,22,D
-12.428,134.525,324.7,2.2,1.5,2018-09-15,00:55,T,58,6.0NRT,306.5,19.6,D
-12.661,135.767,325,1.8,1.3,2018-09-15,00:55,T,61,6.0NRT,304.1,22.6,D
-12.427,134.511,324.6,2.3,1.5,2018-09-15,00:55,T,67,6.0NRT,306.8,21.3,D
-12.414,134.514,326.5,2.3,1.5,2018-09-15,00:55,T,41,6.0NRT,306.3,27.2,D
-12.363,135.449,327.1,1.9,1.4,2018-09-15,00:55,T,74,6.0NRT,304.1,30.9,D
-12.342,135.471,324.5,1.9,1.3,2018-09-15,00:55,T,59,6.0NRT,303.9,23.1,D
-12.515,136.711,320.1,1.5,1.2,2018-09-15,00:55,T,53,6.0NRT,301.7,12.1,D
-13.167,141.795,327.8,1,1,2018-09-15,00:55,T,64,6.0NRT,299.7,14.4,D
-13.165,141.786,348.8,1,1,2018-09-15,00:55,T,94,6.0NRT,301.5,49,D
-13.164,141.777,335.9,1,1,2018-09-15,00:55,T,80,6.0NRT,299.7,25.1,D
-12.363,136.685,320.8,1.6,1.2,2018-09-15,00:55,T,43,6.0NRT,298.9,16,D
-13.157,141.854,327.7,1,1,2018-09-15,00:55,T,70,6.0NRT,298.8,14,D
-13.155,141.844,343.7,1,1,2018-09-15,00:55,T,90,6.0NRT,299.8,37.5,D
-13.154,141.835,323.3,1,1,2018-09-15,00:55,T,31,6.0NRT,299.7,8,D
-13.153,141.826,324.8,1,1,2018-09-15,00:55,T,38,6.0NRT,300.3,9.6,D
-13.143,141.761,350.4,1,1,2018-09-15,00:55,T,95,6.0NRT,302.7,50.7,D
-13.142,141.751,343.7,1,1,2018-09-15,00:55,T,90,6.0NRT,300.7,38,D
-13.142,141.818,331.9,1,1,2018-09-15,00:55,T,76,6.0NRT,300.3,18.1,D
-23.996,128.91,332.1,3.3,1.7,2018-09-15,01:00,T,85,6.0NRT,297.1,116.4,D
-24.091,128.748,325.2,3.4,1.7,2018-09-15,01:00,T,76,6.0NRT,294.8,82.3,D
-24.083,128.785,318.1,3.4,1.7,2018-09-15,01:00,T,24,6.0NRT,295.8,39.2,D
-24.079,128.923,316.1,3.3,1.7,2018-09-15,01:00,T,31,6.0NRT,296.8,29.3,D
-24.059,128.826,323.9,3.4,1.7,2018-09-15,01:00,T,58,6.0NRT,295.3,68.9,D
-24.044,128.83,318.9,3.4,1.7,2018-09-15,01:00,T,31,6.0NRT,296.4,43.7,D
-24.037,128.797,321.8,3.4,1.7,2018-09-15,01:00,T,60,6.0NRT,295.5,66,D
-24.003,128.943,329,3.3,1.7,2018-09-15,01:00,T,82,6.0NRT,297.8,89.7,D
-23.988,128.946,334.1,3.3,1.7,2018-09-15,01:00,T,86,6.0NRT,297.3,130.6,D
-23.981,128.914,358.1,3.3,1.7,2018-09-15,01:00,T,99,6.0NRT,298.2,407.8,D
-23.952,128.784,330.2,3.4,1.7,2018-09-15,01:00,T,70,6.0NRT,297.1,123.3,D
-24.008,128.947,325,3.3,1.7,2018-09-15,01:00,T,58,6.0NRT,297.7,66.9,D
-24.001,128.915,324.3,3.3,1.7,2018-09-15,01:00,T,52,6.0NRT,297,65.6,D
-23.993,128.951,334.1,3.3,1.7,2018-09-15,01:00,T,65,6.0NRT,297.3,133.9,D
-23.986,128.919,354.6,3.3,1.7,2018-09-15,01:00,T,97,6.0NRT,297.9,360.2,D
-23.958,128.788,322.7,3.4,1.7,2018-09-15,01:00,T,65,6.0NRT,297,80,D
-23.951,128.756,316.9,3.4,1.7,2018-09-15,01:00,T,34,6.0NRT,296.3,49.9,D
-23.971,128.923,358.3,3.3,1.7,2018-09-15,01:00,T,99,6.0NRT,297.1,416.7,D
-23.964,128.891,339,3.4,1.7,2018-09-15,01:00,T,82,6.0NRT,294.8,191.4,D
-18.69,145.778,316.5,1.9,1.4,2018-09-15,01:00,T,57,6.0NRT,292.6,30.8,D
-23.943,128.792,318.4,3.4,1.7,2018-09-15,01:00,T,46,6.0NRT,295.5,57.7,D
-23.936,128.76,320.8,3.4,1.7,2018-09-15,01:00,T,67,6.0NRT,295.2,72.6,D
-23.604,129.241,317,3.2,1.7,2018-09-15,01:00,T,59,6.0NRT,296.4,42,D
-23.608,129.247,318,3.2,1.7,2018-09-15,01:00,T,68,6.0NRT,296.5,47.4,D
-24.232,145.172,328.9,2.1,1.4,2018-09-15,01:00,T,76,6.0NRT,309.3,41.1,D
-18.018,138.993,340.5,1,1,2018-09-15,01:00,T,85,6.0NRT,318.9,24.7,D
-18.693,145.771,314.5,1.9,1.4,2018-09-15,01:00,T,29,6.0NRT,293.6,26.1,D
-28.084,148.989,319.8,4.3,1.9,2018-09-15,01:00,T,54,6.0NRT,303.2,74,D
-28.083,148.994,320.1,4.3,1.9,2018-09-15,01:00,T,56,6.0NRT,303.1,74.4,D
-24.176,128.886,320.6,3.3,1.7,2018-09-15,01:00,T,72,6.0NRT,296.1,63.7,D
-24.201,128.987,317.8,3.3,1.7,2018-09-15,01:00,T,10,6.0NRT,296.9,45.9,D
-24.181,128.89,321.7,3.3,1.7,2018-09-15,01:00,T,71,6.0NRT,296.2,69.9,D
-24.123,128.768,319.5,3.4,1.7,2018-09-15,01:00,T,42,6.0NRT,296,54.7,D
-24.108,128.772,335.4,3.4,1.7,2018-09-15,01:00,T,87,6.0NRT,295.7,160.8,D
-24.077,128.78,318.3,3.4,1.7,2018-09-15,01:00,T,42,6.0NRT,295.9,41.8,D
-24.053,128.82,325.3,3.4,1.7,2018-09-15,01:00,T,46,6.0NRT,295.4,74,D
-24.098,128.781,330.4,3.4,1.7,2018-09-15,01:00,T,84,6.0NRT,296,116.6,D
-41.855,173.714,305.8,1.9,1.3,2018-09-15,02:00,A,62,6.0NRT,292.6,15.9,D
-41.867,173.718,344.8,1.9,1.3,2018-09-15,02:00,A,94,6.0NRT,294.4,130.8,D
-17.427,177.795,322.6,1.2,1.1,2018-09-15,02:05,A,65,6.0NRT,300.7,12,D
-17.894,177.313,317.9,1.1,1.1,2018-09-15,02:05,A,71,6.0NRT,299.9,7.7,D
-17.904,177.314,326.3,1.1,1.1,2018-09-15,02:05,A,81,6.0NRT,300.1,18.2,D
-16.691,178.612,326.1,1.4,1.2,2018-09-15,02:05,A,43,6.0NRT,303,23.6,D
-17.553,177.521,328.3,1.2,1.1,2018-09-15,02:05,A,50,6.0NRT,303.6,20.9,D
-14.73,125.886,352.5,4,1.9,2018-09-15,02:35,T,96,6.0NRT,303.8,406.5,D
-21.338,118.035,324.4,1.3,1.1,2018-09-15,02:35,T,66,6.0NRT,307.9,17.9,D
-21.34,118.048,319.7,1.3,1.1,2018-09-15,02:35,T,44,6.0NRT,307.5,10.6,D
-21.347,118.021,383.5,1.3,1.1,2018-09-15,02:35,T,100,6.0NRT,311,233.8,D
-21.349,118.034,413.2,1.3,1.1,2018-09-15,02:35,T,100,6.0NRT,325.4,493.7,D
-21.35,118.047,373.6,1.3,1.1,2018-09-15,02:35,T,100,6.0NRT,317.3,174.9,D
-21.352,118.059,345.3,1.3,1.1,2018-09-15,02:35,T,91,6.0NRT,311.1,60.6,D
-21.353,118.072,335.3,1.3,1.1,2018-09-15,02:35,T,63,6.0NRT,309.5,34.7,D
-21.355,118.085,331,1.3,1.1,2018-09-15,02:35,T,67,6.0NRT,308.4,26.9,D
-21.359,118.033,353.7,1.3,1.1,2018-09-15,02:35,T,96,6.0NRT,306.8,87.6,D
-21.36,118.045,356,1.3,1.1,2018-09-15,02:35,T,97,6.0NRT,309.3,94.8,D
-21.362,118.058,393.6,1.3,1.1,2018-09-15,02:35,T,100,6.0NRT,314.7,306.2,D
-21.364,118.071,352.2,1.3,1.1,2018-09-15,02:35,T,95,6.0NRT,310.6,81.4,D
-21.365,118.083,326.5,1.3,1.1,2018-09-15,02:35,T,71,6.0NRT,308.6,19,D
-21.367,118.096,328.7,1.3,1.1,2018-09-15,02:35,T,74,6.0NRT,309.3,23.3,D
-21.498,118.323,330.1,1.4,1.2,2018-09-15,02:35,T,65,6.0NRT,309.6,23,D
-21.506,118.309,327.3,1.4,1.2,2018-09-15,02:35,T,49,6.0NRT,310.6,16.6,D
-21.503,118.317,325.9,1.4,1.2,2018-09-15,02:35,T,31,6.0NRT,310.2,16.1,D
-21.867,121.017,322.8,2.1,1.4,2018-09-15,02:35,T,64,6.0NRT,305,29.7,D
-21.88,121.015,334.9,2.1,1.4,2018-09-15,02:35,T,84,6.0NRT,306.8,76,D
-21.895,121.034,320.5,2.1,1.4,2018-09-15,02:35,T,46,6.0NRT,306.1,23.7,D
-21.93,121.115,336.5,2.2,1.4,2018-09-15,02:35,T,85,6.0NRT,308.7,83.1,D
-21.894,121.028,322.6,2.1,1.4,2018-09-15,02:35,T,62,6.0NRT,305.6,30.1,D
-21.928,121.108,331,2.2,1.4,2018-09-15,02:35,T,80,6.0NRT,307.8,61.2,D
-21.93,121.13,323.2,2.2,1.4,2018-09-15,02:35,T,69,6.0NRT,308.4,32.5,D
-21.941,121.107,328.1,2.2,1.4,2018-09-15,02:35,T,76,6.0NRT,306.9,49.1,D
-21.943,121.128,342.7,2.2,1.4,2018-09-15,02:35,T,90,6.0NRT,309.1,117,D
-10.113,120.143,315.8,1.3,1.1,2018-09-15,02:35,T,53,6.0NRT,288.6,14.7,D
-10.113,120.149,320.4,1.3,1.1,2018-09-15,02:35,T,54,6.0NRT,289.4,20.1,D
-14.024,126.911,332.7,4.7,2,2018-09-15,02:35,T,81,6.0NRT,302.9,180.3,D
-14.023,126.904,333.6,4.7,2,2018-09-15,02:35,T,86,6.0NRT,302.9,188.1,D
-13.935,123.29,310.7,2.5,1.5,2018-09-15,02:35,T,42,6.0NRT,295.4,28.1,D
-13.938,123.312,312.4,2.5,1.5,2018-09-15,02:35,T,54,6.0NRT,295.4,33,D
-14.65,125.871,326.1,4,1.9,2018-09-15,02:35,T,69,6.0NRT,299.3,107.8,D
-14.655,125.863,323.8,4,1.9,2018-09-15,02:35,T,50,6.0NRT,299.8,88.4,D
-14.709,125.894,336.5,4,1.9,2018-09-15,02:35,T,88,6.0NRT,298.6,187,D
-14.725,125.892,361,4,1.9,2018-09-15,02:35,T,100,6.0NRT,303.4,563.5,D
-14.73,125.932,325.4,4,1.9,2018-09-15,02:35,T,35,6.0NRT,302.5,79.7,D
-14.742,125.89,331,4,1.9,2018-09-15,02:35,T,78,6.0NRT,304.7,123.6,D
-14.714,125.888,348.5,4,1.9,2018-09-15,02:35,T,94,6.0NRT,300,342.6,D
-14.717,125.928,330.6,4,1.9,2018-09-15,02:35,T,64,6.0NRT,300,125.9,D
-14.734,125.926,324.4,4,1.9,2018-09-15,02:35,T,37,6.0NRT,302.8,70.7,D
-14.818,125.914,360.3,4,1.9,2018-09-15,02:35,T,94,6.0NRT,302.5,557.7,D
-14.806,125.909,334.9,4,1.9,2018-09-15,02:35,T,82,6.0NRT,296.3,184,D
-14.822,125.906,354.3,4,1.9,2018-09-15,02:35,T,92,6.0NRT,303.7,449.7,D
-14.826,125.944,345.7,4.1,1.9,2018-09-15,02:35,T,88,6.0NRT,304.8,309.5,D
-14.839,125.904,334.9,4,1.9,2018-09-15,02:35,T,81,6.0NRT,305.7,168.2,D
-14.843,125.942,330.7,4.1,1.9,2018-09-15,02:35,T,77,6.0NRT,306.3,118.8,D
-18.926,121.978,332.4,2.3,1.5,2018-09-15,02:35,T,77,6.0NRT,310.1,67.6,D
-18.928,122,322.1,2.3,1.5,2018-09-15,02:35,T,40,6.0NRT,309.3,25.4,D
-18.922,121.972,326.9,2.3,1.5,2018-09-15,02:35,T,67,6.0NRT,309.4,44.6,D
-18.924,121.994,324.2,2.3,1.5,2018-09-15,02:35,T,59,6.0NRT,309.3,34.5,D
-20.44,120.03,326.5,1.7,1.3,2018-09-15,02:35,T,50,6.0NRT,309.9,23.6,D
-20.45,120.04,324.2,1.7,1.3,2018-09-15,02:35,T,55,6.0NRT,308.6,20.5,D
-20.778,115.438,324.9,1,1,2018-09-15,02:35,T,65,6.0NRT,307.6,13.2,D
-20.78,115.448,333.3,1,1,2018-09-15,02:35,T,69,6.0NRT,308.6,23.9,D
-34.622,118.54,349.2,2.1,1.4,2018-09-15,02:40,T,83,6.0NRT,288.7,178.4,D
-34.62,118.516,336.5,2.1,1.4,2018-09-15,02:40,T,90,6.0NRT,287.8,110,D
-34.611,118.564,315.3,2.1,1.4,2018-09-15,02:40,T,71,6.0NRT,290.2,38.5,D
-34.609,118.541,392.6,2.1,1.4,2018-09-15,02:40,T,94,6.0NRT,299.8,626.1,D
-34.607,118.518,327,2.1,1.4,2018-09-15,02:40,T,85,6.0NRT,291.9,70.3,D
-34.622,118.545,330.8,2.1,1.4,2018-09-15,02:40,T,76,6.0NRT,287.3,86.8,D
-34.62,118.522,343.2,2.1,1.4,2018-09-15,02:40,T,93,6.0NRT,288.3,142.6,D
-34.61,118.547,389.8,2.1,1.4,2018-09-15,02:40,T,94,6.0NRT,297.7,583.3,D
-34.607,118.524,371.6,2.1,1.4,2018-09-15,02:40,T,100,6.0NRT,295.3,356.4,D
-34.597,118.548,306.4,2.1,1.4,2018-09-15,02:40,T,63,6.0NRT,290.5,20,D
-33.969,118.9,305.5,2.2,1.4,2018-09-15,02:40,T,61,6.0NRT,292.6,14.9,D
-32.968,116.478,302.7,1.5,1.2,2018-09-15,02:40,T,53,6.0NRT,290.3,10.5,D
-32.062,115.924,305.9,1.3,1.1,2018-09-15,02:40,T,49,6.0NRT,289,5.2,D
-32.06,115.909,304.7,1.3,1.1,2018-09-15,02:40,T,24,6.0NRT,289.1,4.2,D
-31.907,115.823,303.6,1.3,1.1,2018-09-15,02:40,T,35,6.0NRT,289.6,4.1,D
-31.905,115.809,304.9,1.3,1.1,2018-09-15,02:40,T,51,6.0NRT,288.7,5.5,D
-31.855,115.895,303,1.3,1.1,2018-09-15,02:40,T,33,6.0NRT,289.1,3,D
-29.683,116.459,308.5,1.3,1.2,2018-09-15,02:40,T,62,6.0NRT,296.9,8.2,D
-27.558,149.357,341.7,1.2,1.1,2018-09-15,03:40,A,88,6.0NRT,312.2,42.1,D
-26.98,152.764,335.1,1,1,2018-09-15,03:40,A,84,6.0NRT,306.8,26.6,D
-26.839,152.601,321.4,1,1,2018-09-15,03:40,A,55,6.0NRT,303.1,10.9,D
-27.082,148.681,346.6,1.3,1.1,2018-09-15,03:40,A,92,6.0NRT,313,61.5,D
-27.084,148.667,349.5,1.3,1.1,2018-09-15,03:40,A,94,6.0NRT,315.8,69.1,D
-27.072,148.679,342.1,1.3,1.1,2018-09-15,03:40,A,88,6.0NRT,313.3,49.2,D
-27.073,148.666,333.7,1.3,1.1,2018-09-15,03:40,A,80,6.0NRT,313.2,28.6,D
-26.51,152.269,316.8,1,1,2018-09-15,03:40,A,45,6.0NRT,301.9,8.5,D
-26.511,152.259,328.6,1,1,2018-09-15,03:40,A,78,6.0NRT,302.4,21.2,D
-26.502,152.257,317,1,1,2018-09-15,03:40,A,44,6.0NRT,304.7,9.2,D
-26.247,151.124,320.7,1,1,2018-09-15,03:40,A,27,6.0NRT,303,8.7,D
-26.248,151.114,318.7,1,1,2018-09-15,03:40,A,32,6.0NRT,302.3,7.4,D
-26.237,151.064,320.3,1,1,2018-09-15,03:40,A,62,6.0NRT,305,8.5,D
-26.239,151.053,325.7,1,1,2018-09-15,03:40,A,73,6.0NRT,305.5,14.5,D
-37.199,149.211,336.2,1.6,1.3,2018-09-15,03:40,A,90,6.0NRT,295.4,76.1,D
-26.593,147.199,345.1,1.6,1.2,2018-09-15,03:40,A,90,6.0NRT,312.9,71.4,D
-26.595,147.183,379.7,1.6,1.2,2018-09-15,03:40,A,100,6.0NRT,316.9,265.8,D
-25.982,149.137,339.9,1.2,1.1,2018-09-15,03:40,A,87,6.0NRT,306.2,42.5,D
-25.355,148.699,327.9,1.2,1.1,2018-09-15,03:40,A,76,6.0NRT,301.5,25.1,D
-25.357,148.687,318.6,1.2,1.1,2018-09-15,03:40,A,55,6.0NRT,302.1,11.4,D
-24.439,151.058,322,1,1,2018-09-15,03:40,A,57,6.0NRT,300.4,13.8,D
-24.44,151.048,338.7,1,1,2018-09-15,03:40,A,86,6.0NRT,299.5,37.1,D
-23.878,151.199,321.2,1,1,2018-09-15,03:40,A,35,6.0NRT,305.7,9,D
-23.698,148.131,333.7,1.3,1.1,2018-09-15,03:40,A,62,6.0NRT,318.2,17.9,D
-23.7,148.125,330.9,1.3,1.1,2018-09-15,03:40,A,37,6.0NRT,316.9,12.7,D
-23.707,145.304,327.7,1.9,1.4,2018-09-15,03:40,A,61,6.0NRT,315.5,19.4,D
-21.201,149.152,380.2,1.1,1,2018-09-15,03:40,A,87,6.0NRT,309.9,159.7,D
-26.223,151.03,334.1,1,1,2018-09-15,03:40,A,83,6.0NRT,305.2,26.1,D
-37.136,148.672,334.9,1.7,1.3,2018-09-15,03:40,A,89,6.0NRT,292.2,76.1,D
-37.723,148.58,316.5,1.8,1.3,2018-09-15,03:40,A,60,6.0NRT,283.4,34.7,D
-37.138,148.653,334.9,1.7,1.3,2018-09-15,03:40,A,89,6.0NRT,292.5,76.9,D
-37.197,149.229,351.2,1.6,1.2,2018-09-15,03:40,A,96,6.0NRT,295,130.3,D
-29.394,148.528,352.7,1.4,1.2,2018-09-15,03:40,A,95,6.0NRT,314.2,89.3,D
-29.389,148.536,335.3,1.4,1.2,2018-09-15,03:40,A,82,6.0NRT,314.3,36,D
-29.391,148.522,347.5,1.4,1.2,2018-09-15,03:40,A,92,6.0NRT,314.6,70.4,D
-28.665,153.06,316.5,1,1,2018-09-15,03:40,A,58,6.0NRT,301.7,9,D
-28.666,153.05,321.3,1,1,2018-09-15,03:40,A,73,6.0NRT,303.5,12.7,D
-28.797,151.663,353.1,1,1,2018-09-15,03:40,A,96,6.0NRT,303.2,66,D
-28.799,151.652,322.3,1,1,2018-09-15,03:40,A,71,6.0NRT,302.1,14.9,D
-28.487,150.615,328.4,1.1,1,2018-09-15,03:40,A,73,6.0NRT,311.9,13.1,D
-28.442,148.28,325.6,1.4,1.2,2018-09-15,03:40,A,66,6.0NRT,312.5,13.8,D
-28.098,148.997,329.2,1.3,1.1,2018-09-15,03:40,A,74,6.0NRT,310,19.8,D
-28.088,148.996,328.6,1.3,1.1,2018-09-15,03:40,A,73,6.0NRT,310.9,18.8,D
-27.566,149.371,326.1,1.2,1.1,2018-09-15,03:40,A,50,6.0NRT,311.8,12.6,D
